nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.0500e+02,3.2700e+02,2.8117e+01,-1.9911e+05,-1.9911e+05,-2.0991e+00,-1.9911e+05,3.6436e-01,6.7042e+00,2.1582e+05,6.8879e+02,-2.3255e-01,-1.1234e+00,2.3051e+00,4.4105e+00
2.0000e+03,1.0600e+02,3.2900e+02,2.8232e+01,-1.8458e+05,-1.8458e+05,-2.1189e+00,-1.8458e+05,3.6490e-01,6.7240e+00,2.0827e+05,6.9308e+02,-4.1602e-01,-5.1342e-01,2.5654e+00,2.7088e+00
2.0000e+03,1.0700e+02,3.3600e+02,2.7979e+01,-1.7945e+05,-1.7946e+05,-2.1387e+00,-1.7946e+05,3.6544e-01,6.7439e+00,1.9374e+05,7.0813e+02,3.2170e-01,-6.1573e-01,2.0859e+00,6.0015e+00
2.0000e+03,1.0800e+02,3.3700e+02,2.8165e+01,-1.7429e+05,-1.7430e+05,-2.1585e+00,-1.7430e+05,3.6598e-01,6.7637e+00,1.8862e+05,7.1029e+02,4.1480e-02,-1.3289e+00,2.3810e+00,3.7679e+00
2.0000e+03,1.0900e+02,3.3900e+02,2.8278e+01,-1.7415e+05,-1.7416e+05,-2.1783e+00,-1.7416e+05,3.6651e-01,6.7835e+00,1.8345e+05,7.1462e+02,-1.4031e+00,-7.8421e-01,2.0024e+00,6.4874e+00
2.0000e+03,1.1000e+02,3.4200e+02,2.8316e+01,-1.6780e+05,-1.6781e+05,-2.1981e+00,-1.6781e+05,3.6705e-01,6.8033e+00,1.8332e+05,7.2104e+02,-1.1922e+00,-2.5389e-01,2.3043e+00,5.7532e+00
2.0000e+03,1.1100e+02,3.4300e+02,2.8499e+01,-1.5150e+05,-1.5150e+05,-2.2179e+00,-1.5150e+05,3.6758e-01,6.8231e+00,1.7696e+05,7.2320e+02,-2.5241e-01,-8.8687e-01,2.0980e+00,1.9932e+00
2.0000e+03,1.1200e+02,3.4500e+02,2.8608e+01,-1.3443e+05,-1.3444e+05,-2.2377e+00,-1.3444e+05,3.6811e-01,6.8429e+00,1.6066e+05,7.2752e+02,3.1161e-01,-4.6283e-01,2.5225e+00,6.6307e+00
2.0000e+03,1.1300e+02,3.4600e+02,2.8788e+01,-1.2910e+05,-1.2911e+05,-2.2575e+00,-1.2911e+05,3.6864e-01,6.8627e+00,1.4360e+05,7.2973e+02,-2.4746e-01,-1.4069e+00,2.2427e+00,3.6365e+00
2.0000e+03,1.1400e+02,3.5600e+02,2.8325e+01,-1.2786e+05,-1.2787e+05,-2.2773e+00,-1.2787e+05,3.6918e-01,6.8825e+00,1.3827e+05,7.5134e+02,-4.8610e-01,-1.3889e+00,2.1906e+00,2.6890e+00
2.0000e+03,1.1500e+02,3.7200e+02,2.7488e+01,-1.2646e+05,-1.2647e+05,-2.2971e+00,-1.2647e+05,3.6971e-01,6.9023e+00,1.3702e+05,7.8562e+02,-1.4202e+00,-3.3136e-01,2.2341e+00,4.1386e+00
2.0000e+03,1.1600e+02,3.7700e+02,2.7400e+01,-1.2253e+05,-1.2254e+05,-2.3169e+00,-1.2254e+05,3.7024e-01,6.9221e+00,1.3563e+05,7.9638e+02,3.3059e-01,-6.9640e-01,2.3812e+00,3.4805e+00
2.0000e+03,1.1700e+02,3.7800e+02,2.7570e+01,-1.1956e+05,-1.1957e+05,-2.3367e+00,-1.1957e+05,3.7077e-01,6.9419e+00,1.3170e+05,7.9854e+02,3.3385e-01,-6.4555e-01,2.2157e+00,4.9685e+00
2.0000e+03,1.1800e+02,3.8700e+02,2.7231e+01,-1.1332e+05,-1.1332e+05,-2.3565e+00,-1.1332e+05,3.7129e-01,6.9617e+00,1.2872e+05,8.1793e+02,4.2524e-01,-9.6073e-01,2.4156e+00,6.2506e+00
2.0000e+03,1.1900e+02,3.9100e+02,2.7211e+01,-1.1169e+05,-1.1169e+05,-2.3763e+00,-1.1169e+05,3.7182e-01,6.9815e+00,1.2248e+05,8.2657e+02,-4.6513e-02,-4.7937e-01,2.5093e+00,4.5917e+00
2.0000e+03,1.2000e+02,3.9500e+02,2.7191e+01,-1.1001e+05,-1.1001e+05,-2.3961e+00,-1.1001e+05,3.7235e-01,7.0013e+00,1.2085e+05,8.3519e+02,4.7256e-01,-1.8380e+00,2.5125e+00,2.2002e+00
2.0000e+03,1.2100e+02,3.9700e+02,2.7293e+01,-1.0518e+05,-1.0519e+05,-2.4159e+00,-1.0519e+05,3.7288e-01,7.0211e+00,1.1917e+05,8.3949e+02,3.1182e-01,-6.3241e-01,2.4421e+00,3.6888e+00
2.0000e+03,1.2200e+02,4.1400e+02,2.6509e+01,-1.0043e+05,-1.0043e+05,-2.4357e+00,-1.0043e+05,3.7340e-01,7.0409e+00,1.1435e+05,8.7605e+02,-6.6154e-01,-8.6267e-01,2.0834e+00,6.9738e+00
2.0000e+03,1.2300e+02,4.1600e+02,2.6609e+01,-9.9808e+04,-9.9815e+04,-2.4555e+00,-9.9815e+04,3.7393e-01,7.0607e+00,1.0959e+05,8.8036e+02,-4.2842e-01,-1.4571e+00,2.0689e+00,4.7625e+00
2.0000e+03,1.2400e+02,4.1700e+02,2.6767e+01,-9.6666e+04,-9.6673e+04,-2.4753e+00,-9.6673e+04,3.7445e-01,7.0805e+00,1.0897e+05,8.8251e+02,1.3762e-02,-8.3571e-01,2.0822e+00,3.9964e+00
2.0000e+03,1.2500e+02,4.2300e+02,2.6638e+01,-9.3819e+04,-9.3826e+04,-2.4951e+00,-9.3826e+04,3.7497e-01,7.1003e+00,1.0583e+05,8.9541e+02,3.0747e-01,-1.7230e+00,2.0031e+00,4.6770e+00
2.0000e+03,1.2600e+02,4.2700e+02,2.6625e+01,-8.7751e+04,-8.7758e+04,-2.5149e+00,-8.7758e+04,3.7550e-01,7.1201e+00,1.0298e+05,9.0396e+02,4.3167e-01,-1.7057e+00,2.0593e+00,4.5634e+00
2.0000e+03,1.2700e+02,4.3300e+02,2.6501e+01,-8.6688e+04,-8.6695e+04,-2.5347e+00,-8.6695e+04,3.7602e-01,7.1399e+00,9.6915e+04,9.1685e+02,-9.5196e-01,-5.0176e-01,2.3362e+00,6.0384e+00
2.0000e+03,1.2800e+02,4.3600e+02,2.6543e+01,-8.5992e+04,-8.5999e+04,-2.5545e+00,-8.5999e+04,3.7654e-01,7.1597e+00,9.5852e+04,9.2326e+02,-1.2485e+00,-4.5170e-01,2.4007e+00,4.3731e+00
2.0000e+03,1.2900e+02,4.3700e+02,2.6694e+01,-8.3870e+04,-8.3877e+04,-2.5743e+00,-8.3877e+04,3.7706e-01,7.1795e+00,9.5156e+04,9.2542e+02,4.1671e-01,-1.4450e+00,2.1159e+00,3.9727e+00
2.0000e+03,1.3000e+02,4.3800e+02,2.6844e+01,-8.3469e+04,-8.3476e+04,-2.5941e+00,-8.3476e+04,3.7758e-01,7.1993e+00,9.3033e+04,9.2757e+02,4.0911e-01,-1.7956e+00,2.4275e+00,3.5530e+00
2.0000e+03,1.3100e+02,4.4800e+02,2.6506e+01,-7.2504e+04,-7.2512e+04,-2.6139e+00,-7.2512e+04,3.7810e-01,7.2191e+00,9.2632e+04,9.4909e+02,-4.8681e-01,-1.2075e+00,2.2390e+00,1.4961e+00
2.0000e+03,1.3200e+02,4.5000e+02,2.6600e+01,-7.0929e+04,-7.0937e+04,-2.6337e+00,-7.0937e+04,3.7862e-01,7.2389e+00,8.1668e+04,9.5337e+02,-1.0728e+00,-5.6964e-01,2.2562e+00,5.4068e+00
2.0000e+03,1.3300e+02,4.5900e+02,2.6326e+01,-6.9713e+04,-6.9720e+04,-2.6536e+00,-6.9720e+04,3.7913e-01,7.2587e+00,8.0093e+04,9.7308e+02,4.1805e-01,-7.8618e-01,2.2175e+00,4.9011e+00
2.0000e+03,1.3400e+02,4.6300e+02,2.6316e+01,-6.8077e+04,-6.8084e+04,-2.6734e+00,-6.8084e+04,3.7965e-01,7.2785e+00,7.8877e+04,9.8187e+02,-2.3829e-01,-1.2885e+00,2.0752e+00,6.0036e+00
2.0000e+03,1.3500e+02,4.6700e+02,2.6306e+01,-6.5146e+04,-6.5154e+04,-2.6932e+00,-6.5154e+04,3.8017e-01,7.2983e+00,7.7240e+04,9.9076e+02,1.1624e-01,-1.4631e+00,2.1717e+00,6.7289e+00
2.0000e+03,1.3600e+02,4.7000e+02,2.6346e+01,-6.3076e+04,-6.3084e+04,-2.7130e+00,-6.3084e+04,3.8068e-01,7.3181e+00,7.4310e+04,9.9736e+02,-5.7934e-01,-1.6566e+00,2.0761e+00,1.7410e+00
2.0000e+03,1.3700e+02,4.7200e+02,2.6437e+01,-6.1446e+04,-6.1453e+04,-2.7328e+00,-6.1453e+04,3.8120e-01,7.3379e+00,7.2240e+04,1.0018e+03,-6.0719e-01,-1.3863e+00,2.0346e+00,2.7612e+00
2.0000e+03,1.3800e+02,4.7600e+02,2.6426e+01,-5.9607e+04,-5.9614e+04,-2.7526e+00,-5.9614e+04,3.8171e-01,7.3577e+00,7.0609e+04,1.0106e+03,-8.4599e-01,-4.2446e-01,2.4251e+00,4.4930e+00
2.0000e+03,1.3900e+02,4.7900e+02,2.6465e+01,-5.8696e+04,-5.8703e+04,-2.7724e+00,-5.8703e+04,3.8222e-01,7.3775e+00,6.8771e+04,1.0172e+03,-2.2129e-01,-1.0700e+00,2.1030e+00,6.6907e+00
2.0000e+03,1.4000e+02,4.8000e+02,2.6604e+01,-5.8670e+04,-5.8677e+04,-2.7922e+00,-5.8677e+04,3.8274e-01,7.3973e+00,6.7860e+04,1.0194e+03,4.2023e-01,-1.5524e+00,2.4231e+00,1.9235e+00
2.0000e+03,1.4100e+02,4.8100e+02,2.6742e+01,-5.8193e+04,-5.8200e+04,-2.8120e+00,-5.8200e+04,3.8325e-01,7.4171e+00,6.7833e+04,1.0217e+03,-4.1883e-01,-1.2157e+00,2.1767e+00,3.1596e+00
2.0000e+03,1.4200e+02,4.8500e+02,2.6729e+01,-5.7019e+04,-5.7026e+04,-2.8318e+00,-5.7026e+04,3.8376e-01,7.4369e+00,6.7357e+04,1.0305e+03,-4.0432e-01,-5.3953e-01,2.0560e+00,6.1815e+00
2.0000e+03,1.4300e+02,4.8600e+02,2.6866e+01,-5.6807e+04,-5.6814e+04,-2.8516e+00,-5.6814e+04,3.8427e-01,7.4567e+00,6.6182e+04,1.0327e+03,-5.5342e-01,-5.2507e-01,2.2811e+00,3.3675e+00
2.0000e+03,1.4400e+02,4.9100e+02,2.6802e+01,-4.8768e+04,-4.8775e+04,-2.8714e+00,-4.8775e+04,3.8478e-01,7.4766e+00,6.5971e+04,1.0438e+03,-6.2602e-01,-9.5603e-01,2.0199e+00,1.2935e+00
2.0000e+03,1.4500e+02,4.9300e+02,2.6888e+01,-4.7988e+04,-4.7995e+04,-2.8912e+00,-4.7995e+04,3.8529e-01,7.4964e+00,5.7932e+04,1.0482e+03,1.8824e-01,-1.5394e+00,2.0128e+00,6.0707e+00
2.0000e+03,1.4600e+02,4.9600e+02,2.6923e+01,-4.7986e+04,-4.7993e+04,-2.9110e+00,-4.7993e+04,3.7023e-01,6.9218e+00,5.7152e+04,1.0549e+03,-6.7988e-01,-7.5188e-01,2.0806e+00,6.8810e+00
2.0000e+03,1.4700e+02,5.0000e+02,2.6909e+01,-4.6132e+04,-4.6139e+04,-2.9308e+00,-4.6139e+04,3.8631e-01,7.5360e+00,5.7149e+04,1.0638e+03,2.3630e-01,-6.5434e-01,2.1749e+00,6.3218e+00
2.0000e+03,1.4800e+02,5.0700e+02,2.6750e+01,-4.5843e+04,-4.5851e+04,-2.9506e+00,-4.5851e+04,3.8681e-01,7.5558e+00,5.5295e+04,1.0794e+03,-1.1554e-01,-1.9644e+00,2.0201e+00,5.2458e+00
2.0000e+03,1.4900e+02,5.1000e+02,2.6786e+01,-4.5804e+04,-4.5811e+04,-2.9704e+00,-4.5811e+04,3.8732e-01,7.5756e+00,5.5007e+04,1.0860e+03,-1.2170e+00,-6.0147e-01,2.3009e+00,2.1129e+00
2.0000e+03,1.5000e+02,5.1500e+02,2.6726e+01,-4.2940e+04,-4.2948e+04,-2.9902e+00,-4.2948e+04,3.8782e-01,7.5954e+00,5.4967e+04,1.0971e+03,-1.8981e-01,-5.2399e-01,2.4047e+00,5.1806e+00
2.0000e+03,1.5100e+02,5.1600e+02,2.6855e+01,-4.2769e+04,-4.2777e+04,-3.0100e+00,-4.2777e+04,3.8833e-01,7.6152e+00,5.2104e+04,1.0993e+03,-5.7688e-02,-1.4800e+00,2.1622e+00,4.8263e+00
2.0000e+03,1.5200e+02,5.2100e+02,2.6795e+01,-4.1851e+04,-4.1859e+04,-3.0298e+00,-4.1859e+04,3.8883e-01,7.6350e+00,5.1933e+04,1.1102e+03,3.2097e-02,-8.4219e-01,2.0273e+00,6.6155e+00
2.0000e+03,1.5300e+02,5.2300e+02,2.6876e+01,-4.0713e+04,-4.0720e+04,-3.0496e+00,-4.0720e+04,3.8934e-01,7.6548e+00,5.1015e+04,1.1146e+03,-6.5017e-01,-6.2209e-01,2.2454e+00,5.7766e+00
2.0000e+03,1.5400e+02,5.2600e+02,2.6910e+01,-3.9118e+04,-3.9126e+04,-3.0694e+00,-3.9126e+04,3.8984e-01,7.6746e+00,4.9877e+04,1.1211e+03,-1.0570e-01,-1.1808e+00,2.0114e+00,6.7241e+00
2.0000e+03,1.5500e+02,5.2800e+02,2.6990e+01,-3.7860e+04,-3.7868e+04,-3.0892e+00,-3.7868e+04,3.9034e-01,7.6944e+00,4.8282e+04,1.1256e+03,4.5840e-01,-1.9836e+00,2.2720e+00,5.7211e+00
2.0000e+03,1.5600e+02,5.2900e+02,2.7116e+01,-3.5934e+04,-3.5942e+04,-3.1090e+00,-3.5942e+04,3.9085e-01,7.7142e+00,4.7024e+04,1.1278e+03,-4.8350e-02,-4.6681e-01,2.3587e+00,5.9128e+00
2.0000e+03,1.5700e+02,5.3500e+02,2.7009e+01,-3.5397e+04,-3.5405e+04,-3.1288e+00,-3.5405e+04,3.9135e-01,7.7340e+00,4.5098e+04,1.1410e+03,-2.3919e-01,-8.4568e-01,2.1705e+00,6.4500e+00
2.0000e+03,1.5800e+02,5.3900e+02,2.6995e+01,-3.3754e+04,-3.3762e+04,-3.1486e+00,-3.3762e+04,3.9185e-01,7.7538e+00,4.4561e+04,1.1499e+03,-4.2904e-01,-1.1104e+00,2.0442e+00,4.6359e+00
2.0000e+03,1.5900e+02,5.4200e+02,2.7027e+01,-3.3753e+04,-3.3760e+04,-3.1684e+00,-3.3760e+04,3.6817e-01,6.8449e+00,4.2918e+04,1.1566e+03,2.8545e-01,-9.1402e-01,2.4074e+00,2.9351e+00
2.0000e+03,1.6000e+02,5.5500e+02,2.6612e+01,-3.3580e+04,-3.3588e+04,-3.1882e+00,-3.3588e+04,3.9285e-01,7.7934e+00,4.2916e+04,1.1852e+03,-2.3285e-01,-1.3849e+00,2.0811e+00,1.0368e+00
2.0000e+03,1.6100e+02,5.6600e+02,2.6299e+01,-3.2741e+04,-3.2748e+04,-3.2080e+00,-3.2748e+04,3.9335e-01,7.8132e+00,4.2744e+04,1.2095e+03,2.0858e-01,-1.5368e+00,2.2236e+00,5.2814e+00
2.0000e+03,1.6200e+02,5.6900e+02,2.6333e+01,-3.2425e+04,-3.2433e+04,-3.2278e+00,-3.2433e+04,3.9385e-01,7.8330e+00,4.1904e+04,1.2161e+03,-1.2053e-01,-1.5314e+00,2.0339e+00,5.0331e+00
2.0000e+03,1.6300e+02,6.1100e+02,2.4811e+01,-2.9941e+04,-2.9949e+04,-3.2476e+00,-2.9949e+04,3.9434e-01,7.8528e+00,4.1589e+04,1.3086e+03,-1.2445e-01,-5.8927e-01,2.4033e+00,4.2544e+00
2.0000e+03,1.6400e+02,6.2500e+02,2.4444e+01,-2.9678e+04,-2.9686e+04,-3.2674e+00,-2.9686e+04,3.9484e-01,7.8726e+00,3.9105e+04,1.3396e+03,3.5191e-01,-6.9572e-01,2.3537e+00,4.7247e+00
2.0000e+03,1.6500e+02,6.2600e+02,2.4556e+01,-2.8563e+04,-2.8571e+04,-3.2872e+00,-2.8571e+04,3.9534e-01,7.8924e+00,3.8842e+04,1.3418e+03,1.4220e-01,-1.3962e+00,2.3052e+00,3.8384e+00
2.0000e+03,1.6600e+02,6.3500e+02,2.4380e+01,-2.8306e+04,-2.8314e+04,-3.3070e+00,-2.8314e+04,3.9583e-01,7.9122e+00,3.7727e+04,1.3617e+03,-9.0473e-01,-8.3387e-01,2.0443e+00,2.1761e+00
2.0000e+03,1.6700e+02,6.3800e+02,2.4419e+01,-2.4884e+04,-2.4892e+04,-3.3268e+00,-2.4892e+04,3.9633e-01,7.9320e+00,3.7470e+04,1.3683e+03,2.9315e-01,-1.4612e+00,2.2727e+00,4.9609e+00
2.0000e+03,1.6800e+02,6.4800e+02,2.4212e+01,-2.4529e+04,-2.4537e+04,-3.3466e+00,-2.4537e+04,3.9682e-01,7.9518e+00,3.4048e+04,1.3904e+03,2.1297e-01,-1.6353e+00,2.3291e+00,3.5004e+00
2.0000e+03,1.6900e+02,6.5200e+02,2.4217e+01,-2.3944e+04,-2.3952e+04,-3.3664e+00,-2.3952e+04,3.9731e-01,7.9716e+00,3.3693e+04,1.3992e+03,-2.8409e-01,-7.8321e-01,2.1607e+00,6.6299e+00
2.0000e+03,1.7000e+02,6.6300e+02,2.3983e+01,-2.3218e+04,-2.3226e+04,-3.3862e+00,-2.3226e+04,3.9781e-01,7.9914e+00,3.4570e+04,1.4235e+03,-3.7381e-01,-1.1613e+00,2.0157e+00,2.7969e+00
2.0000e+03,1.7100e+02,6.8200e+02,2.3497e+01,-2.2473e+04,-2.2481e+04,-3.4061e+00,-2.2481e+04,3.9830e-01,8.0112e+00,3.3843e+04,1.4652e+03,-4.4263e-01,-9.9336e-01,2.0093e+00,3.3486e+00
2.0000e+03,1.7200e+02,6.8900e+02,2.3410e+01,-2.0664e+04,-2.0672e+04,-3.4259e+00,-2.0672e+04,3.9879e-01,8.0310e+00,3.3504e+04,1.4805e+03,-6.6649e-01,-9.2830e-01,2.0124e+00,2.8039e+00
2.0000e+03,1.7300e+02,7.2100e+02,2.2568e+01,-2.0336e+04,-2.0344e+04,-3.4457e+00,-2.0344e+04,3.9928e-01,8.0508e+00,3.1695e+04,1.5509e+03,2.2996e-01,-5.7946e-01,2.3413e+00,6.1305e+00
2.0000e+03,1.7400e+02,7.3200e+02,2.2379e+01,-1.9691e+04,-1.9699e+04,-3.4655e+00,-1.9699e+04,3.9977e-01,8.0706e+00,3.1367e+04,1.5751e+03,-1.7729e-01,-1.9118e+00,2.0189e+00,3.5613e+00
2.0000e+03,1.7500e+02,7.3500e+02,2.2420e+01,-1.9572e+04,-1.9581e+04,-3.4853e+00,-1.9581e+04,4.0026e-01,8.0904e+00,3.0722e+04,1.5816e+03,9.9830e-02,-6.9542e-01,2.3309e+00,5.8852e+00
2.0000e+03,1.7600e+02,7.4600e+02,2.2236e+01,-1.9213e+04,-1.9222e+04,-3.5051e+00,-1.9222e+04,4.0075e-01,8.1102e+00,3.0603e+04,1.6058e+03,1.3785e-01,-7.1090e-01,2.1644e+00,6.2427e+00
2.0000e+03,1.7700e+02,7.5700e+02,2.2057e+01,-1.6722e+04,-1.6730e+04,-3.5249e+00,-1.6730e+04,4.0124e-01,8.1300e+00,3.0553e+04,1.6299e+03,1.6085e-01,-1.4880e+00,2.0982e+00,4.3322e+00
2.0000e+03,1.7800e+02,7.6300e+02,2.2017e+01,-1.5945e+04,-1.5953e+04,-3.5447e+00,-1.5953e+04,4.0173e-01,8.1498e+00,2.8448e+04,1.6431e+03,-1.8800e-01,-5.5288e-01,2.2635e+00,4.9105e+00
2.0000e+03,1.7900e+02,7.7500e+02,2.1818e+01,-1.4887e+04,-1.4895e+04,-3.5645e+00,-1.4895e+04,4.0222e-01,8.1696e+00,2.7671e+04,1.6695e+03,-3.3350e-01,-6.9161e-01,2.0358e+00,6.6424e+00
2.0000e+03,1.8000e+02,7.9500e+02,2.1420e+01,-1.4851e+04,-1.4859e+04,-3.5843e+00,-1.4859e+04,4.0271e-01,8.1894e+00,2.6613e+04,1.7134e+03,-1.2458e-01,-1.3072e+00,2.1844e+00,3.8507e+00
2.0000e+03,1.8100e+02,8.0700e+02,2.1237e+01,-1.4457e+04,-1.4465e+04,-3.6041e+00,-1.4465e+04,4.0319e-01,8.2092e+00,2.6577e+04,1.7398e+03,1.5410e-02,-1.7540e+00,2.1390e+00,4.2957e+00
2.0000e+03,1.8200e+02,8.0900e+02,2.1304e+01,-1.4436e+04,-1.4445e+04,-3.6239e+00,-1.4445e+04,4.0368e-01,8.2291e+00,2.6183e+04,1.7442e+03,-1.4989e+00,-4.4269e-01,2.1462e+00,4.0481e+00
2.0000e+03,1.8300e+02,8.2500e+02,2.1029e+01,-1.4384e+04,-1.4392e+04,-3.6437e+00,-1.4392e+04,4.0416e-01,8.2489e+00,2.6162e+04,1.7794e+03,-9.1802e-02,-1.3621e+00,2.1651e+00,4.0953e+00
2.0000e+03,1.8400e+02,8.3000e+02,2.1023e+01,-1.3997e+04,-1.4005e+04,-3.6635e+00,-1.4005e+04,4.0465e-01,8.2687e+00,2.6109e+04,1.7904e+03,3.6472e-01,-7.3539e-01,2.3112e+00,5.3393e+00
2.0000e+03,1.8500e+02,8.5700e+02,2.0507e+01,-1.2897e+04,-1.2905e+04,-3.6833e+00,-1.2905e+04,4.0513e-01,8.2885e+00,2.5723e+04,1.8497e+03,-3.0341e-01,-9.5658e-01,2.0946e+00,2.9689e+00
2.0000e+03,1.8600e+02,8.6000e+02,2.0549e+01,-1.2479e+04,-1.2487e+04,-3.7031e+00,-1.2487e+04,4.0562e-01,8.3083e+00,2.4623e+04,1.8563e+03,4.6874e-01,-7.6876e-01,2.3094e+00,5.9888e+00
2.0000e+03,1.8700e+02,8.7700e+02,2.0280e+01,-1.2454e+04,-1.2463e+04,-3.7229e+00,-1.2463e+04,4.0610e-01,8.3281e+00,2.4205e+04,1.8938e+03,1.1969e-01,-1.1895e+00,2.2041e+00,5.1617e+00
2.0000e+03,1.8800e+02,8.8200e+02,2.0279e+01,-1.2374e+04,-1.2382e+04,-3.7427e+00,-1.2382e+04,4.0658e-01,8.3479e+00,2.4180e+04,1.9048e+03,-2.4508e-01,-6.9189e-01,2.1108e+00,5.0388e+00
2.0000e+03,1.8900e+02,8.8400e+02,2.0343e+01,-1.2276e+04,-1.2284e+04,-3.7625e+00,-1.2284e+04,4.0706e-01,8.3677e+00,2.4099e+04,1.9091e+03,4.4795e-01,-1.8692e+00,2.3421e+00,3.9935e+00
2.0000e+03,1.9000e+02,9.0400e+02,2.0021e+01,-1.1246e+04,-1.1254e+04,-3.7823e+00,-1.1254e+04,4.0755e-01,8.3875e+00,2.4002e+04,1.9528e+03,-1.1710e+00,-5.5719e-01,2.1044e+00,3.5354e+00
2.0000e+03,1.9100e+02,9.1100e+02,1.9979e+01,-1.0111e+04,-1.0119e+04,-3.8021e+00,-1.0119e+04,4.0803e-01,8.4073e+00,2.2972e+04,1.9683e+03,2.5484e-01,-8.6520e-01,2.2005e+00,5.4686e+00
2.0000e+03,1.9200e+02,9.1200e+02,2.0062e+01,-1.0047e+04,-1.0055e+04,-3.8219e+00,-1.0055e+04,4.0851e-01,8.4271e+00,2.1837e+04,1.9705e+03,-6.8159e-01,-5.4401e-01,2.3442e+00,3.3068e+00
2.0000e+03,1.9300e+02,9.2300e+02,1.9938e+01,-9.4874e+03,-9.4958e+03,-3.8417e+00,-9.4958e+03,4.0899e-01,8.4469e+00,2.3008e+04,1.9946e+03,2.4729e-01,-1.1811e+00,2.1696e+00,4.3966e+00
2.0000e+03,1.9400e+02,9.3700e+02,1.9757e+01,-8.4297e+03,-8.4381e+03,-3.8615e+00,-8.4381e+03,4.0947e-01,8.4667e+00,2.2448e+04,2.0254e+03,-1.2645e+00,-5.8345e-01,2.1353e+00,2.8518e+00
2.0000e+03,1.9500e+02,9.4600e+02,1.9679e+01,-8.3231e+03,-8.3316e+03,-3.8813e+00,-8.3316e+03,4.0994e-01,8.4865e+00,2.1390e+04,2.0451e+03,-1.0286e-01,-9.1321e-01,2.3426e+00,3.0772e+00
2.0000e+03,1.9600e+02,9.4800e+02,1.9739e+01,-7.7262e+03,-7.7347e+03,-3.9011e+00,-7.7347e+03,4.1042e-01,8.5063e+00,2.1284e+04,2.0495e+03,-2.7710e-01,-1.1883e+00,2.0529e+00,3.0780e+00
2.0000e+03,1.9700e+02,9.4900e+02,1.9820e+01,-6.7824e+03,-6.7909e+03,-3.9209e+00,-6.7909e+03,4.1090e-01,8.5261e+00,2.0687e+04,2.0518e+03,3.0437e-01,-8.0347e-01,2.3159e+00,5.6488e+00
2.0000e+03,1.9800e+02,9.6000e+02,1.9703e+01,-6.6942e+03,-6.7027e+03,-3.9407e+00,-6.7027e+03,4.1138e-01,8.5459e+00,1.9743e+04,2.0758e+03,-3.7309e-01,-1.6409e+00,2.0739e+00,1.7123e+00
2.0000e+03,1.9900e+02,9.7200e+02,1.9569e+01,-6.3842e+03,-6.3927e+03,-3.9605e+00,-6.3927e+03,4.1185e-01,8.5657e+00,1.9677e+04,2.1021e+03,-2.3164e-01,-9.0547e-01,2.1094e+00,3.5617e+00
