nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.0500e+02,2.9700e+02,3.0548e+01,-4.6537e+05,-4.6537e+05,-2.0991e+00,-4.6537e+05,3.6436e-01,6.7042e+00,2.8958e+05,6.0314e+02,-2.7310e-01,-5.3146e-01,1.6327e+00,5.6513e+00
2.0000e+03,1.0600e+02,2.9800e+02,3.0747e+01,-4.6364e+05,-4.6365e+05,-2.1189e+00,-4.6365e+05,3.6490e-01,6.7241e+00,2.8607e+05,6.0526e+02,-2.9498e-01,-1.5062e+00,1.7657e+00,3.1246e+00
2.0000e+03,1.0700e+02,3.0200e+02,3.0682e+01,-4.4223e+05,-4.4224e+05,-2.1387e+00,-4.4224e+05,3.6544e-01,6.7438e+00,2.8434e+05,6.1375e+02,-6.7705e-01,-1.5737e+00,1.0889e+00,4.7376e+00
2.0000e+03,1.0800e+02,3.0700e+02,3.0532e+01,-4.3098e+05,-4.3099e+05,-2.1585e+00,-4.3099e+05,3.6598e-01,6.7637e+00,2.6293e+05,6.2425e+02,-1.4175e+00,-1.6503e+00,1.3402e+00,3.0436e+00
2.0000e+03,1.0900e+02,3.1400e+02,3.0220e+01,-4.2779e+05,-4.2780e+05,-2.1783e+00,-4.2780e+05,3.6651e-01,6.7834e+00,2.5168e+05,6.3907e+02,-1.2289e+00,-1.7459e+00,1.3280e+00,4.7047e+00
2.0000e+03,1.1000e+02,3.1800e+02,3.0163e+01,-4.2577e+05,-4.2578e+05,-2.1981e+00,-4.2578e+05,3.6705e-01,6.8033e+00,2.4849e+05,6.4756e+02,-1.4105e+00,-1.7742e+00,1.3761e+00,1.4264e+00
2.0000e+03,1.1100e+02,3.2200e+02,3.0108e+01,-4.2269e+05,-4.2270e+05,-2.2179e+00,-4.2270e+05,3.6758e-01,6.8231e+00,2.4647e+05,6.5606e+02,-6.1411e-01,-8.4101e-01,1.7351e+00,2.0627e+00
2.0000e+03,1.1200e+02,3.2400e+02,3.0214e+01,-4.1551e+05,-4.1552e+05,-2.2377e+00,-4.1552e+05,3.6811e-01,6.8429e+00,2.4339e+05,6.6027e+02,3.8841e-01,-1.7377e+00,1.5367e+00,3.8635e+00
2.0000e+03,1.1300e+02,3.2600e+02,3.0319e+01,-4.1245e+05,-4.1246e+05,-2.2575e+00,-4.1246e+05,3.6864e-01,6.8627e+00,2.3621e+05,6.6451e+02,-3.7345e-01,-1.9237e+00,1.6310e+00,4.9532e+00
2.0000e+03,1.1400e+02,3.2700e+02,3.0504e+01,-3.7981e+05,-3.7982e+05,-2.2773e+00,-3.7982e+05,3.6918e-01,6.8825e+00,2.3315e+05,6.6662e+02,-1.4179e+00,-1.2430e+00,1.5290e+00,1.8926e+00
2.0000e+03,1.1500e+02,3.2800e+02,3.0688e+01,-3.7941e+05,-3.7941e+05,-2.2971e+00,-3.7941e+05,3.6971e-01,6.9023e+00,2.0051e+05,6.6875e+02,-9.1775e-01,-1.6972e+00,1.1703e+00,4.9453e+00
2.0000e+03,1.1600e+02,3.3000e+02,3.0789e+01,-3.7923e+05,-3.7923e+05,-2.3169e+00,-3.7923e+05,3.7024e-01,6.9221e+00,2.0010e+05,6.7295e+02,3.5815e-01,-1.2037e+00,1.4779e+00,5.1148e+00
2.0000e+03,1.1700e+02,3.3100e+02,3.0971e+01,-3.7859e+05,-3.7860e+05,-2.3367e+00,-3.7860e+05,3.7077e-01,6.9419e+00,1.9993e+05,6.7507e+02,-4.7299e-01,-1.0492e+00,1.7291e+00,3.8951e+00
2.0000e+03,1.1800e+02,3.3400e+02,3.0990e+01,-3.6800e+05,-3.6801e+05,-2.3565e+00,-3.6801e+05,3.7129e-01,6.9617e+00,1.9929e+05,6.8143e+02,-7.3537e-01,-1.8923e+00,1.4033e+00,6.8920e+00
2.0000e+03,1.1900e+02,3.4000e+02,3.0769e+01,-3.6745e+05,-3.6746e+05,-2.3763e+00,-3.6746e+05,3.7182e-01,6.9815e+00,1.8870e+05,6.9408e+02,-1.2641e+00,-4.7281e-01,1.5673e+00,5.3322e+00
2.0000e+03,1.2000e+02,3.6000e+02,2.9512e+01,-3.6605e+05,-3.6606e+05,-2.3961e+00,-3.6606e+05,3.7235e-01,7.0013e+00,1.8815e+05,7.3637e+02,-5.3904e-01,-7.1215e-01,1.7433e+00,5.5672e+00
2.0000e+03,1.2100e+02,3.6200e+02,2.9612e+01,-3.6362e+05,-3.6363e+05,-2.4159e+00,-3.6363e+05,3.7288e-01,7.0211e+00,1.8675e+05,7.4060e+02,-1.3317e+00,-1.5550e+00,1.4039e+00,1.6670e+00
2.0000e+03,1.2200e+02,3.7000e+02,2.9286e+01,-3.5947e+05,-3.5948e+05,-2.4357e+00,-3.5948e+05,3.7340e-01,7.0409e+00,1.8432e+05,7.5748e+02,-6.3991e-01,-1.9539e+00,1.5147e+00,5.1194e+00
2.0000e+03,1.2300e+02,3.7900e+02,2.8904e+01,-3.5916e+05,-3.5917e+05,-2.4555e+00,-3.5917e+05,3.7393e-01,7.0607e+00,1.8017e+05,7.7638e+02,-1.0627e-01,-7.1947e-01,1.7652e+00,5.9725e+00
2.0000e+03,1.2400e+02,3.8300e+02,2.8868e+01,-3.5892e+05,-3.5893e+05,-2.4753e+00,-3.5893e+05,3.7445e-01,7.0805e+00,1.7986e+05,7.8478e+02,-1.0535e+00,-1.8946e+00,1.5162e+00,1.4887e+00
2.0000e+03,1.2500e+02,3.8700e+02,2.8833e+01,-3.5719e+05,-3.5720e+05,-2.4951e+00,-3.5720e+05,3.7497e-01,7.1003e+00,1.7962e+05,7.9322e+02,-7.7423e-01,-6.9144e-01,1.7096e+00,3.3700e+00
2.0000e+03,1.2600e+02,3.9200e+02,2.8733e+01,-3.4920e+05,-3.4921e+05,-2.5149e+00,-3.4921e+05,3.7550e-01,7.1201e+00,1.7789e+05,8.0380e+02,-1.0993e+00,-7.1286e-01,1.2997e+00,4.6854e+00
2.0000e+03,1.2700e+02,3.9300e+02,2.8894e+01,-3.4759e+05,-3.4760e+05,-2.5347e+00,-3.4760e+05,3.7602e-01,7.1399e+00,1.6990e+05,8.0592e+02,-8.5446e-01,-1.3227e+00,1.1646e+00,6.8729e+00
2.0000e+03,1.2800e+02,3.9400e+02,2.9054e+01,-3.4130e+05,-3.4130e+05,-2.5545e+00,-3.4130e+05,3.7654e-01,7.1597e+00,1.6829e+05,8.0803e+02,-1.0485e+00,-1.2746e+00,1.3245e+00,6.6677e+00
2.0000e+03,1.2900e+02,4.1900e+02,2.7719e+01,-3.4016e+05,-3.4017e+05,-2.5743e+00,-3.4017e+05,3.7706e-01,7.1795e+00,1.6199e+05,8.6097e+02,-8.1479e-01,-1.9877e+00,1.3771e+00,5.7823e+00
2.0000e+03,1.3000e+02,4.2300e+02,2.7696e+01,-3.3915e+05,-3.3916e+05,-2.5941e+00,-3.3916e+05,3.7758e-01,7.1993e+00,1.6086e+05,8.6948e+02,-1.3436e+00,-1.0328e+00,1.5337e+00,3.5063e+00
2.0000e+03,1.3100e+02,4.2500e+02,2.7789e+01,-3.3577e+05,-3.3577e+05,-2.6139e+00,-3.3577e+05,3.7810e-01,7.2191e+00,1.5985e+05,8.7370e+02,-5.6651e-02,-1.9153e+00,1.6900e+00,1.2947e+00
2.0000e+03,1.3200e+02,4.3800e+02,2.7254e+01,-3.3367e+05,-3.3368e+05,-2.6337e+00,-3.3368e+05,3.7862e-01,7.2389e+00,1.5647e+05,9.0128e+02,-5.4494e-01,-7.7011e-01,1.6742e+00,6.9996e+00
2.0000e+03,1.3300e+02,4.5600e+02,2.6482e+01,-3.2995e+05,-3.2995e+05,-2.6536e+00,-3.2995e+05,3.7913e-01,7.2587e+00,1.5437e+05,9.3956e+02,-6.8939e-01,-1.1237e+00,1.7068e+00,1.0496e+00
2.0000e+03,1.3400e+02,4.7000e+02,2.5962e+01,-3.2592e+05,-3.2592e+05,-2.6734e+00,-3.2592e+05,3.7965e-01,7.2785e+00,1.5065e+05,9.6948e+02,3.8711e-02,-1.2844e+00,1.6202e+00,3.1329e+00
2.0000e+03,1.3500e+02,4.7100e+02,2.6104e+01,-3.2416e+05,-3.2417e+05,-2.6932e+00,-3.2417e+05,3.8017e-01,7.2983e+00,1.4662e+05,9.7166e+02,-1.0272e+00,-1.5420e+00,1.3834e+00,4.2025e+00
2.0000e+03,1.3600e+02,4.7400e+02,2.6145e+01,-3.2407e+05,-3.2407e+05,-2.7130e+00,-3.2407e+05,3.8068e-01,7.3181e+00,1.4486e+05,9.7823e+02,-1.4966e+00,-1.1069e+00,1.5107e+00,1.4861e+00
2.0000e+03,1.3700e+02,4.7500e+02,2.6286e+01,-3.2342e+05,-3.2342e+05,-2.7328e+00,-3.2342e+05,3.8120e-01,7.3379e+00,1.4476e+05,9.8042e+02,-1.4576e+00,-1.1330e+00,1.3926e+00,2.4329e+00
2.0000e+03,1.3800e+02,4.7700e+02,2.6376e+01,-3.2044e+05,-3.2044e+05,-2.7526e+00,-3.2044e+05,3.8171e-01,7.3577e+00,1.4411e+05,9.8480e+02,-7.6615e-01,-5.6033e-01,1.4483e+00,6.5357e+00
2.0000e+03,1.3900e+02,4.8600e+02,2.6119e+01,-3.1886e+05,-3.1887e+05,-2.7724e+00,-3.1887e+05,3.8222e-01,7.3775e+00,1.4113e+05,1.0045e+03,-1.4476e+00,-9.9880e-01,1.5563e+00,2.3396e+00
2.0000e+03,1.4000e+02,4.8900e+02,2.6160e+01,-3.1629e+05,-3.1630e+05,-2.7922e+00,-3.1630e+05,3.8274e-01,7.3973e+00,1.3956e+05,1.0110e+03,-8.2910e-01,-8.4077e-01,1.3093e+00,4.4425e+00
2.0000e+03,1.4100e+02,4.9800e+02,2.5912e+01,-3.1542e+05,-3.1543e+05,-2.8120e+00,-3.1543e+05,3.8325e-01,7.4171e+00,1.3699e+05,1.0306e+03,-9.1400e-01,-1.7620e+00,1.4337e+00,3.7692e+00
2.0000e+03,1.4200e+02,5.0500e+02,2.5766e+01,-3.1431e+05,-3.1431e+05,-2.8318e+00,-3.1431e+05,3.8376e-01,7.4370e+00,1.3612e+05,1.0458e+03,-1.0498e+00,-1.6384e+00,1.3261e+00,3.6340e+00
2.0000e+03,1.4300e+02,5.1900e+02,2.5308e+01,-3.1366e+05,-3.1367e+05,-2.8516e+00,-3.1367e+05,3.8427e-01,7.4567e+00,1.3500e+05,1.0766e+03,-1.2911e+00,-1.0481e+00,1.3826e+00,5.5796e+00
2.0000e+03,1.4400e+02,5.3800e+02,2.4660e+01,-3.0824e+05,-3.0825e+05,-2.8714e+00,-3.0825e+05,3.8478e-01,7.4766e+00,1.3436e+05,1.1184e+03,-7.6513e-01,-9.0093e-01,1.6904e+00,2.8410e+00
2.0000e+03,1.4500e+02,5.5500e+02,2.4132e+01,-3.0685e+05,-3.0685e+05,-2.8912e+00,-3.0685e+05,3.8529e-01,7.4963e+00,1.2894e+05,1.1559e+03,-1.0377e+00,-8.8019e-01,1.6430e+00,1.7267e+00
2.0000e+03,1.4600e+02,5.5700e+02,2.4217e+01,-3.0559e+05,-3.0560e+05,-2.9110e+00,-3.0560e+05,3.8580e-01,7.5162e+00,1.2755e+05,1.1604e+03,-2.1885e-01,-1.5947e+00,1.7347e+00,1.5969e+00
2.0000e+03,1.4700e+02,5.6900e+02,2.3910e+01,-3.0209e+05,-3.0210e+05,-2.9308e+00,-3.0210e+05,3.8631e-01,7.5360e+00,1.2629e+05,1.1867e+03,-9.5324e-01,-1.2285e+00,1.3432e+00,6.5930e+00
2.0000e+03,1.4800e+02,5.7100e+02,2.3994e+01,-3.0086e+05,-3.0087e+05,-2.9506e+00,-3.0087e+05,3.8681e-01,7.5558e+00,1.2279e+05,1.1911e+03,3.0022e-02,-1.6967e+00,1.7171e+00,4.2521e+00
2.0000e+03,1.4900e+02,5.7400e+02,2.4038e+01,-3.0074e+05,-3.0075e+05,-2.9704e+00,-3.0075e+05,3.8732e-01,7.5756e+00,1.2156e+05,1.1977e+03,1.3602e-01,-7.3839e-01,1.6566e+00,6.1212e+00
2.0000e+03,1.5000e+02,5.7700e+02,2.4083e+01,-3.0037e+05,-3.0038e+05,-2.9902e+00,-3.0038e+05,3.8782e-01,7.5954e+00,1.2144e+05,1.2044e+03,-8.7323e-01,-1.7710e+00,1.3508e+00,1.3949e+00
2.0000e+03,1.5100e+02,6.1800e+02,2.2754e+01,-2.9972e+05,-2.9973e+05,-3.0100e+00,-2.9973e+05,3.8833e-01,7.6152e+00,1.2107e+05,1.2944e+03,-9.2141e-01,-1.3033e+00,1.2994e+00,6.2783e+00
2.0000e+03,1.5200e+02,6.2600e+02,2.2633e+01,-2.9927e+05,-2.9928e+05,-3.0298e+00,-2.9928e+05,3.8883e-01,7.6350e+00,1.2042e+05,1.3118e+03,3.2041e-01,-1.9452e+00,1.6968e+00,6.1667e+00
2.0000e+03,1.5300e+02,6.2700e+02,2.2747e+01,-2.9825e+05,-2.9826e+05,-3.0496e+00,-2.9826e+05,3.8934e-01,7.6548e+00,1.1997e+05,1.3140e+03,-2.7828e-01,-1.7258e+00,1.5645e+00,1.0844e+00
2.0000e+03,1.5400e+02,6.3100e+02,2.2761e+01,-2.8866e+05,-2.8866e+05,-3.0694e+00,-2.8866e+05,3.8984e-01,7.6746e+00,1.1895e+05,1.3228e+03,-1.2345e+00,-7.1347e-01,1.6612e+00,4.2638e+00
2.0000e+03,1.5500e+02,6.4100e+02,2.2576e+01,-2.8833e+05,-2.8834e+05,-3.0892e+00,-2.8834e+05,3.9034e-01,7.6944e+00,1.0936e+05,1.3446e+03,-9.6431e-02,-1.4523e+00,1.6159e+00,6.2561e+00
2.0000e+03,1.5600e+02,6.5100e+02,2.2397e+01,-2.8622e+05,-2.8623e+05,-3.1090e+00,-2.8623e+05,3.9085e-01,7.7142e+00,1.0903e+05,1.3664e+03,-6.1218e-01,-1.9379e+00,1.2265e+00,5.3843e+00
2.0000e+03,1.5700e+02,6.6300e+02,2.2160e+01,-2.8192e+05,-2.8192e+05,-3.1288e+00,-2.8192e+05,3.9135e-01,7.7340e+00,1.0692e+05,1.3928e+03,-1.2780e+00,-9.5804e-01,1.2879e+00,5.4899e+00
2.0000e+03,1.5800e+02,6.7300e+02,2.1992e+01,-2.8111e+05,-2.8111e+05,-3.1486e+00,-2.8111e+05,3.9185e-01,7.7538e+00,1.0262e+05,1.4146e+03,-1.1058e-01,-1.2522e+00,1.3030e+00,6.5506e+00
2.0000e+03,1.5900e+02,6.7600e+02,2.2039e+01,-2.7816e+05,-2.7817e+05,-3.1684e+00,-2.7817e+05,3.9235e-01,7.7736e+00,1.0181e+05,1.4212e+03,-8.4359e-02,-1.3451e+00,1.3506e+00,5.2286e+00
2.0000e+03,1.6000e+02,6.7900e+02,2.2085e+01,-2.7804e+05,-2.7804e+05,-3.1882e+00,-2.7804e+05,3.9285e-01,7.7934e+00,9.8861e+04,1.4278e+03,-7.5079e-01,-1.8739e+00,1.3579e+00,5.3183e+00
2.0000e+03,1.6100e+02,6.8300e+02,2.2101e+01,-2.7419e+05,-2.7420e+05,-3.2080e+00,-2.7420e+05,3.9335e-01,7.8132e+00,9.8736e+04,1.4366e+03,-1.3492e-01,-1.4714e+00,1.3160e+00,5.4373e+00
2.0000e+03,1.6200e+02,6.9100e+02,2.1997e+01,-2.7339e+05,-2.7340e+05,-3.2278e+00,-2.7340e+05,3.9385e-01,7.8330e+00,9.4889e+04,1.4542e+03,-2.2808e-01,-1.5181e+00,1.2843e+00,5.4412e+00
2.0000e+03,1.6300e+02,6.9600e+02,2.1984e+01,-2.7120e+05,-2.7121e+05,-3.2476e+00,-2.7121e+05,3.9434e-01,7.8528e+00,9.4088e+04,1.4652e+03,-9.5338e-01,-7.3561e-01,1.2908e+00,6.5118e+00
2.0000e+03,1.6400e+02,6.9700e+02,2.2088e+01,-2.7095e+05,-2.7096e+05,-3.2674e+00,-2.7096e+05,3.9484e-01,7.8726e+00,9.1904e+04,1.4674e+03,1.4244e-01,-1.4905e+00,1.7262e+00,4.1840e+00
2.0000e+03,1.6500e+02,7.0200e+02,2.2074e+01,-2.6937e+05,-2.6937e+05,-3.2872e+00,-2.6937e+05,3.9534e-01,7.8924e+00,9.2025e+04,1.4784e+03,-5.3005e-01,-8.7666e-01,1.3182e+00,5.9593e+00
2.0000e+03,1.6600e+02,7.1300e+02,2.1887e+01,-2.6835e+05,-2.6836e+05,-3.3070e+00,-2.6836e+05,3.9583e-01,7.9122e+00,9.0440e+04,1.5024e+03,-9.5120e-01,-1.4308e+00,1.4972e+00,1.1006e+00
2.0000e+03,1.6700e+02,7.1400e+02,2.1990e+01,-2.5793e+05,-2.5794e+05,-3.3268e+00,-2.5794e+05,3.9633e-01,7.9320e+00,8.9426e+04,1.5046e+03,-9.5470e-01,-6.6794e-01,1.6514e+00,5.4554e+00
2.0000e+03,1.6800e+02,7.1500e+02,2.2092e+01,-2.5659e+05,-2.5660e+05,-3.3466e+00,-2.5660e+05,3.9682e-01,7.9518e+00,7.9003e+04,1.5068e+03,-7.2227e-01,-1.3193e+00,1.3045e+00,3.7427e+00
2.0000e+03,1.6900e+02,7.2700e+02,2.1879e+01,-2.5565e+05,-2.5566e+05,-3.3664e+00,-2.5566e+05,3.9731e-01,7.9716e+00,7.7666e+04,1.5331e+03,-2.6227e-01,-7.3095e-01,1.5821e+00,5.3833e+00
2.0000e+03,1.7000e+02,7.3200e+02,2.1867e+01,-2.5533e+05,-2.5534e+05,-3.3862e+00,-2.5534e+05,3.9781e-01,7.9914e+00,7.6724e+04,1.5440e+03,-9.5515e-02,-1.8009e+00,1.3729e+00,4.4600e+00
2.0000e+03,1.7100e+02,7.3500e+02,2.1911e+01,-2.5362e+05,-2.5363e+05,-3.4061e+00,-2.5363e+05,3.9830e-01,8.0112e+00,7.6401e+04,1.5506e+03,-7.3031e-01,-1.6938e+00,1.4470e+00,4.0420e+00
2.0000e+03,1.7200e+02,7.4000e+02,2.1899e+01,-2.5306e+05,-2.5306e+05,-3.4259e+00,-2.5306e+05,3.9879e-01,8.0310e+00,7.4698e+04,1.5616e+03,-5.1516e-01,-1.0028e+00,1.5851e+00,5.8958e+00
2.0000e+03,1.7300e+02,7.5900e+02,2.1508e+01,-2.5081e+05,-2.5082e+05,-3.4457e+00,-2.5082e+05,3.9928e-01,8.0508e+00,7.4129e+04,1.6036e+03,-9.7797e-01,-1.0951e+00,1.3143e+00,4.7738e+00
2.0000e+03,1.7400e+02,7.6200e+02,2.1552e+01,-2.4898e+05,-2.4899e+05,-3.4655e+00,-2.4899e+05,3.9977e-01,8.0706e+00,7.1881e+04,1.6102e+03,-5.8386e-01,-1.5519e+00,1.3817e+00,6.7035e+00
2.0000e+03,1.7500e+02,7.7300e+02,2.1385e+01,-2.4721e+05,-2.4722e+05,-3.4853e+00,-2.4722e+05,4.0026e-01,8.0904e+00,7.0056e+04,1.6342e+03,-1.2569e+00,-8.2966e-01,1.4533e+00,3.1988e+00
2.0000e+03,1.7600e+02,7.9500e+02,2.0947e+01,-2.4691e+05,-2.4691e+05,-3.5051e+00,-2.4691e+05,4.0075e-01,8.1102e+00,6.8281e+04,1.6824e+03,2.7077e-01,-1.5727e+00,1.4695e+00,5.6408e+00
2.0000e+03,1.7700e+02,7.9800e+02,2.0991e+01,-2.4529e+05,-2.4530e+05,-3.5249e+00,-2.4530e+05,4.0124e-01,8.1300e+00,6.7980e+04,1.6889e+03,-2.5852e-01,-1.1541e+00,1.3530e+00,5.3044e+00
2.0000e+03,1.7800e+02,8.3400e+02,2.0249e+01,-2.4498e+05,-2.4499e+05,-3.5447e+00,-2.4499e+05,4.0173e-01,8.1498e+00,6.6366e+04,1.7674e+03,-5.0821e-01,-1.4774e+00,1.6114e+00,1.4375e+00
2.0000e+03,1.7900e+02,8.4100e+02,2.0202e+01,-2.4370e+05,-2.4371e+05,-3.5645e+00,-2.4371e+05,4.0222e-01,8.1696e+00,6.6052e+04,1.7827e+03,-6.0652e-01,-1.1698e+00,1.4608e+00,6.8999e+00
2.0000e+03,1.8000e+02,8.4700e+02,2.0178e+01,-2.4306e+05,-2.4307e+05,-3.5843e+00,-2.4307e+05,4.0271e-01,8.1894e+00,6.4771e+04,1.7959e+03,-7.4983e-01,-1.2895e+00,1.5727e+00,1.1610e+00
2.0000e+03,1.8100e+02,8.5000e+02,2.0222e+01,-2.3944e+05,-2.3944e+05,-3.6041e+00,-2.3944e+05,4.0319e-01,8.2092e+00,6.4131e+04,1.8025e+03,-1.0880e-01,-1.7116e+00,1.4392e+00,3.8210e+00
2.0000e+03,1.8200e+02,8.5200e+02,2.0288e+01,-2.3882e+05,-2.3882e+05,-3.6239e+00,-2.3882e+05,4.0368e-01,8.2290e+00,6.0509e+04,1.8069e+03,-7.7114e-01,-1.3846e+00,1.4004e+00,4.9754e+00
2.0000e+03,1.8300e+02,8.5900e+02,2.0242e+01,-2.3744e+05,-2.3744e+05,-3.6437e+00,-2.3744e+05,4.0416e-01,8.2489e+00,5.9889e+04,1.8221e+03,1.6745e-01,-1.7943e+00,1.6749e+00,4.8116e+00
2.0000e+03,1.8400e+02,8.6200e+02,2.0285e+01,-2.3689e+05,-2.3690e+05,-3.6635e+00,-2.3690e+05,4.0465e-01,8.2687e+00,5.9869e+04,1.8286e+03,-8.9971e-01,-1.0765e+00,1.4912e+00,4.5140e+00
2.0000e+03,1.8500e+02,8.7800e+02,2.0043e+01,-2.3491e+05,-2.3492e+05,-3.6833e+00,-2.3492e+05,4.0513e-01,8.2885e+00,5.9324e+04,1.8636e+03,-5.3856e-01,-1.3933e+00,1.4691e+00,2.5891e+00
2.0000e+03,1.8600e+02,8.8300e+02,2.0043e+01,-2.3298e+05,-2.3299e+05,-3.7031e+00,-2.3299e+05,4.0562e-01,8.3083e+00,5.7343e+04,1.8746e+03,-2.3815e-01,-8.9752e-01,1.6342e+00,5.9101e+00
2.0000e+03,1.8700e+02,8.9400e+02,1.9915e+01,-2.3295e+05,-2.3296e+05,-3.7229e+00,-2.3296e+05,4.0610e-01,8.3281e+00,5.5414e+04,1.8988e+03,-4.9928e-01,-1.5689e+00,1.2996e+00,4.9750e+00
2.0000e+03,1.8800e+02,9.0200e+02,1.9853e+01,-2.3116e+05,-2.3117e+05,-3.7427e+00,-2.3117e+05,4.0658e-01,8.3479e+00,5.5384e+04,1.9162e+03,-5.6563e-01,-1.0733e+00,1.3244e+00,5.2614e+00
2.0000e+03,1.8900e+02,9.0600e+02,1.9874e+01,-2.3114e+05,-2.3114e+05,-3.7625e+00,-2.3114e+05,4.0707e-01,8.3677e+00,5.3594e+04,1.9250e+03,4.0411e-01,-1.5344e+00,1.6633e+00,5.5547e+00
2.0000e+03,1.9000e+02,9.6100e+02,1.8892e+01,-2.2992e+05,-2.2993e+05,-3.7823e+00,-2.2993e+05,4.0755e-01,8.3875e+00,5.3569e+04,2.0470e+03,-9.1691e-01,-1.0473e+00,1.5016e+00,4.2962e+00
2.0000e+03,1.9100e+02,9.9300e+02,1.8408e+01,-2.2891e+05,-2.2892e+05,-3.8021e+00,-2.2892e+05,4.0803e-01,8.4073e+00,5.2353e+04,2.1179e+03,-7.0212e-01,-9.8670e-01,1.5488e+00,5.1753e+00
2.0000e+03,1.9200e+02,1.0110e+03,1.8190e+01,-2.2837e+05,-2.2838e+05,-3.8219e+00,-2.2838e+05,4.0851e-01,8.4271e+00,5.1348e+04,2.1572e+03,-7.4572e-01,-9.9547e-01,1.3999e+00,3.8042e+00
2.0000e+03,1.9300e+02,1.0460e+03,1.7701e+01,-2.2654e+05,-2.2655e+05,-3.8417e+00,-2.2655e+05,4.0899e-01,8.4469e+00,5.0804e+04,2.2343e+03,-4.3134e-01,-1.6743e+00,1.3167e+00,4.8439e+00
2.0000e+03,1.9400e+02,1.0520e+03,1.7695e+01,-2.2584e+05,-2.2585e+05,-3.8615e+00,-2.2585e+05,4.0947e-01,8.4667e+00,4.8971e+04,2.2473e+03,-4.5857e-01,-1.7495e+00,1.3987e+00,6.2313e+00
2.0000e+03,1.9500e+02,1.0670e+03,1.7547e+01,-2.2398e+05,-2.2398e+05,-3.8813e+00,-2.2398e+05,4.0994e-01,8.4865e+00,5.3456e+04,2.2802e+03,3.8654e-01,-1.3755e+00,1.6310e+00,5.8536e+00
2.0000e+03,1.9600e+02,1.0690e+03,1.7605e+01,-2.2358e+05,-2.2359e+05,-3.9011e+00,-2.2359e+05,4.1042e-01,8.5063e+00,5.1590e+04,2.2845e+03,-5.5467e-01,-1.4409e+00,1.3764e+00,3.4869e+00
2.0000e+03,1.9700e+02,1.0710e+03,1.7663e+01,-2.2289e+05,-2.2290e+05,-3.9209e+00,-2.2290e+05,4.1090e-01,8.5261e+00,5.1197e+04,2.2889e+03,-2.2958e-01,-1.8940e+00,1.6038e+00,2.3118e+00
2.0000e+03,1.9800e+02,1.0730e+03,1.7720e+01,-2.1968e+05,-2.1969e+05,-3.9407e+00,-2.1969e+05,4.1138e-01,8.5459e+00,5.0508e+04,2.2933e+03,-3.5175e-01,-1.1599e+00,1.4680e+00,3.7750e+00
2.0000e+03,1.9900e+02,1.0750e+03,1.7778e+01,-2.1967e+05,-2.1968e+05,-3.9605e+00,-2.1968e+05,4.1180e-01,8.5633e+00,4.7293e+04,2.2976e+03,-4.1232e-01,-1.6797e+00,1.3613e+00,3.8833e+00
2.0000e+03,2.0000e+02,1.0760e+03,1.7851e+01,-2.1828e+05,-2.1829e+05,-3.9803e+00,-2.1829e+05,4.1233e-01,8.5855e+00,4.7284e+04,2.2998e+03,-3.2983e-01,-1.4995e+00,1.3267e+00,6.7610e+00
2.0000e+03,2.0100e+02,1.0870e+03,1.7766e+01,-2.1707e+05,-2.1708e+05,-4.0001e+00,-2.1708e+05,4.1280e-01,8.6053e+00,4.5891e+04,2.3238e+03,-5.2999e-01,-1.7876e+00,1.3349e+00,4.1549e+00
2.0000e+03,2.0200e+02,1.0880e+03,1.7838e+01,-2.1604e+05,-2.1604e+05,-4.0199e+00,-2.1604e+05,4.1328e-01,8.6251e+00,4.4685e+04,2.3260e+03,-5.9437e-01,-1.0046e+00,1.3677e+00,4.9901e+00
2.0000e+03,2.0300e+02,1.1050e+03,1.7662e+01,-2.1588e+05,-2.1589e+05,-4.0397e+00,-2.1589e+05,4.1375e-01,8.6449e+00,4.3650e+04,2.3631e+03,-3.4134e-01,-1.7916e+00,1.3273e+00,6.2704e+00
2.0000e+03,2.0400e+02,1.1200e+03,1.7521e+01,-2.1581e+05,-2.1582e+05,-4.0595e+00,-2.1582e+05,4.1423e-01,8.6647e+00,4.3499e+04,2.3959e+03,-5.8116e-01,-1.2915e+00,1.4454e+00,3.0593e+00
2.0000e+03,2.0500e+02,1.1340e+03,1.7399e+01,-2.1570e+05,-2.1571e+05,-4.0793e+00,-2.1571e+05,4.1470e-01,8.6845e+00,4.3423e+04,2.4264e+03,-7.4309e-01,-9.1542e-01,1.5316e+00,3.4828e+00
2.0000e+03,2.0600e+02,1.1380e+03,1.7424e+01,-2.1472e+05,-2.1473e+05,-4.0991e+00,-2.1473e+05,4.1517e-01,8.7043e+00,4.3315e+04,2.4351e+03,1.5875e-01,-1.7231e+00,1.6389e+00,3.8667e+00
2.0000e+03,2.0700e+02,1.1580e+03,1.7219e+01,-2.1322e+05,-2.1323e+05,-4.1189e+00,-2.1323e+05,4.1564e-01,8.7241e+00,4.2335e+04,2.4788e+03,-1.1170e+00,-7.5578e-01,1.3755e+00,5.7122e+00
2.0000e+03,2.0800e+02,1.1620e+03,1.7244e+01,-2.1284e+05,-2.1284e+05,-4.1387e+00,-2.1284e+05,4.1612e-01,8.7439e+00,4.0837e+04,2.4875e+03,-9.3681e-01,-6.4660e-01,1.4915e+00,5.7469e+00
