nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,1.0600e+02,1.5100e+02,3.0484e+01,-1.0152e+06,-1.0152e+06,-5.3367e-01,-1.0152e+06,4.5717e-02,6.5251e+00,9.5709e+05,2.8982e+02,1.9752e-01,-3.3540e-01,2.6913e+00,9.1977e-01
2.0000e+03,1.0700e+02,1.5300e+02,3.0595e+01,-1.0127e+06,-1.0127e+06,-5.3865e-01,-1.0127e+06,4.5991e-02,6.5301e+00,9.5699e+05,2.9452e+02,3.7797e-01,-1.6142e+00,3.4257e+00,4.5835e+00
2.0000e+03,1.0800e+02,1.5400e+02,3.0791e+01,-1.0113e+06,-1.0113e+06,-5.4364e-01,-1.0113e+06,4.6256e-02,6.5351e+00,inf,2.9684e+02,-4.5960e-01,-1.9161e+00,3.5149e+00,6.9068e+00
2.0000e+03,1.0900e+02,1.5700e+02,3.0812e+01,-1.0108e+06,-1.0108e+06,-5.4863e-01,-1.0108e+06,4.6527e-02,6.5401e+00,inf,3.0155e+02,-8.8005e-02,-1.7003e+00,3.4921e+00,5.6481e+00
2.0000e+03,1.1000e+02,1.5900e+02,3.0919e+01,-1.0091e+06,-1.0091e+06,-5.5362e-01,-1.0091e+06,4.6795e-02,6.5451e+00,inf,3.0630e+02,1.0430e-01,-1.7125e+00,3.4085e+00,4.6367e+00
2.0000e+03,1.1100e+02,1.6100e+02,3.1025e+01,-1.0090e+06,-1.0090e+06,-5.5860e-01,-1.0090e+06,4.7056e-02,6.5500e+00,inf,3.0863e+02,-7.9152e-01,-1.7649e-01,2.8670e+00,4.2637e-01
2.0000e+03,1.1200e+02,1.6300e+02,3.1129e+01,-1.0089e+06,-1.0089e+06,-5.6359e-01,-1.0089e+06,4.7322e-02,6.5551e+00,inf,3.1328e+02,-4.1659e-01,-4.3874e-01,3.6430e+00,6.6273e+00
2.0000e+03,1.1300e+02,1.6600e+02,3.1148e+01,-1.0069e+06,-1.0069e+06,-5.6858e-01,-1.0069e+06,4.7586e-02,6.5601e+00,inf,3.2038e+02,-1.3627e+00,-1.3588e+00,3.1846e+00,3.8804e+00
2.0000e+03,1.1400e+02,1.6700e+02,3.1335e+01,-1.0065e+06,-1.0065e+06,-5.7357e-01,-1.0065e+06,4.7843e-02,6.5650e+00,inf,3.2270e+02,-1.0899e+00,-1.5305e+00,3.1939e+00,4.0277e+00
2.0000e+03,1.1500e+02,1.6800e+02,3.1522e+01,-1.0060e+06,-1.0060e+06,-5.7855e-01,-1.0060e+06,4.8105e-02,6.5700e+00,inf,3.2505e+02,-4.4355e-01,-9.7142e-02,2.9607e+00,3.0205e+00
2.0000e+03,1.1600e+02,1.6900e+02,3.1707e+01,-1.0035e+06,-1.0035e+06,-5.8354e-01,-1.0035e+06,4.8365e-02,6.5751e+00,9.9963e+05,3.2737e+02,-9.8341e-01,-1.6838e-01,3.0647e+00,3.4637e+00
2.0000e+03,1.1700e+02,1.7100e+02,3.1806e+01,-1.0018e+06,-1.0018e+06,-5.8853e-01,-1.0018e+06,4.8617e-02,6.5800e+00,9.9711e+05,3.3210e+02,2.0162e-02,-3.3479e-01,3.1199e+00,3.3508e+00
2.0000e+03,1.1800e+02,1.7400e+02,3.1818e+01,-1.0007e+06,-1.0007e+06,-5.9352e-01,-1.0007e+06,4.8875e-02,6.5850e+00,9.9541e+05,3.3678e+02,2.9401e-02,-1.8908e+00,2.9802e+00,4.4552e-01
2.0000e+03,1.1900e+02,1.7500e+02,3.2000e+01,-1.0000e+06,-1.0000e+06,-5.9850e-01,-1.0000e+06,4.9125e-02,6.5899e+00,9.9432e+05,3.3909e+02,-9.2824e-01,-2.6506e-02,2.8636e+00,3.5939e+00
2.0000e+03,1.2000e+02,1.7700e+02,3.2095e+01,-9.9975e+05,-9.9976e+05,-6.0349e-01,-9.9976e+05,4.9379e-02,6.5949e+00,9.9360e+05,3.4146e+02,1.7012e-01,-4.1500e-01,2.6585e+00,1.8576e+00
2.0000e+03,1.2100e+02,1.7800e+02,3.2275e+01,-9.9963e+05,-9.9964e+05,-6.0848e-01,-9.9964e+05,4.9632e-02,6.6000e+00,9.9334e+05,3.4382e+02,-1.3776e+00,-1.9537e+00,3.0148e+00,1.1327e+00
2.0000e+03,1.2200e+02,1.8000e+02,3.2368e+01,-9.9919e+05,-9.9919e+05,-6.1347e-01,-9.9919e+05,4.9879e-02,6.6049e+00,9.9322e+05,3.4610e+02,7.8516e-02,-1.8030e+00,2.8847e+00,2.0454e+00
2.0000e+03,1.2300e+02,1.8100e+02,3.2546e+01,-9.9882e+05,-9.9883e+05,-6.1846e-01,-9.9883e+05,5.0129e-02,6.6099e+00,9.9278e+05,3.4839e+02,3.0468e-01,-1.5860e-01,2.9309e+00,3.5252e+00
2.0000e+03,1.2400e+02,1.8200e+02,3.2723e+01,-9.9857e+05,-9.9858e+05,-6.2344e-01,-9.9858e+05,5.0379e-02,6.6149e+00,9.9241e+05,3.5070e+02,-5.7516e-01,-2.2730e-01,2.9300e+00,2.7297e+00
2.0000e+03,1.2500e+02,1.8400e+02,3.2812e+01,-9.9779e+05,-9.9780e+05,-6.2843e-01,-9.9780e+05,5.0622e-02,6.6199e+00,9.9216e+05,3.5299e+02,-1.4453e+00,-6.2751e-02,2.6550e+00,2.2822e+00
2.0000e+03,1.2600e+02,1.8700e+02,3.2817e+01,-9.9757e+05,-9.9758e+05,-6.3342e-01,-9.9758e+05,5.0869e-02,6.6249e+00,9.9138e+05,3.6000e+02,-2.1772e-01,-1.9546e+00,3.3904e+00,6.0772e+00
2.0000e+03,1.2700e+02,1.8800e+02,3.2990e+01,-9.9738e+05,-9.9739e+05,-6.3841e-01,-9.9739e+05,5.1115e-02,6.6299e+00,9.9116e+05,3.6234e+02,-1.2719e+00,-9.8380e-02,2.6514e+00,5.4895e-01
2.0000e+03,1.2800e+02,1.9100e+02,3.2992e+01,-9.9594e+05,-9.9595e+05,-6.4339e-01,-9.9595e+05,5.1354e-02,6.6348e+00,9.9097e+05,3.6951e+02,-1.0623e+00,-5.0761e-01,2.9082e+00,2.2661e+00
2.0000e+03,1.2900e+02,1.9400e+02,3.2995e+01,-9.9486e+05,-9.9487e+05,-6.4838e-01,-9.9487e+05,5.1597e-02,6.6399e+00,9.8953e+05,3.7432e+02,-1.2027e+00,-3.9133e-01,2.8396e+00,1.7137e+00
2.0000e+03,1.3000e+02,1.9500e+02,3.3165e+01,-9.9460e+05,-9.9460e+05,-6.5337e-01,-9.9460e+05,5.1840e-02,6.6449e+00,9.8845e+05,3.7667e+02,4.1628e-01,-2.4813e-01,2.7156e+00,3.0080e+00
2.0000e+03,1.3100e+02,1.9900e+02,3.3083e+01,-9.9419e+05,-9.9419e+05,-6.5836e-01,-9.9419e+05,5.2076e-02,6.6498e+00,9.8818e+05,3.8373e+02,3.8841e-01,-1.7377e+00,3.0367e+00,2.8180e+00
2.0000e+03,1.3200e+02,2.0600e+02,3.2759e+01,-9.9417e+05,-9.9418e+05,-6.6334e-01,-9.9418e+05,5.2319e-02,6.6549e+00,9.8778e+05,3.9542e+02,-6.9001e-01,-7.0081e-04,2.2171e+00,1.6191e+00
2.0000e+03,1.3300e+02,2.0700e+02,3.2924e+01,-9.9361e+05,-9.9362e+05,-6.6833e-01,-9.9362e+05,5.2555e-02,6.6599e+00,9.8776e+05,3.9774e+02,-1.1818e+00,-1.1212e+00,3.2587e+00,6.4005e+00
2.0000e+03,1.3400e+02,2.0800e+02,3.3088e+01,-9.9357e+05,-9.9358e+05,-6.7332e-01,-9.9358e+05,5.2788e-02,6.6648e+00,9.8720e+05,4.0007e+02,-2.8165e-01,-7.5996e-01,2.8830e+00,5.9018e-01
2.0000e+03,1.3500e+02,2.1000e+02,3.3171e+01,-9.9322e+05,-9.9323e+05,-6.7831e-01,-9.9323e+05,5.3025e-02,6.6698e+00,9.8716e+05,4.0486e+02,1.7585e-01,-1.5175e+00,2.8685e+00,2.4229e+00
2.0000e+03,1.3600e+02,2.1100e+02,3.3333e+01,-9.9115e+05,-9.9115e+05,-6.8329e-01,-9.9115e+05,5.3255e-02,6.6747e+00,9.8681e+05,4.0718e+02,-4.5834e-01,-8.1798e-01,2.8891e+00,1.4406e-01
2.0000e+03,1.3700e+02,2.1200e+02,3.3495e+01,-9.9085e+05,-9.9085e+05,-6.8828e-01,-9.9085e+05,5.3490e-02,6.6797e+00,9.8473e+05,4.0946e+02,-8.5975e-01,-9.4655e-01,3.2595e+00,6.0521e+00
2.0000e+03,1.3800e+02,2.1600e+02,3.3413e+01,-9.8997e+05,-9.8997e+05,-6.9327e-01,-9.8997e+05,5.3724e-02,6.6848e+00,9.8444e+05,4.1639e+02,-5.2529e-01,-1.4665e+00,3.2100e+00,5.0283e+00
2.0000e+03,1.3900e+02,2.1800e+02,3.3493e+01,-9.8750e+05,-9.8751e+05,-6.9826e-01,-9.8751e+05,5.3952e-02,6.6897e+00,9.8355e+05,4.2116e+02,-5.3904e-01,-7.1215e-01,3.2433e+00,5.0895e+00
2.0000e+03,1.4000e+02,2.1900e+02,3.3652e+01,-9.8521e+05,-9.8521e+05,-7.0324e-01,-9.8521e+05,5.4184e-02,6.6947e+00,9.8109e+05,4.2349e+02,2.1708e-02,-1.1022e-01,3.0031e+00,4.2967e+00
2.0000e+03,1.4100e+02,2.2100e+02,3.3729e+01,-9.8513e+05,-9.8514e+05,-7.0823e-01,-9.8514e+05,5.4415e-02,6.6997e+00,9.7880e+05,4.2820e+02,-8.8624e-02,-4.7194e-01,2.6892e+00,1.0148e+00
2.0000e+03,1.4200e+02,2.2200e+02,3.3886e+01,-9.8509e+05,-9.8510e+05,-7.1322e-01,-9.8510e+05,5.4639e-02,6.7046e+00,9.7872e+05,4.3052e+02,-6.4045e-01,-1.1673e+00,3.2558e+00,6.2589e+00
2.0000e+03,1.4300e+02,2.2300e+02,3.4043e+01,-9.8442e+05,-9.8442e+05,-7.1821e-01,-9.8442e+05,5.4868e-02,6.7097e+00,9.7868e+05,4.3285e+02,-1.0453e+00,-4.9628e-01,2.8015e+00,2.2246e+00
2.0000e+03,1.4400e+02,2.2400e+02,3.4198e+01,-9.8343e+05,-9.8343e+05,-7.2319e-01,-9.8343e+05,5.5096e-02,6.7147e+00,9.7800e+05,4.3516e+02,-3.7345e-01,-1.9237e+00,3.1310e+00,4.2710e+00
2.0000e+03,1.4500e+02,2.2500e+02,3.4353e+01,-9.8190e+05,-9.8191e+05,-7.2818e-01,-9.8191e+05,5.5318e-02,6.7196e+00,9.7701e+05,4.3748e+02,-1.8357e-01,-9.4873e-01,2.8363e+00,2.2603e+00
2.0000e+03,1.4600e+02,2.2700e+02,3.4426e+01,-9.8111e+05,-9.8111e+05,-7.3317e-01,-9.8111e+05,5.5545e-02,6.7246e+00,9.7549e+05,4.3983e+02,1.3249e-01,-2.6777e-01,2.2622e+00,5.4576e-01
2.0000e+03,1.4700e+02,2.2900e+02,3.4499e+01,-9.7999e+05,-9.8000e+05,-7.3816e-01,-9.8000e+05,5.5770e-02,6.7297e+00,9.7469e+05,4.4454e+02,-7.1062e-01,-1.9379e+00,3.1537e+00,5.8020e+00
2.0000e+03,1.4800e+02,2.3000e+02,3.4651e+01,-9.7989e+05,-9.7990e+05,-7.4314e-01,-9.7990e+05,5.5989e-02,6.7346e+00,9.7358e+05,4.4686e+02,-7.5746e-01,-3.1221e-01,2.9417e+00,3.6792e+00
2.0000e+03,1.4900e+02,2.3500e+02,3.4483e+01,-9.7830e+05,-9.7830e+05,-7.4813e-01,-9.7830e+05,5.6213e-02,6.7396e+00,9.7348e+05,4.5636e+02,1.0280e-01,-1.3120e+00,2.6708e+00,1.8126e+00
2.0000e+03,1.5000e+02,2.4100e+02,3.4240e+01,-9.7767e+05,-9.7768e+05,-7.5312e-01,-9.7768e+05,5.6430e-02,6.7445e+00,9.7188e+05,4.6339e+02,-3.6811e-01,-1.9865e+00,3.2349e+00,6.2970e+00
2.0000e+03,1.5100e+02,2.4400e+02,3.4234e+01,-9.7766e+05,-9.7767e+05,-7.5811e-01,-9.7767e+05,5.6116e-02,6.7374e+00,9.7126e+05,4.6573e+02,-1.0371e+00,-1.8090e-02,2.0120e+00,1.6820e+00
2.0000e+03,1.5200e+02,2.4600e+02,3.4305e+01,-9.7553e+05,-9.7553e+05,-7.6309e-01,-9.7553e+05,5.6873e-02,6.7546e+00,9.7125e+05,4.6811e+02,9.5859e-02,-1.3928e+00,2.7970e+00,2.5944e+00
2.0000e+03,1.5300e+02,2.4800e+02,3.4375e+01,-9.7377e+05,-9.7377e+05,-7.6808e-01,-9.7377e+05,5.7088e-02,6.7595e+00,9.6911e+05,4.7274e+02,4.2023e-01,-1.5524e+00,2.4231e+00,2.3132e-01
2.0000e+03,1.5400e+02,2.4900e+02,3.4521e+01,-9.7362e+05,-9.7362e+05,-7.7307e-01,-9.7362e+05,5.7307e-02,6.7645e+00,9.6735e+05,4.7506e+02,4.5808e-01,-2.3754e-01,3.2554e+00,6.4439e+00
2.0000e+03,1.5500e+02,2.5200e+02,3.4513e+01,-9.7319e+05,-9.7320e+05,-7.7806e-01,-9.7320e+05,5.7525e-02,6.7696e+00,9.6721e+05,4.7973e+02,-7.7802e-01,-8.9849e-02,2.2603e+00,1.1828e+00
2.0000e+03,1.5600e+02,2.5300e+02,3.4658e+01,-9.7253e+05,-9.7254e+05,-7.8304e-01,-9.7254e+05,5.7738e-02,6.7745e+00,9.6678e+05,4.8204e+02,-3.4123e-01,-1.6265e+00,3.1930e+00,6.4701e+00
2.0000e+03,1.5700e+02,2.5400e+02,3.4802e+01,-9.7141e+05,-9.7141e+05,-7.8803e-01,-9.7141e+05,5.7955e-02,6.7795e+00,9.6612e+05,4.8435e+02,-5.5334e-01,-1.9489e-01,2.4520e+00,1.4332e+00
2.0000e+03,1.5800e+02,2.5900e+02,3.4641e+01,-9.7097e+05,-9.7097e+05,-7.9302e-01,-9.7097e+05,5.8171e-02,6.7845e+00,9.6499e+05,4.9144e+02,-7.9651e-01,-7.3973e-01,2.7157e+00,7.0256e-01
2.0000e+03,1.5900e+02,2.6200e+02,3.4632e+01,-9.7063e+05,-9.7063e+05,-7.9801e-01,-9.7063e+05,5.8381e-02,6.7894e+00,9.6455e+05,4.9857e+02,-2.4533e-01,-1.4766e+00,3.1651e+00,3.4392e+00
2.0000e+03,1.6000e+02,2.6300e+02,3.4773e+01,-9.6969e+05,-9.6970e+05,-8.0299e-01,-9.6970e+05,5.8595e-02,6.7945e+00,9.6421e+05,5.0093e+02,4.4412e-01,-1.4511e+00,2.3749e+00,7.1916e-01
2.0000e+03,1.6100e+02,2.6500e+02,3.4839e+01,-9.6953e+05,-9.6954e+05,-8.0798e-01,-9.6954e+05,5.8809e-02,6.7995e+00,9.6328e+05,5.0559e+02,-6.9779e-01,-1.3877e-01,3.0307e+00,5.4767e+00
2.0000e+03,1.6200e+02,2.6600e+02,3.4979e+01,-9.6616e+05,-9.6617e+05,-8.1297e-01,-9.6617e+05,5.9017e-02,6.8044e+00,9.6312e+05,5.0788e+02,-3.4742e-03,-9.5076e-01,2.5815e+00,8.2553e-01
2.0000e+03,1.6300e+02,2.6800e+02,3.5043e+01,-9.6515e+05,-9.6515e+05,-8.1796e-01,-9.6515e+05,5.9229e-02,6.8094e+00,9.5975e+05,5.1265e+02,-1.0544e+00,-2.2033e-01,2.9018e+00,4.5777e+00
2.0000e+03,1.6400e+02,2.6900e+02,3.5181e+01,-9.6382e+05,-9.6382e+05,-8.2294e-01,-9.6382e+05,5.9440e-02,6.8145e+00,9.5873e+05,5.1496e+02,-6.3991e-01,-1.9539e+00,3.0147e+00,4.4925e+00
2.0000e+03,1.6500e+02,2.7000e+02,3.5319e+01,-9.6169e+05,-9.6169e+05,-8.2793e-01,-9.6169e+05,5.9646e-02,6.8194e+00,9.5740e+05,5.1730e+02,-4.9252e-01,-1.3609e-01,3.1483e+00,6.9180e+00
2.0000e+03,1.6600e+02,2.7700e+02,3.5010e+01,-9.6124e+05,-9.6125e+05,-8.3292e-01,-9.6125e+05,5.9856e-02,6.8244e+00,9.5527e+05,5.2675e+02,-2.8205e-01,-2.2867e-02,2.4482e+00,3.6977e+00
2.0000e+03,1.6700e+02,2.8600e+02,3.4568e+01,-9.6122e+05,-9.6123e+05,-8.3791e-01,-9.6123e+05,6.0059e-02,6.8293e+00,9.5483e+05,5.4812e+02,-9.0117e-01,-1.0392e+00,3.0425e+00,6.6720e+00
2.0000e+03,1.6800e+02,2.8800e+02,3.4631e+01,-9.5978e+05,-9.5979e+05,-8.4289e-01,-9.5979e+05,6.0269e-02,6.8343e+00,9.5481e+05,5.5287e+02,1.2959e-01,-1.9842e-02,2.1614e+00,3.5881e+00
2.0000e+03,1.6900e+02,2.9100e+02,3.4623e+01,-9.5654e+05,-9.5655e+05,-8.4788e-01,-9.5655e+05,6.0477e-02,6.8394e+00,9.5337e+05,5.5763e+02,2.3304e-01,-1.5072e+00,3.1867e+00,6.8069e+00
2.0000e+03,1.7000e+02,2.9200e+02,3.4756e+01,-9.5421e+05,-9.5422e+05,-8.5287e-01,-9.5422e+05,6.0679e-02,6.8443e+00,9.5013e+05,5.5992e+02,-1.0893e+00,-2.3364e-01,3.3916e+00,4.6872e+00
2.0000e+03,1.7100e+02,2.9600e+02,3.4677e+01,-9.5280e+05,-9.5281e+05,-8.5786e-01,-9.5281e+05,6.0885e-02,6.8493e+00,9.4780e+05,5.6698e+02,1.6442e-01,-4.4707e-01,2.1223e+00,1.5793e+00
2.0000e+03,1.7200e+02,2.9700e+02,3.4809e+01,-9.5259e+05,-9.5260e+05,-8.6284e-01,-9.5260e+05,6.1091e-02,6.8543e+00,9.4639e+05,5.6926e+02,-2.8677e-01,-5.8425e-01,2.6284e+00,2.5668e+00
2.0000e+03,1.7300e+02,2.9900e+02,3.4870e+01,-9.5178e+05,-9.5178e+05,-8.6783e-01,-9.5178e+05,6.1291e-02,6.8593e+00,9.4618e+05,5.7384e+02,-7.9693e-02,-1.5004e-01,3.0583e+00,6.7695e+00
2.0000e+03,1.7400e+02,3.1000e+02,3.4314e+01,-9.5125e+05,-9.5126e+05,-8.7282e-01,-9.5126e+05,6.1495e-02,6.8643e+00,9.4537e+05,5.9501e+02,2.1375e-01,-6.7051e-01,2.6668e+00,3.1452e+00
2.0000e+03,1.7500e+02,3.1100e+02,3.4442e+01,-9.4925e+05,-9.4925e+05,-8.7781e-01,-9.4925e+05,6.1699e-02,6.8693e+00,9.4484e+05,5.9731e+02,-1.0624e+00,-1.5026e-01,2.8843e+00,6.2745e+00
2.0000e+03,1.7600e+02,3.1200e+02,3.4570e+01,-9.4855e+05,-9.4855e+05,-8.8279e-01,-9.4855e+05,6.1897e-02,6.8742e+00,9.4283e+05,5.9963e+02,-6.8915e-01,-2.0135e-01,2.1696e+00,4.4909e-01
2.0000e+03,1.7700e+02,3.1300e+02,3.4698e+01,-9.4806e+05,-9.4806e+05,-8.8778e-01,-9.4806e+05,6.2099e-02,6.8793e+00,9.4213e+05,6.0195e+02,-9.6131e-01,-1.9324e+00,2.9357e+00,3.3266e+00
2.0000e+03,1.7800e+02,3.1800e+02,3.4556e+01,-9.4558e+05,-9.4558e+05,-8.9277e-01,-9.4558e+05,6.2301e-02,6.8843e+00,9.4164e+05,6.0893e+02,-1.1686e+00,-9.0568e-01,3.0776e+00,3.0610e+00
2.0000e+03,1.7900e+02,3.2600e+02,3.4221e+01,-9.4521e+05,-9.4521e+05,-8.9776e-01,-9.4521e+05,6.2497e-02,6.8892e+00,9.3916e+05,6.2296e+02,-1.3307e-01,-5.7460e-01,2.7405e+00,3.4896e+00
2.0000e+03,1.8000e+02,3.2800e+02,3.4280e+01,-9.4418e+05,-9.4419e+05,-9.0275e-01,-9.4419e+05,6.2698e-02,6.8942e+00,9.3879e+05,6.2771e+02,3.0426e-01,-1.5269e+00,2.2572e+00,1.5430e+00
2.0000e+03,1.8100e+02,3.3300e+02,3.4146e+01,-9.4374e+05,-9.4375e+05,-9.0773e-01,-9.4375e+05,6.2893e-02,6.8991e+00,9.3777e+05,6.3700e+02,3.1635e-01,-8.1077e-01,3.5470e+00,1.7528e+00
2.0000e+03,1.8200e+02,3.3500e+02,3.4206e+01,-9.4263e+05,-9.4263e+05,-9.1272e-01,-9.4263e+05,6.3092e-02,6.9042e+00,9.3733e+05,6.4166e+02,1.1824e-01,-6.8686e-02,2.1848e+00,3.6674e+00
2.0000e+03,1.8300e+02,3.3600e+02,3.4328e+01,-9.4149e+05,-9.4150e+05,-9.1771e-01,-9.4150e+05,6.3290e-02,6.9092e+00,9.3621e+05,6.4396e+02,-5.8922e-01,-6.1283e-01,3.2760e+00,4.2471e+00
2.0000e+03,1.8400e+02,3.4000e+02,3.4259e+01,-9.4113e+05,-9.4114e+05,-9.2270e-01,-9.4114e+05,6.3484e-02,6.9141e+00,9.3508e+05,6.5344e+02,-8.7085e-02,-1.9365e+00,2.4789e+00,1.9685e+00
2.0000e+03,1.8500e+02,3.4500e+02,3.4128e+01,-9.4108e+05,-9.4109e+05,-9.2768e-01,-9.4109e+05,6.3681e-02,6.9191e+00,9.3472e+05,6.6523e+02,4.0298e-01,-6.3404e-01,2.1523e+00,2.2806e+00
2.0000e+03,1.8600e+02,3.4600e+02,3.4249e+01,-9.4064e+05,-9.4065e+05,-9.3267e-01,-9.4065e+05,6.3877e-02,6.9242e+00,9.3467e+05,6.6758e+02,-1.1477e+00,-2.3088e-01,2.1861e+00,6.1751e-01
2.0000e+03,1.8700e+02,3.5600e+02,3.3813e+01,-9.3844e+05,-9.3844e+05,-9.3766e-01,-9.3844e+05,6.4069e-02,6.9291e+00,9.3423e+05,6.8645e+02,3.4529e-01,-1.6986e+00,2.2620e+00,2.0551e+00
2.0000e+03,1.8800e+02,3.5700e+02,3.3932e+01,-9.3787e+05,-9.3788e+05,-9.4265e-01,-9.3788e+05,6.4264e-02,6.9341e+00,9.3202e+05,6.8877e+02,-5.2229e-01,-5.4145e-01,2.8499e+00,4.8050e+00
2.0000e+03,1.8900e+02,3.5800e+02,3.4050e+01,-9.3742e+05,-9.3743e+05,-9.4763e-01,-9.3743e+05,6.4459e-02,6.9391e+00,9.3146e+05,6.9108e+02,-8.0904e-01,-8.1656e-01,2.4581e+00,1.1405e+00
2.0000e+03,1.9000e+02,3.6000e+02,3.4107e+01,-9.3692e+05,-9.3693e+05,-9.5262e-01,-9.3693e+05,6.4649e-02,6.9441e+00,9.3101e+05,6.9342e+02,-7.3537e-01,-1.8923e+00,2.9033e+00,6.8560e+00
2.0000e+03,1.9100e+02,3.6100e+02,3.4225e+01,-9.3591e+05,-9.3592e+05,-9.5761e-01,-9.3592e+05,6.4843e-02,6.9491e+00,9.3051e+05,6.9576e+02,-3.4009e-01,-5.4525e-01,3.4608e+00,2.2320e+00
2.0000e+03,1.9200e+02,3.6300e+02,3.4281e+01,-9.3530e+05,-9.3530e+05,-9.6260e-01,-9.3530e+05,6.5036e-02,6.9541e+00,9.2950e+05,7.0043e+02,-1.2589e-01,-5.8549e-01,2.2217e+00,1.1420e+00
2.0000e+03,1.9300e+02,3.6700e+02,3.4215e+01,-9.3508e+05,-9.3509e+05,-9.6758e-01,-9.3509e+05,6.5224e-02,6.9590e+00,9.2889e+05,7.0524e+02,-3.1969e-02,-6.3286e-01,2.8426e+00,4.5456e+00
2.0000e+03,1.9400e+02,3.7300e+02,3.4031e+01,-9.3440e+05,-9.3441e+05,-9.7257e-01,-9.3441e+05,6.5416e-02,6.9640e+00,9.2867e+05,7.1933e+02,1.3523e-01,-1.7259e+00,2.3060e+00,1.8739e+00
2.0000e+03,1.9500e+02,3.8200e+02,3.3677e+01,-9.3356e+05,-9.3356e+05,-9.7756e-01,-9.3356e+05,6.5607e-02,6.9691e+00,9.2799e+05,7.3572e+02,-6.1281e-01,-3.7997e-01,2.2077e+00,8.3988e-01
2.0000e+03,1.9600e+02,3.8700e+02,3.3560e+01,-9.3335e+05,-9.3336e+05,-9.8255e-01,-9.3336e+05,6.5794e-02,6.9740e+00,9.2714e+05,7.4511e+02,1.2751e-02,-1.5439e+00,2.4371e+00,2.2907e+00
2.0000e+03,1.9700e+02,4.0400e+02,3.2781e+01,-9.3312e+05,-9.3313e+05,-9.8753e-01,-9.3313e+05,6.5984e-02,6.9790e+00,9.2694e+05,7.7378e+02,2.3948e-02,-1.1496e+00,2.2778e+00,7.2949e-01
2.0000e+03,1.9800e+02,4.0600e+02,3.2838e+01,-9.3248e+05,-9.3249e+05,-9.9252e-01,-9.3249e+05,6.6170e-02,6.9839e+00,9.2671e+05,7.7613e+02,-1.2835e+00,-5.1673e-01,2.3670e+00,1.7891e+00
2.0000e+03,1.9900e+02,4.0700e+02,3.2949e+01,-9.3228e+05,-9.3229e+05,-9.9751e-01,-9.3229e+05,6.6359e-02,6.9890e+00,9.2607e+05,7.7844e+02,-6.5578e-01,-2.7337e-01,2.4701e+00,3.5100e+00
2.0000e+03,2.0000e+02,4.1000e+02,3.2951e+01,-9.3163e+05,-9.3164e+05,-1.0025e+00,-9.3164e+05,6.6547e-02,6.9940e+00,9.2587e+05,7.8307e+02,4.8931e-01,-1.6410e+00,2.6351e+00,3.5463e+00
2.0000e+03,2.0100e+02,4.1200e+02,3.3007e+01,-9.3129e+05,-9.3130e+05,-1.0075e+00,-9.3130e+05,6.6731e-02,6.9989e+00,9.2522e+05,7.8782e+02,-6.8159e-01,-5.4401e-01,2.3442e+00,2.0757e+00
2.0000e+03,2.0200e+02,4.1300e+02,3.3116e+01,-9.3113e+05,-9.3114e+05,-1.0125e+00,-9.3114e+05,6.6919e-02,7.0039e+00,9.2488e+05,7.9012e+02,-1.4429e+00,-1.7193e+00,2.8000e+00,5.6168e+00
2.0000e+03,2.0300e+02,4.1400e+02,3.3225e+01,-9.3037e+05,-9.3038e+05,-1.0175e+00,-9.3038e+05,6.7106e-02,7.0090e+00,9.2472e+05,7.9243e+02,-4.8821e-01,-1.3315e-01,2.2979e+00,3.5558e+00
2.0000e+03,2.0400e+02,4.1600e+02,3.3279e+01,-9.3009e+05,-9.3010e+05,-1.0224e+00,-9.3010e+05,6.7289e-02,7.0139e+00,9.2396e+05,7.9706e+02,-8.1479e-01,-1.9877e+00,2.8771e+00,5.3764e+00
2.0000e+03,2.0500e+02,4.1700e+02,3.3387e+01,-9.2973e+05,-9.2974e+05,-1.0274e+00,-9.2974e+05,6.7475e-02,7.0189e+00,9.2368e+05,7.9935e+02,-7.8699e-01,-1.8037e+00,2.8765e+00,6.5799e+00
2.0000e+03,2.0600e+02,4.1900e+02,3.3441e+01,-9.2921e+05,-9.2922e+05,-1.0324e+00,-9.2922e+05,6.7660e-02,7.0239e+00,9.2332e+05,8.0390e+02,-2.4057e-01,-1.8809e+00,2.3938e+00,1.2337e+00
2.0000e+03,2.0700e+02,4.2000e+02,3.3548e+01,-9.2769e+05,-9.2770e+05,-1.0374e+00,-9.2770e+05,6.7841e-02,7.0288e+00,9.2280e+05,8.0625e+02,3.9099e-01,-6.6378e-01,2.9010e+00,5.7220e+00
2.0000e+03,2.0800e+02,4.2600e+02,3.3387e+01,-9.2724e+05,-9.2725e+05,-1.0424e+00,-9.2725e+05,6.8026e-02,7.0339e+00,9.2128e+05,8.1798e+02,-7.0012e-02,-5.5182e-01,2.0374e+00,1.2865e+00
2.0000e+03,2.0900e+02,4.3000e+02,3.3333e+01,-9.2724e+05,-9.2725e+05,-1.0474e+00,-9.2725e+05,5.7392e-02,6.7665e+00,9.2083e+05,8.2732e+02,-5.5900e-01,-1.5989e+00,2.4171e+00,4.2032e-01
