nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,1.0400e+02,2.0000e+00,2.4703e+01,-8.9080e+05,-8.9081e+05,-3.4609e-01,-8.9081e+05,1.4980e-01,6.7430e+00,2.9415e+05,3.2806e+03,-6.4392e-01,-1.4832e+00,6.3263e+00,3.5482e+00
2.0000e+03,1.0500e+02,1.0000e+00,2.4882e+01,-8.9071e+05,-8.9072e+05,-3.4942e-01,-8.9072e+05,1.4984e-01,6.7464e+00,2.9394e+05,3.2888e+03,1.9422e-02,-1.5887e+00,6.2030e+00,1.5520e+01
2.0000e+03,1.0600e+02,1.0000e+00,2.5059e+01,-8.9017e+05,-8.9017e+05,-3.5275e-01,-8.9017e+05,1.4987e-01,6.7496e+00,2.9385e+05,3.2969e+03,-1.4202e+00,-3.3136e-01,2.5853e+00,1.0510e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.5236e+01,-8.9016e+05,-8.9017e+05,-3.5607e-01,-8.9017e+05,1.4965e-01,6.7300e+00,2.9330e+05,3.3047e+03,-9.5883e-01,-9.5539e-01,2.4916e+00,1.4301e+01
2.0000e+03,1.0800e+02,1.0000e+00,2.5412e+01,-8.8989e+05,-8.8990e+05,-3.5940e-01,-8.8990e+05,1.4995e-01,6.7563e+00,2.9330e+05,3.3127e+03,4.2253e-01,-1.1645e+00,2.6501e+00,1.3055e+01
2.0000e+03,1.0900e+02,2.0000e+00,2.5527e+01,-8.8932e+05,-8.8932e+05,-3.6273e-01,-8.8932e+05,1.4998e-01,6.7597e+00,2.9303e+05,3.3270e+03,-5.8438e-01,-1.5919e-01,6.3953e+00,5.1271e+00
2.0000e+03,1.1000e+02,3.0000e+00,2.5581e+01,-8.8897e+05,-8.8898e+05,-3.6606e-01,-8.8898e+05,1.5002e-01,6.7630e+00,2.9245e+05,3.3521e+03,3.6565e-01,-3.4771e-01,2.7272e+00,1.2975e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5754e+01,-8.8893e+05,-8.8894e+05,-3.6938e-01,-8.8894e+05,1.5006e-01,6.7663e+00,2.9210e+05,3.3610e+03,-1.4791e+00,-1.6529e+00,6.1957e+00,6.2741e+00
2.0000e+03,1.1200e+02,1.0000e+00,2.5926e+01,-8.8800e+05,-8.8801e+05,-3.7271e-01,-8.8801e+05,1.5009e-01,6.7696e+00,2.9207e+05,3.3701e+03,-1.1571e+00,-5.2583e-01,2.6351e+00,7.4560e+00
2.0000e+03,1.1300e+02,1.0000e+00,2.6097e+01,-8.8711e+05,-8.8712e+05,-3.7604e-01,-8.8712e+05,1.5013e-01,6.7730e+00,2.9114e+05,3.3788e+03,-1.1598e+00,-5.6324e-01,6.3490e+00,2.6733e+00
2.0000e+03,1.1400e+02,2.0000e+00,2.6207e+01,-8.8674e+05,-8.8674e+05,-3.7937e-01,-8.8674e+05,1.5017e-01,6.7763e+00,2.9025e+05,3.3918e+03,1.7552e-01,-1.4927e+00,6.2150e+00,1.2391e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6376e+01,-8.8621e+05,-8.8622e+05,-3.8270e-01,-8.8622e+05,1.5020e-01,6.7796e+00,2.8987e+05,3.3983e+03,4.4811e-01,-4.9157e-01,6.5834e+00,8.5029e-01
2.0000e+03,1.1600e+02,1.0000e+00,2.6545e+01,-8.8598e+05,-8.8599e+05,-3.8602e-01,-8.8599e+05,1.5024e-01,6.7829e+00,2.8935e+05,3.4062e+03,-8.4066e-01,-9.9407e-01,2.5595e+00,1.2183e+01
2.0000e+03,1.1700e+02,1.0000e+00,2.6712e+01,-8.8507e+05,-8.8508e+05,-3.8935e-01,-8.8508e+05,1.5028e-01,6.7863e+00,2.8911e+05,3.4133e+03,1.3139e-01,-1.8159e+00,6.4389e+00,4.2714e-01
2.0000e+03,1.1800e+02,2.0000e+00,2.6818e+01,-8.8486e+05,-8.8486e+05,-3.9268e-01,-8.8486e+05,1.5031e-01,6.7896e+00,2.8820e+05,3.4287e+03,3.0314e-01,-1.3430e+00,6.3702e+00,4.8069e+00
2.0000e+03,1.1900e+02,2.0000e+00,2.6923e+01,-8.8454e+05,-8.8455e+05,-3.9601e-01,-8.8455e+05,1.5035e-01,6.7929e+00,2.8799e+05,3.4442e+03,-1.2892e+00,-7.1838e-01,2.7573e+00,3.9840e+00
2.0000e+03,1.2000e+02,2.0000e+00,2.7027e+01,-8.8442e+05,-8.8443e+05,-3.9933e-01,-8.8443e+05,1.5039e-01,6.7962e+00,2.8768e+05,3.4599e+03,4.9726e-01,-1.3494e+00,6.2513e+00,1.2269e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7191e+01,-8.8281e+05,-8.8281e+05,-4.0266e-01,-8.8281e+05,1.5042e-01,6.7996e+00,2.8756e+05,3.4676e+03,8.3529e-02,-8.6692e-01,6.1371e+00,1.9501e+01
2.0000e+03,1.2200e+02,1.0000e+00,2.7354e+01,-8.8216e+05,-8.8217e+05,-4.0599e-01,-8.8217e+05,1.5046e-01,6.8029e+00,2.8594e+05,3.4758e+03,-1.3329e+00,-8.0281e-01,6.2303e+00,3.7468e+00
2.0000e+03,1.2300e+02,1.0000e+00,2.7517e+01,-8.8185e+05,-8.8186e+05,-4.0932e-01,-8.8186e+05,1.5050e-01,6.8063e+00,2.8530e+05,3.4822e+03,-1.1956e+00,-6.9153e-01,2.6522e+00,9.1376e+00
2.0000e+03,1.2400e+02,3.0000e+00,2.7556e+01,-8.8177e+05,-8.8178e+05,-4.1265e-01,-8.8178e+05,1.5053e-01,6.8095e+00,2.8499e+05,3.5037e+03,4.4412e-01,-1.4511e+00,2.9372e+00,4.3764e+00
2.0000e+03,1.2500e+02,4.0000e+00,2.7533e+01,-8.8169e+05,-8.8170e+05,-4.1597e-01,-8.8170e+05,1.5057e-01,6.8129e+00,2.8491e+05,3.5323e+03,1.3523e-01,-1.7259e+00,2.7651e+00,7.2489e+00
2.0000e+03,1.2600e+02,1.0000e+00,2.7692e+01,-8.8157e+05,-8.8158e+05,-4.1930e-01,-8.8158e+05,1.5061e-01,6.8162e+00,2.8483e+05,3.5399e+03,-4.1659e-01,-4.3874e-01,6.1075e+00,1.9073e+01
2.0000e+03,1.2700e+02,4.0000e+00,2.7669e+01,-8.8129e+05,-8.8130e+05,-4.2263e-01,-8.8130e+05,1.5065e-01,6.8196e+00,2.8471e+05,3.5711e+03,-4.8821e-01,-1.3315e-01,2.7448e+00,1.1433e+01
2.0000e+03,1.2800e+02,4.0000e+00,2.7646e+01,-8.8063e+05,-8.8064e+05,-4.2596e-01,-8.8064e+05,1.5068e-01,6.8228e+00,2.8443e+05,3.6040e+03,-1.4799e+00,-1.4403e+00,2.6146e+00,9.2070e+00
2.0000e+03,1.2900e+02,1.0000e+00,2.7802e+01,-8.8005e+05,-8.8006e+05,-4.2928e-01,-8.8006e+05,1.5072e-01,6.8262e+00,2.8377e+05,3.6121e+03,-2.8009e-01,-1.4198e+00,6.1340e+00,7.5827e+00
2.0000e+03,1.3000e+02,1.0000e+00,2.7957e+01,-8.8002e+05,-8.8002e+05,-4.3261e-01,-8.8002e+05,1.5076e-01,6.8296e+00,2.8319e+05,3.6199e+03,-9.7304e-01,-1.6051e+00,2.7279e+00,5.4641e+00
2.0000e+03,1.3100e+02,5.0000e+00,2.7872e+01,-8.7901e+05,-8.7901e+05,-4.3594e-01,-8.7901e+05,1.5079e-01,6.8329e+00,2.8315e+05,3.6573e+03,-2.9133e-01,-1.7938e+00,6.0119e+00,1.8917e+01
2.0000e+03,1.3200e+02,2.0000e+00,2.7966e+01,-8.7868e+05,-8.7868e+05,-4.3927e-01,-8.7868e+05,1.5083e-01,6.8362e+00,2.8214e+05,3.6735e+03,4.6874e-01,-7.6876e-01,2.7736e+00,1.6646e+01
2.0000e+03,1.3300e+02,1.0000e+00,2.8118e+01,-8.7855e+05,-8.7856e+05,-4.4260e-01,-8.7856e+05,1.5087e-01,6.8395e+00,2.8181e+05,3.6823e+03,2.2786e-01,-2.0246e-01,6.2518e+00,1.3092e+01
2.0000e+03,1.3400e+02,4.0000e+00,2.8092e+01,-8.7741e+05,-8.7742e+05,-4.4592e-01,-8.7742e+05,1.5090e-01,6.8429e+00,2.8169e+05,3.7134e+03,-9.9343e-01,-9.8632e-01,2.9228e+00,1.2360e+00
2.0000e+03,1.3500e+02,1.0000e+00,2.8243e+01,-8.7652e+05,-8.7653e+05,-4.4925e-01,-8.7653e+05,1.5094e-01,6.8462e+00,2.8055e+05,3.7226e+03,4.2023e-01,-1.5524e+00,3.0577e+00,3.1629e+00
2.0000e+03,1.3600e+02,1.0000e+00,2.8392e+01,-8.7578e+05,-8.7579e+05,-4.5258e-01,-8.7579e+05,1.5098e-01,6.8496e+00,2.7966e+05,3.7292e+03,-1.2317e+00,-3.5433e-02,2.7694e+00,1.6432e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.8542e+01,-8.7576e+05,-8.7577e+05,-4.5591e-01,-8.7577e+05,1.5101e-01,6.8528e+00,2.7892e+05,3.7380e+03,-1.4603e+00,-7.1663e-01,2.8117e+00,5.2253e+00
2.0000e+03,1.3800e+02,3.0000e+00,2.8571e+01,-8.7559e+05,-8.7559e+05,-4.5924e-01,-8.7559e+05,1.5105e-01,6.8562e+00,2.7890e+05,3.7638e+03,3.6062e-02,-1.6113e+00,6.3144e+00,6.7157e-01
2.0000e+03,1.3900e+02,1.0000e+00,2.8719e+01,-8.7517e+05,-8.7518e+05,-4.6256e-01,-8.7518e+05,1.5109e-01,6.8595e+00,2.7872e+05,3.7723e+03,-9.3481e-01,-1.4133e+00,2.6303e+00,1.7874e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.8866e+01,-8.7512e+05,-8.7513e+05,-4.6589e-01,-8.7513e+05,1.5112e-01,6.8629e+00,2.7830e+05,3.7802e+03,6.4929e-02,-1.3654e+00,6.0916e+00,1.0200e+01
2.0000e+03,1.4100e+02,2.0000e+00,2.8953e+01,-8.7491e+05,-8.7492e+05,-4.6922e-01,-8.7492e+05,1.5116e-01,6.8661e+00,2.7826e+05,3.7946e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00
2.0000e+03,1.4200e+02,1.0000e+00,2.9098e+01,-8.7374e+05,-8.7375e+05,-4.7255e-01,-8.7375e+05,1.5120e-01,6.8695e+00,2.7805e+05,3.8013e+03,-1.2958e+00,-1.8237e-01,2.7451e+00,1.8161e+01
2.0000e+03,1.4300e+02,1.0000e+00,2.9243e+01,-8.7340e+05,-8.7341e+05,-4.7587e-01,-8.7341e+05,1.5123e-01,6.8728e+00,2.7688e+05,3.8086e+03,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00
2.0000e+03,1.4400e+02,1.0000e+00,2.9388e+01,-8.7340e+05,-8.7341e+05,-4.7920e-01,-8.7341e+05,1.4459e-01,6.2821e+00,2.7654e+05,3.8152e+03,-1.3987e+00,-1.3974e+00,2.9509e+00,2.7125e-01
2.0000e+03,1.4500e+02,1.0000e+00,2.9532e+01,-8.7330e+05,-8.7331e+05,-4.8253e-01,-8.7331e+05,1.5131e-01,6.8794e+00,2.7653e+05,3.8239e+03,-1.3022e+00,-4.0231e-01,2.7140e+00,1.6133e+01
2.0000e+03,1.4600e+02,2.0000e+00,2.9615e+01,-8.7280e+05,-8.7280e+05,-4.8586e-01,-8.7280e+05,1.5134e-01,6.8828e+00,2.7643e+05,3.8393e+03,-2.3155e-02,-5.8001e-02,3.2302e+00,9.4737e-01
2.0000e+03,1.4700e+02,1.0000e+00,2.9757e+01,-8.7257e+05,-8.7258e+05,-4.8919e-01,-8.7258e+05,1.5138e-01,6.8861e+00,2.7593e+05,3.8459e+03,-1.4168e+00,-1.3783e+00,5.9114e+00,1.5931e+01
2.0000e+03,1.4800e+02,1.0000e+00,2.9899e+01,-8.7228e+05,-8.7228e+05,-4.9251e-01,-8.7228e+05,1.5142e-01,6.8895e+00,2.7570e+05,3.8550e+03,-5.5399e-01,-1.5316e+00,6.1691e+00,2.0605e+00
2.0000e+03,1.4900e+02,1.0000e+00,3.0040e+01,-8.7200e+05,-8.7200e+05,-4.9584e-01,-8.7200e+05,1.5145e-01,6.8928e+00,2.7541e+05,3.8618e+03,-7.6560e-01,-1.5351e+00,5.9253e+00,1.4561e+01
2.0000e+03,1.5000e+02,5.0000e+00,2.9940e+01,-8.7108e+05,-8.7108e+05,-4.9917e-01,-8.7108e+05,1.5149e-01,6.8961e+00,2.7513e+05,3.8967e+03,-1.3586e+00,-1.6848e+00,2.8078e+00,5.7444e+00
2.0000e+03,1.5100e+02,1.0000e+00,3.0080e+01,-8.7071e+05,-8.7072e+05,-5.0250e-01,-8.7072e+05,1.5153e-01,6.8994e+00,2.7421e+05,3.9050e+03,-2.3255e-01,-1.1234e+00,2.7629e+00,1.1411e+01
2.0000e+03,1.5200e+02,1.0000e+00,3.0219e+01,-8.7058e+05,-8.7059e+05,-5.0582e-01,-8.7059e+05,1.5156e-01,6.9028e+00,2.7385e+05,3.9138e+03,3.7053e-01,-3.7915e-01,2.9417e+00,1.1788e+01
2.0000e+03,1.5300e+02,2.0000e+00,3.0297e+01,-8.6959e+05,-8.6960e+05,-5.0915e-01,-8.6960e+05,1.5160e-01,6.9061e+00,2.7372e+05,3.9306e+03,-9.8869e-01,-1.7834e+00,5.8809e+00,1.5671e+01
2.0000e+03,1.5400e+02,2.0000e+00,3.0375e+01,-8.6953e+05,-8.6953e+05,-5.1248e-01,-8.6953e+05,1.5163e-01,6.9094e+00,2.7273e+05,3.9464e+03,2.2996e-01,-5.7946e-01,2.8532e+00,1.7116e+01
2.0000e+03,1.5500e+02,2.0000e+00,3.0452e+01,-8.6951e+05,-8.6952e+05,-5.1581e-01,-8.6952e+05,1.5167e-01,6.9127e+00,2.7266e+05,3.9633e+03,-1.4956e+00,-1.9161e+00,2.7089e+00,1.2005e+01
2.0000e+03,1.5600e+02,1.0000e+00,3.0588e+01,-8.6896e+05,-8.6896e+05,-5.1914e-01,-8.6896e+05,1.5171e-01,6.9161e+00,2.7265e+05,3.9712e+03,-6.8159e-01,-5.4401e-01,2.8605e+00,7.7508e+00
2.0000e+03,1.5700e+02,1.0000e+00,3.0724e+01,-8.6831e+05,-8.6831e+05,-5.2246e-01,-8.6831e+05,1.5174e-01,6.9194e+00,2.7209e+05,3.9791e+03,-5.9745e-01,-6.9826e-01,6.0465e+00,5.7310e+00
2.0000e+03,1.5800e+02,1.0000e+00,3.0859e+01,-8.6804e+05,-8.6804e+05,-5.2579e-01,-8.6804e+05,1.5178e-01,6.9227e+00,2.7144e+05,3.9870e+03,-7.4297e-01,-1.0778e+00,5.8927e+00,1.4437e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.0994e+01,-8.6775e+05,-8.6776e+05,-5.2912e-01,-8.6776e+05,1.5182e-01,6.9260e+00,2.7117e+05,3.9952e+03,1.5682e-01,-2.1712e-01,6.0715e+00,1.9230e+01
2.0000e+03,1.6000e+02,1.0000e+00,3.1128e+01,-8.6772e+05,-8.6772e+05,-5.3245e-01,-8.6772e+05,1.5185e-01,6.9294e+00,2.7089e+05,4.0034e+03,-2.1845e-01,-1.2245e+00,6.0826e+00,4.6635e+00
2.0000e+03,1.6100e+02,2.0000e+00,3.1202e+01,-8.6767e+05,-8.6767e+05,-5.3577e-01,-8.6767e+05,1.5189e-01,6.9327e+00,2.7085e+05,4.0205e+03,-4.9383e-01,-1.9725e+00,5.8641e+00,1.7665e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.1335e+01,-8.6709e+05,-8.6709e+05,-5.3910e-01,-8.6709e+05,1.5193e-01,6.9360e+00,2.7080e+05,4.0270e+03,-1.4589e+00,-7.6489e-01,6.0228e+00,4.7600e+00
2.0000e+03,1.6300e+02,1.0000e+00,3.1467e+01,-8.6695e+05,-8.6696e+05,-5.4243e-01,-8.6696e+05,1.5196e-01,6.9393e+00,2.7022e+05,4.0334e+03,-1.2677e+00,-1.6054e+00,5.8964e+00,9.1720e+00
2.0000e+03,1.6400e+02,1.0000e+00,3.1599e+01,-8.6672e+05,-8.6673e+05,-5.4576e-01,-8.6673e+05,1.5200e-01,6.9427e+00,2.7009e+05,4.0413e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00
2.0000e+03,1.6500e+02,2.0000e+00,3.1670e+01,-8.6629e+05,-8.6630e+05,-5.4909e-01,-8.6630e+05,1.5204e-01,6.9460e+00,2.6985e+05,4.0592e+03,4.8876e-01,-8.6589e-01,6.3078e+00,1.9143e+00
2.0000e+03,1.6600e+02,1.0000e+00,3.1801e+01,-8.6586e+05,-8.6587e+05,-5.5241e-01,-8.6587e+05,1.5207e-01,6.9494e+00,2.6943e+05,4.0664e+03,-1.3852e+00,-1.7051e-01,6.1534e+00,3.2642e+00
2.0000e+03,1.6700e+02,2.0000e+00,3.1870e+01,-8.6561e+05,-8.6562e+05,-5.5574e-01,-8.6562e+05,1.5211e-01,6.9526e+00,2.6900e+05,4.0815e+03,-1.2041e+00,-1.9670e+00,5.9121e+00,7.0475e+00
2.0000e+03,1.6800e+02,1.0000e+00,3.2000e+01,-8.6525e+05,-8.6526e+05,-5.5907e-01,-8.6526e+05,1.5214e-01,6.9560e+00,2.6875e+05,4.0893e+03,-1.3612e+00,-8.9919e-01,2.7730e+00,1.4399e+01
2.0000e+03,1.6900e+02,1.0000e+00,3.2129e+01,-8.6507e+05,-8.6507e+05,-5.6240e-01,-8.6507e+05,1.5218e-01,6.9593e+00,2.6839e+05,4.0974e+03,-6.7668e-01,-1.6449e+00,2.7616e+00,1.5018e+01
2.0000e+03,1.7000e+02,3.0000e+00,3.2136e+01,-8.6470e+05,-8.6470e+05,-5.6572e-01,-8.6470e+05,1.5222e-01,6.9627e+00,2.6820e+05,4.1190e+03,-1.2355e+00,-5.1038e-02,2.9032e+00,1.5231e+01
2.0000e+03,1.7100e+02,1.0000e+00,3.2264e+01,-8.6464e+05,-8.6465e+05,-5.6905e-01,-8.6465e+05,1.5225e-01,6.9659e+00,2.6783e+05,4.1255e+03,1.4453e-01,-3.8517e-01,2.9581e+00,1.2802e+01
2.0000e+03,1.7200e+02,1.0000e+00,3.2392e+01,-8.6460e+05,-8.6461e+05,-5.7238e-01,-8.6461e+05,1.5229e-01,6.9693e+00,2.6778e+05,4.1332e+03,-5.4723e-01,-1.4327e+00,2.7691e+00,1.5567e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.2519e+01,-8.6450e+05,-8.6451e+05,-5.7571e-01,-8.6451e+05,1.5233e-01,6.9726e+00,2.6774e+05,4.1404e+03,-1.2835e+00,-5.1673e-01,2.9174e+00,7.0380e+00
2.0000e+03,1.7400e+02,2.0000e+00,3.2584e+01,-8.6450e+05,-8.6451e+05,-5.7904e-01,-8.6451e+05,1.4739e-01,6.5276e+00,2.6764e+05,4.1566e+03,-4.4552e-01,-1.6047e+00,2.8285e+00,1.0070e+01
2.0000e+03,1.7500e+02,5.0000e+00,3.2468e+01,-8.6431e+05,-8.6431e+05,-5.8236e-01,-8.6431e+05,1.5240e-01,6.9792e+00,2.6764e+05,4.1958e+03,1.9063e-01,-9.3091e-01,6.1629e+00,3.8021e+00
2.0000e+03,1.7600e+02,2.0000e+00,3.2532e+01,-8.6392e+05,-8.6392e+05,-5.8569e-01,-8.6392e+05,1.5244e-01,6.9826e+00,2.6744e+05,4.2099e+03,-7.6876e-01,-3.9679e-01,5.9137e+00,1.4057e+01
2.0000e+03,1.7700e+02,1.0000e+00,3.2657e+01,-8.6382e+05,-8.6383e+05,-5.8902e-01,-8.6383e+05,1.5247e-01,6.9859e+00,2.6705e+05,4.2188e+03,-4.2897e-01,-1.9086e+00,2.7699e+00,1.6876e+01
2.0000e+03,1.7800e+02,1.0000e+00,3.2781e+01,-8.6344e+05,-8.6345e+05,-5.9235e-01,-8.6345e+05,1.5251e-01,6.9893e+00,2.6696e+05,4.2253e+03,3.4233e-02,-5.8377e-01,5.9843e+00,1.1199e+01
2.0000e+03,1.7900e+02,3.0000e+00,3.2784e+01,-8.6197e+05,-8.6197e+05,-5.9567e-01,-8.6197e+05,1.5255e-01,6.9926e+00,2.6658e+05,4.2500e+03,-4.5960e-01,-1.9161e+00,5.7874e+00,1.9768e+01
2.0000e+03,1.8000e+02,1.0000e+00,3.2907e+01,-8.6192e+05,-8.6192e+05,-5.9900e-01,-8.6192e+05,1.5258e-01,6.9959e+00,2.6510e+05,4.2573e+03,-5.5900e-01,-1.5989e+00,3.0428e+00,3.6330e+00
2.0000e+03,1.8100e+02,1.0000e+00,3.3029e+01,-8.6185e+05,-8.6186e+05,-6.0233e-01,-8.6186e+05,1.5262e-01,6.9993e+00,2.6505e+05,4.2662e+03,-7.3779e-02,-1.3290e+00,2.8385e+00,1.5317e+01
2.0000e+03,1.8200e+02,1.0000e+00,3.3151e+01,-8.6169e+05,-8.6170e+05,-6.0566e-01,-8.6170e+05,1.5265e-01,7.0026e+00,2.6499e+05,4.2752e+03,-2.4057e-01,-1.8809e+00,2.9844e+00,5.6562e+00
2.0000e+03,1.8300e+02,1.0000e+00,3.3273e+01,-8.6106e+05,-8.6107e+05,-6.0899e-01,-8.6107e+05,1.5269e-01,7.0060e+00,2.6483e+05,4.2841e+03,2.1622e-01,-3.6234e-01,6.1928e+00,3.8488e+00
2.0000e+03,1.8400e+02,1.0000e+00,3.3394e+01,-8.6040e+05,-8.6041e+05,-6.1231e-01,-8.6041e+05,1.5273e-01,7.0092e+00,2.6420e+05,4.2918e+03,-1.2720e+00,-8.7944e-01,5.8455e+00,8.7602e+00
2.0000e+03,1.8500e+02,1.0000e+00,3.3514e+01,-8.6008e+05,-8.6009e+05,-6.1564e-01,-8.6009e+05,1.5276e-01,7.0126e+00,2.6354e+05,4.3008e+03,-9.6600e-01,-1.3836e+00,2.8865e+00,9.7029e+00
2.0000e+03,1.8600e+02,1.0000e+00,3.3635e+01,-8.5997e+05,-8.5997e+05,-6.1897e-01,-8.5997e+05,1.5280e-01,7.0159e+00,2.6322e+05,4.3087e+03,-8.4361e-02,-1.5304e+00,5.9264e+00,7.2631e+00
2.0000e+03,1.8700e+02,1.0000e+00,3.3755e+01,-8.5962e+05,-8.5963e+05,-6.2230e-01,-8.5963e+05,1.5284e-01,7.0193e+00,2.6310e+05,4.3165e+03,-5.6944e-01,-7.9234e-01,2.9089e+00,1.0429e+01
2.0000e+03,1.8800e+02,5.0000e+00,3.3631e+01,-8.5737e+05,-8.5737e+05,-6.2562e-01,-8.5737e+05,1.5287e-01,7.0225e+00,2.6276e+05,4.3548e+03,2.8672e-01,-3.5510e-01,3.3083e+00,4.2170e+00
2.0000e+03,1.8900e+02,2.0000e+00,3.3690e+01,-8.5734e+05,-8.5735e+05,-6.2895e-01,-8.5735e+05,1.5291e-01,7.0259e+00,2.6050e+05,4.3687e+03,-3.6532e-01,-9.2803e-01,2.9213e+00,1.1777e+01
2.0000e+03,1.9000e+02,1.0000e+00,3.3808e+01,-8.5712e+05,-8.5713e+05,-6.3228e-01,-8.5713e+05,1.5294e-01,7.0292e+00,2.6048e+05,4.3767e+03,-6.1777e-01,-9.4559e-01,5.8991e+00,5.1019e+00
2.0000e+03,1.9100e+02,1.0000e+00,3.3925e+01,-8.5711e+05,-8.5712e+05,-6.3561e-01,-8.5712e+05,1.5298e-01,7.0325e+00,2.6026e+05,4.3847e+03,-1.4954e+00,-9.5662e-01,5.7929e+00,8.8793e+00
2.0000e+03,1.9200e+02,3.0000e+00,3.3922e+01,-8.5683e+05,-8.5683e+05,-6.3894e-01,-8.5683e+05,1.5302e-01,7.0359e+00,2.6025e+05,4.4070e+03,-5.5334e-01,-1.9489e-01,3.1300e+00,6.1527e+00
2.0000e+03,1.9300e+02,2.0000e+00,3.3979e+01,-8.5651e+05,-8.5651e+05,-6.4226e-01,-8.5651e+05,1.5305e-01,7.0392e+00,2.5996e+05,4.4215e+03,-1.4306e+00,-1.6895e+00,5.7846e+00,7.4388e+00
2.0000e+03,1.9400e+02,3.0000e+00,3.3975e+01,-8.5568e+05,-8.5569e+05,-6.4559e-01,-8.5569e+05,1.5309e-01,7.0425e+00,2.5964e+05,4.4462e+03,4.2524e-01,-9.6073e-01,3.0390e+00,1.7514e+01
2.0000e+03,1.9500e+02,4.0000e+00,3.3913e+01,-8.5475e+05,-8.5476e+05,-6.4892e-01,-8.5476e+05,1.5312e-01,7.0459e+00,2.5882e+05,4.4804e+03,-6.0939e-01,-5.2781e-02,5.9889e+00,5.7541e+00
2.0000e+03,1.9600e+02,1.0000e+00,3.4028e+01,-8.5453e+05,-8.5454e+05,-6.5225e-01,-8.5454e+05,1.5316e-01,7.0492e+00,2.5788e+05,4.4882e+03,-1.1465e+00,-1.2587e+00,5.7979e+00,6.1931e+00
2.0000e+03,1.9700e+02,3.0000e+00,3.4024e+01,-8.5384e+05,-8.5385e+05,-6.5557e-01,-8.5385e+05,1.5320e-01,7.0525e+00,2.5767e+05,4.5140e+03,-3.8843e-01,-1.6048e+00,5.9530e+00,1.8436e+00
2.0000e+03,1.9800e+02,2.0000e+00,3.4079e+01,-8.5365e+05,-8.5365e+05,-6.5890e-01,-8.5365e+05,1.5323e-01,7.0558e+00,2.5697e+05,4.5321e+03,-1.2521e+00,-1.7612e+00,5.6926e+00,1.1787e+01
2.0000e+03,1.9900e+02,2.0000e+00,3.4134e+01,-8.5343e+05,-8.5343e+05,-6.6223e-01,-8.5343e+05,1.5327e-01,7.0592e+00,2.5678e+05,4.5478e+03,-3.8821e-02,-2.1807e-02,5.8987e+00,1.9593e+01
2.0000e+03,2.0000e+02,1.0000e+00,3.4247e+01,-8.5322e+05,-8.5323e+05,-6.6556e-01,-8.5323e+05,1.5331e-01,7.0625e+00,2.5656e+05,4.5565e+03,-8.8005e-02,-1.7003e+00,5.7303e+00,1.6637e+01
2.0000e+03,2.0100e+02,2.0000e+00,3.4300e+01,-8.5320e+05,-8.5321e+05,-6.6889e-01,-8.5321e+05,1.5334e-01,7.0657e+00,2.5635e+05,4.5725e+03,-2.8205e-01,-2.2867e-02,3.1205e+00,1.1786e+01
2.0000e+03,2.0200e+02,2.0000e+00,3.4354e+01,-8.5316e+05,-8.5317e+05,-6.7221e-01,-8.5317e+05,1.5338e-01,7.0691e+00,2.5633e+05,4.5889e+03,-4.6683e-02,-1.9982e-01,5.8958e+00,1.2023e+01
2.0000e+03,2.0300e+02,2.0000e+00,3.4407e+01,-8.5297e+05,-8.5298e+05,-6.7554e-01,-8.5298e+05,1.5341e-01,7.0725e+00,2.5629e+05,4.6052e+03,-1.1461e+00,-1.1583e+00,3.1994e+00,2.6378e+00
2.0000e+03,2.0400e+02,3.0000e+00,3.4401e+01,-8.5237e+05,-8.5238e+05,-6.7887e-01,-8.5238e+05,1.5345e-01,7.0758e+00,3.4263e+05,4.6312e+03,-1.3139e+00,-9.7219e-01,2.9871e+00,9.6574e+00
2.0000e+03,2.0500e+02,1.0000e+00,3.4512e+01,-8.5199e+05,-8.5200e+05,-6.8220e-01,-8.5200e+05,1.5349e-01,7.0792e+00,3.4203e+05,4.6389e+03,-7.8137e-01,-1.8240e+00,5.6478e+00,1.7633e+01
2.0000e+03,2.0600e+02,1.0000e+00,3.4622e+01,-8.5175e+05,-8.5176e+05,-6.8552e-01,-8.5176e+05,1.5352e-01,7.0824e+00,3.4165e+05,4.6470e+03,2.3780e-01,-1.2484e+00,3.4056e+00,2.1169e+00
2.0000e+03,2.0700e+02,1.0000e+00,3.4732e+01,-8.5140e+05,-8.5140e+05,-6.8885e-01,-8.5140e+05,1.5356e-01,7.0858e+00,3.4141e+05,4.6545e+03,-1.0517e+00,-1.7227e+00,5.6262e+00,1.9478e+01
