nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,1.0400e+02,1.0000e+00,1.6828e+01,-5.6679e+05,-5.6679e+05,-2.0779e-01,-5.6679e+05,1.1923e-01,7.1156e+00,4.4991e+05,3.3195e+03,-2.9133e-01,-1.8969e+00,6.0119e+00,1.8917e+01
2.0000e+03,1.0500e+02,1.0000e+00,1.6963e+01,-5.6593e+05,-5.6594e+05,-2.0979e-01,-5.6594e+05,1.1925e-01,7.1175e+00,4.4977e+05,3.3248e+03,-7.6560e-01,-1.7676e+00,5.9253e+00,1.4561e+01
2.0000e+03,1.0600e+02,1.0000e+00,1.7097e+01,-5.6591e+05,-5.6592e+05,-2.1179e-01,-5.6592e+05,1.1927e-01,7.1195e+00,4.4891e+05,3.3295e+03,-1.2677e+00,-1.8027e+00,5.8964e+00,9.1720e+00
2.0000e+03,1.0700e+02,1.0000e+00,1.7230e+01,-5.6587e+05,-5.6588e+05,-2.1379e-01,-5.6588e+05,1.1928e-01,7.1215e+00,4.4889e+05,3.3349e+03,-9.8869e-01,-1.8917e+00,5.8809e+00,1.5671e+01
2.0000e+03,1.0800e+02,2.0000e+00,1.7335e+01,-5.6516e+05,-5.6517e+05,-2.1578e-01,-5.6517e+05,1.1930e-01,7.1236e+00,4.4885e+05,3.3465e+03,-1.2041e+00,-1.9835e+00,5.9121e+00,7.0475e+00
2.0000e+03,1.0900e+02,1.0000e+00,1.7468e+01,-5.6378e+05,-5.6379e+05,-2.1778e-01,-5.6379e+05,1.1932e-01,7.1256e+00,4.4814e+05,3.3520e+03,-3.8843e-01,-1.8024e+00,5.9530e+00,1.8436e+00
2.0000e+03,1.1000e+02,1.0000e+00,1.7600e+01,-5.6303e+05,-5.6303e+05,-2.1978e-01,-5.6303e+05,1.1933e-01,7.1275e+00,4.4676e+05,3.3579e+03,-7.6876e-01,-1.1984e+00,5.9137e+00,1.4057e+01
2.0000e+03,1.1100e+02,1.0000e+00,1.7732e+01,-5.6270e+05,-5.6270e+05,-2.2178e-01,-5.6270e+05,1.1935e-01,7.1295e+00,4.4601e+05,3.3634e+03,1.9063e-01,-1.4655e+00,6.1629e+00,3.8021e+00
2.0000e+03,1.1200e+02,2.0000e+00,1.7834e+01,-5.6264e+05,-5.6265e+05,-2.2378e-01,-5.6265e+05,1.1937e-01,7.1315e+00,4.4567e+05,3.3742e+03,2.1622e-01,-1.1812e+00,6.1928e+00,3.8488e+00
2.0000e+03,1.1300e+02,1.0000e+00,1.7965e+01,-5.6228e+05,-5.6229e+05,-2.2577e-01,-5.6229e+05,1.1939e-01,7.1335e+00,4.4562e+05,3.3799e+03,-2.1845e-01,-1.6123e+00,6.0826e+00,4.6635e+00
2.0000e+03,1.1400e+02,1.0000e+00,1.8095e+01,-5.6219e+05,-5.6219e+05,-2.2777e-01,-5.6219e+05,1.1940e-01,7.1355e+00,4.4526e+05,3.3854e+03,6.4929e-02,-1.6827e+00,6.0916e+00,1.0200e+01
2.0000e+03,1.1500e+02,1.0000e+00,1.8225e+01,-5.6205e+05,-5.6206e+05,-2.2977e-01,-5.6206e+05,1.1942e-01,7.1375e+00,4.4517e+05,3.3905e+03,-4.1442e-01,-1.5051e+00,6.0064e+00,6.2284e+00
2.0000e+03,1.1600e+02,1.0000e+00,1.8354e+01,-5.6188e+05,-5.6188e+05,-2.3177e-01,-5.6188e+05,1.1944e-01,7.1395e+00,4.4503e+05,3.3955e+03,-7.4297e-01,-1.5389e+00,5.8927e+00,1.4437e+01
2.0000e+03,1.1700e+02,1.0000e+00,1.8483e+01,-5.6131e+05,-5.6132e+05,-2.3377e-01,-5.6132e+05,1.1945e-01,7.1415e+00,4.4486e+05,3.4005e+03,-1.2720e+00,-1.4397e+00,5.8455e+00,8.7602e+00
2.0000e+03,1.1800e+02,1.0000e+00,1.8612e+01,-5.6117e+05,-5.6118e+05,-2.3576e-01,-5.6118e+05,1.1947e-01,7.1435e+00,4.4429e+05,3.4061e+03,1.5682e-01,-1.1086e+00,6.0715e+00,1.9230e+01
2.0000e+03,1.1900e+02,2.0000e+00,1.8711e+01,-5.6059e+05,-5.6059e+05,-2.3776e-01,-5.6059e+05,1.1949e-01,7.1455e+00,4.4415e+05,3.4169e+03,-6.0939e-01,-1.0264e+00,5.9889e+00,5.7541e+00
2.0000e+03,1.2000e+02,1.0000e+00,1.8838e+01,-5.6033e+05,-5.6034e+05,-2.3976e-01,-5.6034e+05,1.1950e-01,7.1475e+00,4.4356e+05,3.4223e+03,-6.5386e-02,-1.1261e+00,6.0266e+00,2.0676e+00
2.0000e+03,1.2100e+02,1.0000e+00,1.8966e+01,-5.5938e+05,-5.5939e+05,-2.4176e-01,-5.5939e+05,1.1952e-01,7.1495e+00,4.4331e+05,3.4277e+03,-7.6154e-01,-1.9231e+00,5.8383e+00,1.8553e+01
2.0000e+03,1.2200e+02,1.0000e+00,1.9092e+01,-5.5903e+05,-5.5904e+05,-2.4376e-01,-5.5904e+05,1.1954e-01,7.1515e+00,4.4236e+05,3.4323e+03,-1.4954e+00,-1.4783e+00,5.7929e+00,8.8793e+00
2.0000e+03,1.2300e+02,1.0000e+00,1.9219e+01,-5.5880e+05,-5.5881e+05,-2.4575e-01,-5.5881e+05,1.1955e-01,7.1535e+00,4.4201e+05,3.4369e+03,-1.2892e+00,-1.6106e+00,5.7732e+00,1.5818e+01
2.0000e+03,1.2400e+02,1.0000e+00,1.9345e+01,-5.5827e+05,-5.5827e+05,-2.4775e-01,-5.5827e+05,1.1957e-01,7.1555e+00,4.4178e+05,3.4415e+03,-1.4306e+00,-1.8447e+00,5.7846e+00,7.4388e+00
2.0000e+03,1.2500e+02,1.0000e+00,1.9470e+01,-5.5790e+05,-5.5791e+05,-2.4975e-01,-5.5791e+05,1.1959e-01,7.1575e+00,4.4124e+05,3.4469e+03,3.4374e-02,-1.2016e+00,5.9822e+00,1.9027e+00
2.0000e+03,1.2600e+02,1.0000e+00,1.9596e+01,-5.5715e+05,-5.5715e+05,-2.5175e-01,-5.5715e+05,1.1960e-01,7.1595e+00,4.4088e+05,3.4515e+03,-4.9383e-01,-1.9862e+00,5.8641e+00,1.7665e+01
2.0000e+03,1.2700e+02,1.0000e+00,1.9720e+01,-5.5691e+05,-5.5692e+05,-2.5375e-01,-5.5692e+05,1.1962e-01,7.1615e+00,4.4013e+05,3.4570e+03,-1.1414e+00,-1.2555e+00,5.8351e+00,3.2153e+00
2.0000e+03,1.2800e+02,1.0000e+00,1.9845e+01,-5.5561e+05,-5.5562e+05,-2.5574e-01,-5.5562e+05,1.1964e-01,7.1635e+00,4.3989e+05,3.4621e+03,-1.1465e+00,-1.6294e+00,5.7979e+00,6.1931e+00
2.0000e+03,1.2900e+02,1.0000e+00,1.9969e+01,-5.5546e+05,-5.5547e+05,-2.5774e-01,-5.5547e+05,1.1965e-01,7.1655e+00,4.3859e+05,3.4675e+03,-6.1777e-01,-1.4728e+00,5.8991e+00,5.1019e+00
2.0000e+03,1.3000e+02,2.0000e+00,2.0062e+01,-5.5539e+05,-5.5539e+05,-2.5974e-01,-5.5539e+05,1.1967e-01,7.1675e+00,4.3844e+05,3.4781e+03,-8.8230e-01,-1.6323e+00,5.8165e+00,3.6909e+00
2.0000e+03,1.3100e+02,1.0000e+00,2.0185e+01,-5.5494e+05,-5.5495e+05,-2.6174e-01,-5.5495e+05,1.1969e-01,7.1695e+00,4.3837e+05,3.4837e+03,-6.2501e-01,-1.0291e+00,5.8693e+00,2.7224e+00
2.0000e+03,1.3200e+02,1.0000e+00,2.0308e+01,-5.5427e+05,-5.5428e+05,-2.6374e-01,-5.5428e+05,1.1970e-01,7.1715e+00,4.3792e+05,3.4894e+03,-2.3703e-01,-1.2055e+00,5.9286e+00,2.9850e+00
2.0000e+03,1.3300e+02,1.0000e+00,2.0430e+01,-5.5236e+05,-5.5237e+05,-2.6573e-01,-5.5237e+05,1.1972e-01,7.1735e+00,4.3725e+05,3.4952e+03,3.4233e-02,-1.2919e+00,5.9843e+00,1.1199e+01
2.0000e+03,1.3400e+02,2.0000e+00,2.0521e+01,-5.5215e+05,-5.5215e+05,-2.6773e-01,-5.5215e+05,1.1974e-01,7.1755e+00,4.3534e+05,3.5058e+03,-1.2521e+00,-1.8806e+00,5.6926e+00,1.1787e+01
2.0000e+03,1.3500e+02,1.0000e+00,2.0642e+01,-5.5143e+05,-5.5144e+05,-2.6973e-01,-5.5144e+05,1.1975e-01,7.1775e+00,4.3513e+05,3.5108e+03,-8.1106e-01,-1.0586e+00,5.7666e+00,1.6044e+01
2.0000e+03,1.3600e+02,2.0000e+00,2.0732e+01,-5.5059e+05,-5.5059e+05,-2.7173e-01,-5.5059e+05,1.1977e-01,7.1795e+00,4.3441e+05,3.5220e+03,-1.3270e+00,-1.2470e+00,5.7114e+00,6.3786e+00
2.0000e+03,1.3700e+02,1.0000e+00,2.0852e+01,-5.5028e+05,-5.5029e+05,-2.7373e-01,-5.5029e+05,1.1979e-01,7.1815e+00,4.3357e+05,3.5276e+03,-4.5960e-01,-1.9580e+00,5.7874e+00,1.9768e+01
2.0000e+03,1.3800e+02,2.0000e+00,2.0941e+01,-5.4973e+05,-5.4974e+05,-2.7572e-01,-5.4974e+05,1.1980e-01,7.1835e+00,4.3326e+05,3.5383e+03,4.6530e-01,-1.8237e+00,5.9999e+00,3.1898e+00
2.0000e+03,1.3900e+02,1.0000e+00,2.1061e+01,-5.4953e+05,-5.4953e+05,-2.7772e-01,-5.4953e+05,1.1982e-01,7.1855e+00,4.3271e+05,3.5429e+03,-6.6757e-01,-1.1224e+00,5.8039e+00,1.1007e+01
2.0000e+03,1.4000e+02,2.0000e+00,2.1148e+01,-5.4825e+05,-5.4826e+05,-2.7972e-01,-5.4826e+05,1.1984e-01,7.1875e+00,4.3250e+05,3.5534e+03,-1.3305e+00,-1.6670e+00,5.6421e+00,2.9345e+00
2.0000e+03,1.4100e+02,1.0000e+00,2.1267e+01,-5.4780e+05,-5.4781e+05,-2.8172e-01,-5.4781e+05,1.1985e-01,7.1895e+00,4.3123e+05,3.5588e+03,2.7846e-01,-1.9477e+00,5.9159e+00,2.9889e+00
2.0000e+03,1.4200e+02,1.0000e+00,2.1386e+01,-5.4700e+05,-5.4701e+05,-2.8372e-01,-5.4701e+05,1.1987e-01,7.1914e+00,4.3078e+05,3.5634e+03,-4.3077e-01,-1.6824e+00,5.7681e+00,3.6687e+00
2.0000e+03,1.4300e+02,1.0000e+00,2.1504e+01,-5.4679e+05,-5.4680e+05,-2.8571e-01,-5.4680e+05,1.1989e-01,7.1935e+00,4.2998e+05,3.5689e+03,-8.4361e-02,-1.7652e+00,5.9264e+00,7.2631e+00
2.0000e+03,1.4400e+02,2.0000e+00,2.1589e+01,-5.4667e+05,-5.4668e+05,-2.8771e-01,-5.4668e+05,1.1990e-01,7.1955e+00,4.2977e+05,3.5806e+03,-1.2450e+00,-1.8871e+00,5.6521e+00,4.8636e+00
2.0000e+03,1.4500e+02,2.0000e+00,2.1674e+01,-5.4666e+05,-5.4667e+05,-2.8971e-01,-5.4667e+05,1.1965e-01,7.1655e+00,4.2965e+05,3.5912e+03,-1.0517e+00,-1.8613e+00,5.6262e+00,1.9478e+01
2.0000e+03,1.4600e+02,2.0000e+00,2.1759e+01,-5.4641e+05,-5.4642e+05,-2.9171e-01,-5.4642e+05,1.1994e-01,7.1995e+00,4.2964e+05,3.6024e+03,4.0648e-01,-1.1146e+00,5.8964e+00,7.3298e-01
2.0000e+03,1.4700e+02,1.0000e+00,2.1875e+01,-5.4609e+05,-5.4610e+05,-2.9371e-01,-5.4610e+05,1.1995e-01,7.2015e+00,4.2939e+05,3.6079e+03,-3.8821e-02,-1.0109e+00,5.8987e+00,1.9593e+01
2.0000e+03,1.4800e+02,1.0000e+00,2.1991e+01,-5.4389e+05,-5.4389e+05,-2.9570e-01,-5.4389e+05,1.1997e-01,7.2034e+00,4.2907e+05,3.6134e+03,-7.8137e-01,-1.9120e+00,5.6478e+00,1.7633e+01
2.0000e+03,1.4900e+02,1.0000e+00,2.2107e+01,-5.4376e+05,-5.4377e+05,-2.9770e-01,-5.4377e+05,1.1999e-01,7.2054e+00,4.2687e+05,3.6192e+03,-4.6683e-02,-1.0999e+00,5.8958e+00,1.2023e+01
2.0000e+03,1.5000e+02,1.0000e+00,2.2222e+01,-5.4203e+05,-5.4204e+05,-2.9970e-01,-5.4204e+05,1.2000e-01,7.2075e+00,4.2674e+05,3.6249e+03,-1.3723e+00,-1.5732e+00,5.5302e+00,1.4391e+01
2.0000e+03,1.5100e+02,1.0000e+00,2.2337e+01,-5.4200e+05,-5.4200e+05,-3.0170e-01,-5.4200e+05,1.2002e-01,7.2095e+00,4.2501e+05,3.6302e+03,-6.6627e-01,-1.8478e+00,5.5590e+00,2.1899e+00
2.0000e+03,1.5200e+02,4.0000e+00,2.2353e+01,-5.4148e+05,-5.4148e+05,-3.0370e-01,-5.4148e+05,1.2004e-01,7.2115e+00,4.2498e+05,3.6534e+03,-1.3316e+00,-1.1740e+00,5.5738e+00,4.9667e+00
2.0000e+03,1.5300e+02,1.0000e+00,2.2467e+01,-5.4105e+05,-5.4106e+05,-3.0569e-01,-5.4106e+05,1.2005e-01,7.2134e+00,4.2445e+05,3.6579e+03,2.5966e-01,-1.0030e+00,5.9186e+00,1.4531e+01
2.0000e+03,1.5400e+02,1.0000e+00,2.2581e+01,-5.3964e+05,-5.3964e+05,-3.0769e-01,-5.3964e+05,1.2007e-01,7.2154e+00,4.2403e+05,3.6625e+03,-8.3549e-01,-1.4327e+00,5.4982e+00,1.9295e+00
2.0000e+03,1.5500e+02,1.0000e+00,2.2694e+01,-5.3891e+05,-5.3891e+05,-3.0969e-01,-5.3891e+05,1.2009e-01,7.2174e+00,4.2261e+05,3.6681e+03,-1.3602e+00,-1.1122e+00,5.5295e+00,4.3949e+00
2.0000e+03,1.5600e+02,1.0000e+00,2.2807e+01,-5.3880e+05,-5.3880e+05,-3.1169e-01,-5.3880e+05,1.2010e-01,7.2195e+00,4.2189e+05,3.6737e+03,-1.0044e+00,-1.9550e+00,5.5273e+00,1.6711e+01
2.0000e+03,1.5700e+02,1.0000e+00,2.2920e+01,-5.3864e+05,-5.3865e+05,-3.1369e-01,-5.3865e+05,1.2012e-01,7.2215e+00,4.2178e+05,3.6792e+03,-1.3704e+00,-1.6948e+00,5.4704e+00,1.1816e+01
2.0000e+03,1.5800e+02,1.0000e+00,2.3032e+01,-5.3849e+05,-5.3849e+05,-3.1568e-01,-5.3849e+05,1.2013e-01,7.2234e+00,4.2162e+05,3.6850e+03,2.3928e-01,-1.1678e+00,5.8928e+00,1.1014e+01
2.0000e+03,1.5900e+02,1.0000e+00,2.3144e+01,-5.3839e+05,-5.3840e+05,-3.1768e-01,-5.3840e+05,1.2015e-01,7.2254e+00,4.2147e+05,3.6903e+03,-8.0544e-01,-1.6165e+00,5.5831e+00,9.6669e+00
2.0000e+03,1.6000e+02,1.0000e+00,2.3256e+01,-5.3817e+05,-5.3818e+05,-3.1968e-01,-5.3818e+05,1.2017e-01,7.2274e+00,4.2137e+05,3.6957e+03,-4.6138e-01,-1.7610e+00,5.6477e+00,1.9922e+01
2.0000e+03,1.6100e+02,1.0000e+00,2.3367e+01,-5.3729e+05,-5.3730e+05,-3.2168e-01,-5.3730e+05,1.2019e-01,7.2294e+00,4.2115e+05,3.7004e+03,-1.3190e+00,-1.4007e+00,5.4408e+00,1.2465e+00
2.0000e+03,1.6200e+02,1.0000e+00,2.3478e+01,-5.3492e+05,-5.3493e+05,-3.2368e-01,-5.3493e+05,1.2020e-01,7.2314e+00,4.2027e+05,3.7052e+03,-7.1942e-01,-1.3774e+00,5.5822e+00,1.0067e+01
2.0000e+03,1.6300e+02,1.0000e+00,2.3589e+01,-5.3490e+05,-5.3491e+05,-3.2567e-01,-5.3491e+05,1.2022e-01,7.2335e+00,4.1790e+05,3.7105e+03,3.1635e-01,-1.4054e+00,5.8675e+00,6.9476e+00
2.0000e+03,1.6400e+02,2.0000e+00,2.3665e+01,-5.3440e+05,-5.3441e+05,-3.2767e-01,-5.3441e+05,1.2023e-01,7.2354e+00,4.1788e+05,3.7219e+03,-1.2935e+00,-1.5147e+00,5.3733e+00,1.9088e+00
2.0000e+03,1.6500e+02,2.0000e+00,2.3741e+01,-5.3411e+05,-5.3412e+05,-3.2967e-01,-5.3412e+05,1.2025e-01,7.2374e+00,4.1738e+05,3.7332e+03,-1.0893e+00,-1.1168e+00,5.4791e+00,1.4247e+01
2.0000e+03,1.6600e+02,1.0000e+00,2.3851e+01,-5.3279e+05,-5.3280e+05,-3.3167e-01,-5.3280e+05,1.2027e-01,7.2394e+00,4.1709e+05,3.7381e+03,4.1789e-01,-1.6141e+00,5.6626e+00,2.6576e+00
2.0000e+03,1.6700e+02,1.0000e+00,2.3960e+01,-5.3274e+05,-5.3275e+05,-3.3367e-01,-5.3275e+05,1.2028e-01,7.2414e+00,4.1577e+05,3.7437e+03,-3.4009e-01,-1.2726e+00,5.6520e+00,8.1395e+00
2.0000e+03,1.6800e+02,1.0000e+00,2.4069e+01,-5.3263e+05,-5.3264e+05,-3.3566e-01,-5.3264e+05,1.2030e-01,7.2434e+00,4.1572e+05,3.7490e+03,-8.8005e-02,-1.8502e+00,5.7303e+00,1.6637e+01
2.0000e+03,1.6900e+02,1.0000e+00,2.4177e+01,-5.3190e+05,-5.3191e+05,-3.3766e-01,-5.3191e+05,1.2032e-01,7.2454e+00,4.1561e+05,3.7545e+03,-1.2253e+00,-1.8580e+00,5.3188e+00,2.2460e+00
2.0000e+03,1.7000e+02,1.0000e+00,2.4286e+01,-5.3092e+05,-5.3093e+05,-3.3966e-01,-5.3093e+05,1.2033e-01,7.2474e+00,4.1488e+05,3.7599e+03,-4.8684e-01,-1.7088e+00,5.3582e+00,6.0478e-01
2.0000e+03,1.7100e+02,2.0000e+00,2.4359e+01,-5.3044e+05,-5.3045e+05,-3.4166e-01,-5.3045e+05,1.2035e-01,7.2494e+00,4.1390e+05,3.7716e+03,-1.3217e-01,-1.9388e+00,5.7027e+00,1.3485e+01
2.0000e+03,1.7200e+02,1.0000e+00,2.4467e+01,-5.2986e+05,-5.2987e+05,-3.4366e-01,-5.2987e+05,1.2037e-01,7.2514e+00,4.1342e+05,3.7771e+03,-5.1167e-02,-1.2492e+00,5.4905e+00,2.3558e+00
2.0000e+03,1.7300e+02,1.0000e+00,2.4574e+01,-5.2968e+05,-5.2969e+05,-3.4565e-01,-5.2969e+05,1.2038e-01,7.2534e+00,4.1284e+05,3.7825e+03,1.8438e-02,-1.0785e+00,5.6984e+00,4.2383e+00
2.0000e+03,1.7400e+02,1.0000e+00,2.4681e+01,-5.2941e+05,-5.2942e+05,-3.4765e-01,-5.2942e+05,1.2040e-01,7.2554e+00,4.1266e+05,3.7879e+03,-1.3821e+00,-1.9209e+00,5.3212e+00,1.0515e+01
2.0000e+03,1.7500e+02,2.0000e+00,2.4752e+01,-5.2919e+05,-5.2919e+05,-3.4965e-01,-5.2919e+05,1.2042e-01,7.2574e+00,4.1239e+05,3.7993e+03,-6.1209e-01,-1.0752e+00,5.3572e+00,1.7223e+00
2.0000e+03,1.7600e+02,1.0000e+00,2.4859e+01,-5.2885e+05,-5.2885e+05,-3.5165e-01,-5.2885e+05,1.2043e-01,7.2594e+00,4.1217e+05,3.8041e+03,-1.9138e-02,-1.4357e+00,5.7293e+00,9.1623e+00
2.0000e+03,1.7700e+02,1.0000e+00,2.4965e+01,-5.2884e+05,-5.2885e+05,-3.5365e-01,-5.2885e+05,1.1652e-01,6.7947e+00,4.1183e+05,3.8095e+03,-9.2670e-01,-1.5076e+00,5.4096e+00,1.0248e+01
2.0000e+03,1.7800e+02,2.0000e+00,2.5035e+01,-5.2884e+05,-5.2885e+05,-3.5564e-01,-5.2885e+05,1.1140e-01,6.2113e+00,4.1182e+05,3.8206e+03,-1.0904e+00,-1.7712e+00,5.2667e+00,4.9048e-01
2.0000e+03,1.7900e+02,1.0000e+00,2.5140e+01,-5.2847e+05,-5.2848e+05,-3.5764e-01,-5.2848e+05,1.2048e-01,7.2654e+00,4.1182e+05,3.8261e+03,-2.0829e-01,-1.5673e+00,5.6530e+00,1.4009e+01
2.0000e+03,1.8000e+02,1.0000e+00,2.5245e+01,-5.2741e+05,-5.2742e+05,-3.5964e-01,-5.2742e+05,1.2050e-01,7.2674e+00,4.1145e+05,3.8317e+03,-4.4947e-01,-1.7139e+00,5.2932e+00,1.8970e+00
2.0000e+03,1.8100e+02,1.0000e+00,2.5350e+01,-5.2689e+05,-5.2690e+05,-3.6164e-01,-5.2690e+05,1.2052e-01,7.2694e+00,4.1039e+05,3.8364e+03,-8.0519e-01,-1.8714e+00,5.4065e+00,7.8865e+00
2.0000e+03,1.8200e+02,2.0000e+00,2.5419e+01,-5.2678e+05,-5.2679e+05,-3.6364e-01,-5.2679e+05,1.2053e-01,7.2714e+00,4.0987e+05,3.8481e+03,2.2745e-01,-1.5945e+00,5.4825e+00,2.5575e+00
2.0000e+03,1.8300e+02,1.0000e+00,2.5523e+01,-5.2651e+05,-5.2652e+05,-3.6563e-01,-5.2652e+05,1.2055e-01,7.2734e+00,4.0976e+05,3.8536e+03,4.7456e-01,-1.0505e+00,5.7608e+00,1.2841e+01
2.0000e+03,1.8400e+02,1.0000e+00,2.5627e+01,-5.2635e+05,-5.2636e+05,-3.6763e-01,-5.2636e+05,1.2057e-01,7.2754e+00,4.0949e+05,3.8590e+03,-4.2517e-01,-1.0797e+00,5.5512e+00,1.0771e+01
2.0000e+03,1.8500e+02,1.0000e+00,2.5730e+01,-5.2563e+05,-5.2564e+05,-3.6963e-01,-5.2564e+05,1.2058e-01,7.2774e+00,4.0933e+05,3.8636e+03,-9.2557e-01,-1.2829e+00,5.2537e+00,2.7838e+00
2.0000e+03,1.8600e+02,1.0000e+00,2.5833e+01,-5.2531e+05,-5.2532e+05,-3.7163e-01,-5.2532e+05,1.2060e-01,7.2794e+00,4.0861e+05,3.8693e+03,-1.2887e+00,-1.4227e+00,5.2716e+00,1.9325e+01
2.0000e+03,1.8700e+02,3.0000e+00,2.5864e+01,-5.2461e+05,-5.2461e+05,-3.7363e-01,-5.2461e+05,1.2062e-01,7.2814e+00,4.0829e+05,3.8860e+03,-6.4682e-01,-1.1723e+00,5.2529e+00,4.7577e-01
2.0000e+03,1.8800e+02,1.0000e+00,2.5967e+01,-5.2425e+05,-5.2425e+05,-3.7562e-01,-5.2425e+05,1.2063e-01,7.2834e+00,4.0758e+05,3.8907e+03,-2.4594e-01,-1.4517e+00,5.5880e+00,1.0624e+01
2.0000e+03,1.8900e+02,1.0000e+00,2.6069e+01,-5.2357e+05,-5.2357e+05,-3.7762e-01,-5.2357e+05,1.2065e-01,7.2854e+00,4.0723e+05,3.8954e+03,-1.3929e+00,-1.7868e+00,5.2124e+00,1.5347e+01
2.0000e+03,1.9000e+02,1.0000e+00,2.6171e+01,-5.2317e+05,-5.2318e+05,-3.7962e-01,-5.2318e+05,1.2067e-01,7.2874e+00,4.0654e+05,3.9011e+03,4.8041e-01,-1.6060e+00,5.5701e+00,3.6005e+00
2.0000e+03,1.9100e+02,1.0000e+00,2.6272e+01,-5.2200e+05,-5.2201e+05,-3.8162e-01,-5.2201e+05,1.2068e-01,7.2894e+00,4.0615e+05,3.9066e+03,-1.3250e+00,-1.7432e+00,5.2006e+00,1.1437e+01
2.0000e+03,1.9200e+02,3.0000e+00,2.6301e+01,-5.2187e+05,-5.2188e+05,-3.8362e-01,-5.2188e+05,1.2070e-01,7.2914e+00,4.0498e+05,3.9227e+03,-2.3516e-01,-1.1557e+00,5.3551e+00,3.0229e+00
2.0000e+03,1.9300e+02,1.0000e+00,2.6402e+01,-5.2154e+05,-5.2155e+05,-3.8561e-01,-5.2155e+05,1.2072e-01,7.2934e+00,4.0485e+05,3.9273e+03,-8.8520e-01,-1.7016e+00,5.2963e+00,1.1943e+01
2.0000e+03,1.9400e+02,1.0000e+00,2.6503e+01,-5.2139e+05,-5.2139e+05,-3.8761e-01,-5.2139e+05,1.2073e-01,7.2954e+00,4.0452e+05,3.9326e+03,-5.4887e-01,-1.6556e+00,5.2044e+00,2.6115e+00
2.0000e+03,1.9500e+02,1.0000e+00,2.6603e+01,-5.1939e+05,-5.1940e+05,-3.8961e-01,-5.1940e+05,1.2075e-01,7.2974e+00,4.0437e+05,3.9372e+03,-9.5886e-01,-1.7733e+00,5.2400e+00,1.0917e+01
2.0000e+03,1.9600e+02,1.0000e+00,2.6703e+01,-5.1925e+05,-5.1926e+05,-3.9161e-01,-5.1926e+05,1.2076e-01,7.2994e+00,4.0237e+05,3.9428e+03,-7.1203e-01,-1.5434e+00,5.3439e+00,9.5700e+00
2.0000e+03,1.9700e+02,1.0000e+00,2.6803e+01,-5.1888e+05,-5.1889e+05,-3.9361e-01,-5.1889e+05,1.2078e-01,7.3014e+00,4.0223e+05,3.9482e+03,-1.3924e+00,-1.1372e+00,5.1499e+00,1.7406e+01
2.0000e+03,1.9800e+02,1.0000e+00,2.6902e+01,-5.1853e+05,-5.1854e+05,-3.9560e-01,-5.1854e+05,1.2080e-01,7.3034e+00,4.0186e+05,3.9528e+03,-1.3644e+00,-1.8983e+00,5.0835e+00,4.1211e+00
2.0000e+03,1.9900e+02,1.0000e+00,2.7001e+01,-5.1841e+05,-5.1842e+05,-3.9760e-01,-5.1842e+05,1.2081e-01,7.3054e+00,4.0151e+05,3.9576e+03,-5.7422e-01,-1.1528e+00,5.3901e+00,7.4205e+00
2.0000e+03,2.0000e+02,1.0000e+00,2.7100e+01,-5.1826e+05,-5.1827e+05,-3.9960e-01,-5.1827e+05,1.2083e-01,7.3073e+00,4.0139e+05,3.9622e+03,-1.1395e+00,-1.0889e+00,5.2233e+00,1.8258e+01
2.0000e+03,2.0100e+02,1.0000e+00,2.7199e+01,-5.1766e+05,-5.1767e+05,-4.0160e-01,-5.1767e+05,1.2085e-01,7.3094e+00,4.0124e+05,3.9669e+03,-1.3077e+00,-1.1807e+00,5.1480e+00,1.5694e+01
2.0000e+03,2.0200e+02,2.0000e+00,2.7260e+01,-5.1742e+05,-5.1742e+05,-4.0360e-01,-5.1742e+05,1.2086e-01,7.3113e+00,4.0064e+05,3.9784e+03,-1.1365e+00,-1.2210e+00,5.1971e+00,1.1084e+01
2.0000e+03,2.0300e+02,2.0000e+00,2.7322e+01,-5.1738e+05,-5.1738e+05,-4.0559e-01,-5.1738e+05,1.2088e-01,7.3133e+00,4.0040e+05,3.9888e+03,4.2891e-01,-1.9830e+00,5.3829e+00,2.8948e+00
2.0000e+03,2.0400e+02,1.0000e+00,2.7419e+01,-5.1703e+05,-5.1704e+05,-4.0759e-01,-5.1704e+05,1.2090e-01,7.3154e+00,4.0035e+05,3.9935e+03,-8.8617e-01,-1.6913e+00,5.2010e+00,6.7483e+00
2.0000e+03,2.0500e+02,2.0000e+00,2.7480e+01,-5.1693e+05,-5.1694e+05,-4.0959e-01,-5.1694e+05,1.2091e-01,7.3173e+00,4.0001e+05,4.0045e+03,8.6032e-02,-1.9505e+00,5.5817e+00,1.1070e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.7577e+01,-5.1683e+05,-5.1684e+05,-4.1159e-01,-5.1684e+05,1.2093e-01,7.3193e+00,3.9991e+05,4.0091e+03,-5.9244e-01,-1.6060e+00,5.3582e+00,1.1120e+01
2.0000e+03,2.0700e+02,1.0000e+00,2.7674e+01,-5.1659e+05,-5.1660e+05,-4.1359e-01,-5.1660e+05,1.2095e-01,7.3214e+00,3.9981e+05,4.0137e+03,-9.3155e-02,-1.0393e+00,5.5747e+00,9.9548e+00
