niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.8000e+01,2.0000e+00,1.4765e+01,-2.9093e+04,-2.9100e+04,-1.7582e-01,-2.9100e+04,1.1897e-01,7.0836e+00,2.9012e+04,1.7316e+02,-2.1155e-01,-1.7145e+00,-2.8374e-01,5.6162e-01,1.9417e+00,3.8843e+00,5.2686e+00,3.1144e+01
8.9000e+01,1.0000e+00,1.4908e+01,-2.9045e+04,-2.9052e+04,-1.7782e-01,-2.9052e+04,1.1898e-01,7.0856e+00,2.8792e+04,1.7515e+02,2.4332e-01,-1.8205e+00,9.9315e-02,1.6715e+00,1.2840e+00,4.7169e+00,6.1307e+00,3.3228e+01
9.0000e+01,1.0000e+00,1.5050e+01,-2.9037e+04,-2.9044e+04,-1.7982e-01,-2.9044e+04,1.1895e-01,7.0821e+00,2.8744e+04,1.7707e+02,-1.3311e-01,-1.5788e+00,1.1809e+00,1.6851e+00,3.1455e+00,4.6761e+00,5.0925e+00,3.1069e+01
9.1000e+01,1.0000e+00,1.5192e+01,-2.8623e+04,-2.8630e+04,-1.8182e-01,-2.8630e+04,1.1902e-01,7.0896e+00,2.8736e+04,1.7891e+02,4.9758e-02,-1.9774e+00,9.1088e-01,2.0797e+00,1.8573e+00,3.2976e+00,5.5374e+00,3.1737e+01
9.2000e+01,2.0000e+00,1.5308e+01,-2.8335e+04,-2.8342e+04,-1.8382e-01,-2.8342e+04,1.1903e-01,7.0916e+00,2.8322e+04,1.8271e+02,-1.8482e-02,-1.8987e+00,2.7010e-01,2.0197e+00,1.2902e+00,4.7720e+00,5.0966e+00,3.1279e+01
9.3000e+01,1.0000e+00,1.5449e+01,-2.8270e+04,-2.8277e+04,-1.8581e-01,-2.8277e+04,1.1905e-01,7.0936e+00,2.8034e+04,1.8468e+02,-1.6016e-01,-1.4287e+00,1.7842e-01,6.6345e-01,2.6810e+00,3.3852e+00,5.7467e+00,3.2440e+01
9.4000e+01,2.0000e+00,1.5563e+01,-2.8231e+04,-2.8238e+04,-1.8781e-01,-2.8238e+04,1.1907e-01,7.0956e+00,2.7969e+04,1.8804e+02,1.5044e-01,-1.1390e+00,-1.8264e-01,1.8116e+00,1.4333e+00,4.5837e+00,5.5227e+00,3.1761e+01
9.5000e+01,1.0000e+00,1.5702e+01,-2.8087e+04,-2.8094e+04,-1.8981e-01,-2.8094e+04,1.1908e-01,7.0976e+00,2.7930e+04,1.8973e+02,-1.3955e-01,-1.9964e+00,3.9263e-01,1.2588e+00,2.8031e+00,4.2117e+00,5.5826e+00,3.2131e+01
9.6000e+01,1.0000e+00,1.5842e+01,-2.8057e+04,-2.8064e+04,-1.9181e-01,-2.8064e+04,1.1910e-01,7.0996e+00,2.7786e+04,1.9162e+02,-8.6416e-01,-1.5230e+00,1.4287e+00,6.6867e-01,2.9698e+00,4.8867e+00,4.6113e+00,3.1179e+01
9.7000e+01,1.0000e+00,1.5980e+01,-2.7796e+04,-2.7803e+04,-1.9381e-01,-2.7803e+04,1.1912e-01,7.1016e+00,2.7756e+04,1.9328e+02,-1.9118e-01,-1.0353e+00,-3.8268e-01,2.2344e+00,1.5274e+00,4.8941e+00,5.9495e+00,3.3079e+01
9.8000e+01,1.0000e+00,1.6118e+01,-2.7560e+04,-2.7567e+04,-1.9580e-01,-2.7567e+04,1.1913e-01,7.1036e+00,2.7494e+04,1.9473e+02,1.6643e-01,-1.3486e+00,2.5863e-01,2.1124e+00,1.8990e+00,4.0518e+00,5.9144e+00,3.2745e+01
9.9000e+01,1.0000e+00,1.6256e+01,-2.7523e+04,-2.7531e+04,-1.9780e-01,-2.7531e+04,1.1915e-01,7.1056e+00,2.7259e+04,1.9640e+02,-6.2959e-01,-1.7775e+00,1.4321e+00,1.0268e+00,3.1040e+00,3.0913e+00,5.4096e+00,3.1779e+01
1.0000e+02,2.0000e+00,1.6367e+01,-2.7402e+04,-2.7409e+04,-1.9980e-01,-2.7409e+04,1.1917e-01,7.1076e+00,2.7222e+04,1.9985e+02,-3.2693e-01,-1.8021e+00,1.1717e+00,1.6608e+00,1.4417e+00,3.8001e+00,5.6742e+00,3.2465e+01
1.0100e+02,1.0000e+00,1.6503e+01,-2.7333e+04,-2.7340e+04,-2.0180e-01,-2.7340e+04,1.1918e-01,7.1096e+00,2.7101e+04,2.0187e+02,-5.3663e-01,-1.1129e+00,-4.4446e-01,1.6160e+00,1.9181e+00,3.4194e+00,5.4513e+00,3.1830e+01
1.0200e+02,1.0000e+00,1.6639e+01,-2.7166e+04,-2.7174e+04,-2.0380e-01,-2.7174e+04,1.1920e-01,7.1116e+00,2.7032e+04,2.0386e+02,8.8244e-02,-1.0234e+00,1.4270e+00,1.4067e+00,1.4339e+00,3.6699e+00,6.0668e+00,3.3083e+01
1.0300e+02,1.0000e+00,1.6775e+01,-2.7145e+04,-2.7152e+04,-2.0579e-01,-2.7152e+04,1.1922e-01,7.1135e+00,2.6865e+04,2.0565e+02,-6.6507e-01,-1.2666e+00,8.4418e-01,1.5355e+00,2.2984e+00,4.6521e+00,5.9161e+00,3.3286e+01
1.0400e+02,1.0000e+00,1.6911e+01,-2.6945e+04,-2.6952e+04,-2.0779e-01,-2.6952e+04,1.1923e-01,7.1155e+00,2.6844e+04,2.0746e+02,-6.7615e-02,-1.5356e+00,1.3716e+00,2.0979e+00,2.9195e+00,3.9684e+00,5.4631e+00,3.1753e+01
1.0500e+02,1.0000e+00,1.7045e+01,-2.6924e+04,-2.6932e+04,-2.0979e-01,-2.6932e+04,1.1925e-01,7.1175e+00,2.6644e+04,2.0955e+02,-8.2833e-01,-1.8580e+00,7.9176e-01,7.5059e-01,2.7794e+00,3.8241e+00,5.5644e+00,3.2427e+01
1.0600e+02,2.0000e+00,1.7152e+01,-2.6797e+04,-2.6804e+04,-2.1179e-01,-2.6804e+04,1.1927e-01,7.1195e+00,2.6623e+04,2.1285e+02,-7.4601e-02,-1.4378e+00,5.4777e-01,1.2796e+00,2.1260e+00,3.4596e+00,5.2321e+00,3.1045e+01
1.0700e+02,1.0000e+00,1.7286e+01,-2.6778e+04,-2.6785e+04,-2.1379e-01,-2.6785e+04,1.1928e-01,7.1215e+00,2.6496e+04,2.1482e+02,-8.1356e-01,-1.2010e+00,7.7893e-01,1.7957e+00,2.9298e+00,4.6680e+00,5.3897e+00,3.2153e+01
1.0800e+02,5.0000e+00,1.7308e+01,-2.6759e+04,-2.6766e+04,-2.1578e-01,-2.6766e+04,1.1930e-01,7.1235e+00,2.6477e+04,2.2353e+02,-7.3222e-01,-1.0998e+00,5.3309e-01,2.2239e+00,1.8440e+00,4.2121e+00,5.2273e+00,3.1448e+01
1.0900e+02,1.0000e+00,1.7440e+01,-2.6524e+04,-2.6531e+04,-2.1778e-01,-2.6531e+04,1.1932e-01,7.1255e+00,2.6458e+04,2.2547e+02,-6.9375e-01,-1.0226e+00,-3.0439e-01,2.0958e+00,2.2381e+00,4.5275e+00,5.0790e+00,3.1282e+01
1.1000e+02,1.0000e+00,1.7572e+01,-2.6350e+04,-2.6357e+04,-2.1978e-01,-2.6357e+04,1.1933e-01,7.1275e+00,2.6223e+04,2.2695e+02,-9.0366e-01,-1.6159e+00,1.2718e+00,1.9359e+00,1.9131e+00,3.9523e+00,5.4595e+00,3.2173e+01
1.1100e+02,1.0000e+00,1.7703e+01,-2.6209e+04,-2.6216e+04,-2.2178e-01,-2.6216e+04,1.1935e-01,7.1295e+00,2.6049e+04,2.2832e+02,1.7512e-03,-1.6560e+00,1.3500e-01,1.2380e+00,2.1512e+00,4.0746e+00,5.4113e+00,3.1708e+01
1.1200e+02,1.0000e+00,1.7834e+01,-2.6200e+04,-2.6207e+04,-2.2378e-01,-2.6207e+04,1.1935e-01,7.1292e+00,2.5908e+04,2.3016e+02,-9.1163e-01,-1.8424e+00,-2.1266e-01,1.1022e+00,2.3388e+00,4.4621e+00,5.9369e+00,3.3550e+01
1.1300e+02,1.0000e+00,1.7965e+01,-2.6131e+04,-2.6138e+04,-2.2577e-01,-2.6138e+04,1.1939e-01,7.1335e+00,2.5899e+04,2.3175e+02,-8.7982e-01,-1.1807e+00,7.2343e-01,2.1022e+00,1.4196e+00,4.8596e+00,5.9419e+00,3.3522e+01
1.1400e+02,1.0000e+00,1.8095e+01,-2.5962e+04,-2.5969e+04,-2.2777e-01,-2.5969e+04,1.1940e-01,7.1355e+00,2.5830e+04,2.3331e+02,2.1529e-01,-1.3648e+00,1.7317e-01,1.5433e+00,1.4091e+00,4.7173e+00,5.7065e+00,3.2458e+01
1.1500e+02,1.0000e+00,1.8225e+01,-2.5945e+04,-2.5952e+04,-2.2977e-01,-2.5952e+04,1.1942e-01,7.1375e+00,2.5661e+04,2.3516e+02,-4.9862e-01,-1.0694e+00,4.9489e-01,2.1541e+00,3.0289e+00,4.4410e+00,5.1050e+00,3.1296e+01
1.1600e+02,2.0000e+00,1.8325e+01,-2.5942e+04,-2.5949e+04,-2.3177e-01,-2.5949e+04,1.1533e-01,6.6566e+00,2.5644e+04,2.3875e+02,-5.8879e-01,-1.4586e+00,-3.7672e-01,2.3156e+00,1.2836e+00,3.2248e+00,6.0930e+00,3.3753e+01
1.1700e+02,1.0000e+00,1.8454e+01,-2.5812e+04,-2.5819e+04,-2.3377e-01,-2.5819e+04,1.1945e-01,7.1415e+00,2.5641e+04,2.4039e+02,-6.3550e-01,-1.4498e+00,7.1458e-01,5.6536e-01,1.6667e+00,3.8137e+00,5.9017e+00,3.3293e+01
1.1800e+02,1.0000e+00,1.8583e+01,-2.5498e+04,-2.5505e+04,-2.3576e-01,-2.5505e+04,1.1947e-01,7.1435e+00,2.5511e+04,2.4205e+02,-1.3741e-01,-1.3037e+00,2.9743e-01,2.0397e+00,2.1540e+00,3.1148e+00,5.9435e+00,3.3120e+01
1.1900e+02,1.0000e+00,1.8711e+01,-2.5252e+04,-2.5259e+04,-2.3776e-01,-2.5259e+04,1.1949e-01,7.1455e+00,2.5197e+04,2.4365e+02,1.3856e-01,-1.3079e+00,-4.4989e-01,2.2021e+00,2.0052e+00,4.7887e+00,5.1423e+00,3.1501e+01
1.2000e+02,1.0000e+00,1.8838e+01,-2.5122e+04,-2.5129e+04,-2.3976e-01,-2.5129e+04,1.1950e-01,7.1475e+00,2.4951e+04,2.4562e+02,3.5806e-02,-1.3357e+00,1.4156e+00,1.7577e+00,2.3995e+00,4.3209e+00,5.2850e+00,3.1413e+01
1.2100e+02,3.0000e+00,1.8906e+01,-2.5103e+04,-2.5110e+04,-2.4176e-01,-2.5110e+04,1.1952e-01,7.1495e+00,2.4821e+04,2.5028e+02,-1.0645e-01,-1.3297e+00,7.3260e-01,1.3163e+00,2.7987e+00,3.3590e+00,5.5897e+00,3.2218e+01
1.2200e+02,1.0000e+00,1.9033e+01,-2.5020e+04,-2.5027e+04,-2.4376e-01,-2.5027e+04,1.1954e-01,7.1515e+00,2.4802e+04,2.5173e+02,2.0014e-01,-1.7762e+00,-1.1271e-01,8.4274e-01,2.2571e+00,3.4382e+00,5.2876e+00,3.1292e+01
1.2300e+02,2.0000e+00,1.9129e+01,-2.5008e+04,-2.5015e+04,-2.4575e-01,-2.5015e+04,1.1955e-01,7.1534e+00,2.4719e+04,2.5499e+02,-3.3734e-01,-1.3195e+00,3.1902e-01,2.0705e+00,2.0926e+00,4.0756e+00,6.1541e+00,3.3865e+01
1.2400e+02,1.0000e+00,1.9255e+01,-2.4986e+04,-2.4993e+04,-2.4775e-01,-2.4993e+04,1.1957e-01,7.1555e+00,2.4706e+04,2.5664e+02,-3.2151e-01,-1.5051e+00,1.0668e+00,1.1508e+00,1.4934e+00,4.0362e+00,5.7144e+00,3.2741e+01
1.2500e+02,1.0000e+00,1.9380e+01,-2.4974e+04,-2.4981e+04,-2.4975e-01,-2.4981e+04,1.1958e-01,7.1573e+00,2.4685e+04,2.5828e+02,-1.9264e-02,-1.4395e+00,7.8526e-01,1.5786e+00,2.8568e+00,3.4189e+00,5.2372e+00,3.1225e+01
1.2600e+02,1.0000e+00,1.9505e+01,-2.4861e+04,-2.4868e+04,-2.5175e-01,-2.4868e+04,1.1960e-01,7.1595e+00,2.4673e+04,2.5972e+02,-6.6179e-01,-1.7733e+00,7.6024e-01,1.6221e+00,2.1929e+00,4.4759e+00,5.4600e+00,3.2422e+01
1.2700e+02,1.0000e+00,1.9629e+01,-2.4466e+04,-2.4473e+04,-2.5375e-01,-2.4473e+04,1.1962e-01,7.1615e+00,2.4560e+04,2.6154e+02,-4.1188e-01,-1.7994e+00,-1.1864e-01,8.8999e-01,1.9738e+00,4.7391e+00,5.0432e+00,3.1713e+01
1.2800e+02,2.0000e+00,1.9723e+01,-2.4317e+04,-2.4324e+04,-2.5574e-01,-2.4324e+04,1.1964e-01,7.1635e+00,2.4165e+04,2.6482e+02,-6.0854e-01,-1.9126e+00,1.0915e-02,2.0771e+00,1.6189e+00,4.6540e+00,4.7516e+00,3.1232e+01
1.2900e+02,1.0000e+00,1.9846e+01,-2.4142e+04,-2.4149e+04,-2.5774e-01,-2.4149e+04,1.1965e-01,7.1655e+00,2.4016e+04,2.6651e+02,1.2949e-01,-1.7224e+00,-2.2448e-02,1.9343e+00,3.0685e+00,4.8830e+00,5.4580e+00,3.2320e+01
1.3000e+02,1.0000e+00,1.9969e+01,-2.4125e+04,-2.4132e+04,-2.5974e-01,-2.4132e+04,1.1967e-01,7.1675e+00,2.3840e+04,2.6839e+02,6.5726e-02,-1.4561e+00,6.4548e-01,8.1312e-01,1.3348e+00,3.2261e+00,5.6900e+00,3.2475e+01
1.3100e+02,1.0000e+00,2.0092e+01,-2.3750e+04,-2.3757e+04,-2.6174e-01,-2.3757e+04,1.1969e-01,7.1695e+00,2.3824e+04,2.6999e+02,-7.5957e-04,-1.0565e+00,5.0623e-01,2.2669e+00,1.5852e+00,3.8494e+00,5.8709e+00,3.2955e+01
1.3200e+02,1.0000e+00,2.0214e+01,-2.3716e+04,-2.3724e+04,-2.6374e-01,-2.3724e+04,1.1970e-01,7.1715e+00,2.3449e+04,2.7159e+02,-8.9901e-01,-1.3135e+00,6.9801e-01,6.3707e-01,2.7410e+00,3.3451e+00,5.8963e+00,3.3522e+01
1.3300e+02,1.0000e+00,2.0336e+01,-2.3661e+04,-2.3669e+04,-2.6573e-01,-2.3669e+04,1.1972e-01,7.1735e+00,2.3415e+04,2.7342e+02,-6.2482e-01,-1.5382e+00,4.5542e-01,1.7062e+00,3.0046e+00,4.5801e+00,5.7333e+00,3.3194e+01
1.3400e+02,1.0000e+00,2.0458e+01,-2.3623e+04,-2.3630e+04,-2.6773e-01,-2.3630e+04,1.1974e-01,7.1755e+00,2.3360e+04,2.7504e+02,-4.2138e-01,-1.1528e+00,8.2027e-01,1.2706e+00,1.5413e+00,3.7212e+00,6.0388e+00,3.3693e+01
1.3500e+02,1.0000e+00,2.0579e+01,-2.3552e+04,-2.3559e+04,-2.6973e-01,-2.3559e+04,1.1975e-01,7.1775e+00,2.3322e+04,2.7662e+02,-2.8816e-01,-1.4064e+00,1.1499e+00,2.0457e+00,1.6862e+00,3.3866e+00,5.4428e+00,3.2074e+01
1.3600e+02,2.0000e+00,2.0669e+01,-2.3305e+04,-2.3312e+04,-2.7173e-01,-2.3312e+04,1.1977e-01,7.1795e+00,2.3251e+04,2.7986e+02,2.0681e-01,-1.1963e+00,1.1969e+00,2.4656e+00,2.0321e+00,4.2111e+00,5.4547e+00,3.1872e+01
1.3700e+02,1.0000e+00,2.0789e+01,-2.3279e+04,-2.3286e+04,-2.7373e-01,-2.3286e+04,1.1979e-01,7.1815e+00,2.3004e+04,2.8149e+02,1.7330e-01,-1.2550e+00,1.2857e+00,1.0094e+00,2.2553e+00,4.5354e+00,6.0853e+00,3.3550e+01
1.3800e+02,1.0000e+00,2.0909e+01,-2.3267e+04,-2.3274e+04,-2.7572e-01,-2.3274e+04,1.1980e-01,7.1832e+00,2.2978e+04,2.8313e+02,-3.0354e-01,-1.5447e+00,1.3534e+00,2.0290e+00,2.4509e+00,4.7848e+00,5.8921e+00,3.3498e+01
1.3900e+02,1.0000e+00,2.1029e+01,-2.3221e+04,-2.3228e+04,-2.7772e-01,-2.3228e+04,1.1982e-01,7.1855e+00,2.2966e+04,2.8475e+02,-9.5229e-01,-1.7009e+00,2.0775e-01,1.7782e+00,1.3193e+00,4.7547e+00,4.6539e+00,3.1550e+01
1.4000e+02,1.0000e+00,2.1148e+01,-2.3107e+04,-2.3114e+04,-2.7972e-01,-2.3114e+04,1.1984e-01,7.1875e+00,2.2920e+04,2.8619e+02,1.8697e-01,-1.5339e+00,5.4779e-01,1.3200e+00,1.8060e+00,4.4808e+00,5.9962e+00,3.3397e+01
1.4100e+02,1.0000e+00,2.1267e+01,-2.3073e+04,-2.3080e+04,-2.8172e-01,-2.3080e+04,1.1985e-01,7.1895e+00,2.2806e+04,2.8784e+02,-8.6345e-01,-1.2857e+00,3.2099e-01,2.4786e+00,2.9886e+00,3.6961e+00,5.9463e+00,3.3698e+01
1.4200e+02,1.0000e+00,2.1386e+01,-2.2863e+04,-2.2870e+04,-2.8372e-01,-2.2870e+04,1.1987e-01,7.1915e+00,2.2772e+04,2.8946e+02,-9.3306e-01,-1.7868e+00,7.4918e-01,2.0673e+00,2.7674e+00,3.0275e+00,5.4135e+00,3.2385e+01
1.4300e+02,1.0000e+00,2.1504e+01,-2.2806e+04,-2.2814e+04,-2.8571e-01,-2.2814e+04,1.1989e-01,7.1935e+00,2.2562e+04,2.9110e+02,-8.8741e-01,-1.7927e+00,7.2728e-01,1.1391e+00,2.3194e+00,4.2262e+00,5.8820e+00,3.3691e+01
1.4400e+02,2.0000e+00,2.1589e+01,-2.2750e+04,-2.2758e+04,-2.8771e-01,-2.2758e+04,1.1990e-01,7.1955e+00,2.2505e+04,2.9457e+02,-1.1789e-01,-1.2360e+00,1.5344e-01,1.0386e+00,2.5998e+00,3.2142e+00,5.1180e+00,3.1089e+01
1.4500e+02,1.0000e+00,2.1707e+01,-2.2738e+04,-2.2745e+04,-2.8971e-01,-2.2745e+04,1.1992e-01,7.1974e+00,2.2449e+04,2.9619e+02,2.0557e-01,-1.9830e+00,8.1736e-01,8.1579e-01,1.5760e+00,4.2147e+00,6.1395e+00,3.3779e+01
1.4600e+02,1.0000e+00,2.1824e+01,-2.2720e+04,-2.2728e+04,-2.9171e-01,-2.2728e+04,1.1994e-01,7.1995e+00,2.2437e+04,2.9782e+02,-1.0626e-01,-1.2759e+00,-4.9843e-01,1.1065e+00,2.4263e+00,4.7772e+00,4.8542e+00,3.1480e+01
1.4700e+02,1.0000e+00,2.1940e+01,-2.2716e+04,-2.2723e+04,-2.9371e-01,-2.2723e+04,1.1913e-01,7.1032e+00,2.2419e+04,2.9943e+02,-6.4741e-01,-1.6650e+00,-3.6873e-01,2.0566e+00,2.2839e+00,4.2377e+00,5.4368e+00,3.2484e+01
1.4800e+02,1.0000e+00,2.2057e+01,-2.2546e+04,-2.2553e+04,-2.9570e-01,-2.2553e+04,1.1997e-01,7.2035e+00,2.2415e+04,3.0122e+02,-7.1163e-01,-1.9795e+00,-3.6993e-01,8.5904e-01,1.9599e+00,3.6826e+00,5.6094e+00,3.2923e+01
1.4900e+02,1.0000e+00,2.2173e+01,-2.2443e+04,-2.2450e+04,-2.9770e-01,-2.2450e+04,1.1999e-01,7.2055e+00,2.2245e+04,3.0279e+02,-8.3467e-01,-1.0255e+00,-1.7451e-01,2.0556e+00,2.2297e+00,4.4518e+00,4.7820e+00,3.1061e+01
1.5000e+02,2.0000e+00,2.2255e+01,-2.2428e+04,-2.2435e+04,-2.9970e-01,-2.2435e+04,1.2000e-01,7.2074e+00,2.2142e+04,3.0579e+02,1.6603e-01,-1.1739e+00,-2.4489e-01,1.8289e+00,3.0333e+00,4.3983e+00,5.2076e+00,3.1541e+01
1.5100e+02,1.0000e+00,2.2370e+01,-2.2359e+04,-2.2366e+04,-3.0170e-01,-2.2366e+04,1.2002e-01,7.2095e+00,2.2127e+04,3.0737e+02,-5.6574e-01,-1.8714e+00,8.2681e-01,1.3175e+00,1.3178e+00,3.9168e+00,5.2324e+00,3.1893e+01
1.5200e+02,1.0000e+00,2.2485e+01,-2.2186e+04,-2.2193e+04,-3.0370e-01,-2.2193e+04,1.2004e-01,7.2115e+00,2.2058e+04,3.0895e+02,-5.7784e-01,-1.0042e+00,3.8837e-01,2.1567e+00,2.6722e+00,4.8370e+00,5.6061e+00,3.2981e+01
1.5300e+02,2.0000e+00,2.2566e+01,-2.2185e+04,-2.2192e+04,-3.0569e-01,-2.2192e+04,1.1090e-01,6.1551e+00,2.1885e+04,3.1229e+02,-6.8016e-01,-1.2062e+00,9.4181e-01,1.6000e+00,3.2070e+00,4.4245e+00,5.7732e+00,3.3349e+01
1.5400e+02,2.0000e+00,2.2647e+01,-2.2164e+04,-2.2171e+04,-3.0769e-01,-2.2171e+04,1.2007e-01,7.2154e+00,2.1884e+04,3.1544e+02,-5.0748e-01,-1.8333e+00,3.7484e-01,6.2969e-01,2.0355e+00,4.0383e+00,5.8372e+00,3.3504e+01
1.5500e+02,1.0000e+00,2.2761e+01,-2.2068e+04,-2.2075e+04,-3.0969e-01,-2.2075e+04,1.2009e-01,7.2174e+00,2.1863e+04,3.1701e+02,-8.1953e-01,-1.9328e+00,1.2765e+00,6.1544e-01,1.3247e+00,3.1322e+00,5.3351e+00,3.2186e+01
1.5600e+02,1.0000e+00,2.2874e+01,-2.2047e+04,-2.2054e+04,-3.1169e-01,-2.2054e+04,1.2010e-01,7.2194e+00,2.1767e+04,3.1839e+02,-4.1697e-01,-1.9572e+00,1.1813e+00,1.3609e+00,3.1203e+00,3.4095e+00,5.7617e+00,3.3246e+01
1.5700e+02,2.0000e+00,2.2953e+01,-2.1929e+04,-2.1936e+04,-3.1369e-01,-2.1936e+04,1.2012e-01,7.2214e+00,2.1746e+04,3.2162e+02,-9.1778e-01,-1.2122e+00,4.8900e-01,8.8858e-01,2.3070e+00,4.0976e+00,5.0653e+00,3.1572e+01
1.5800e+02,1.0000e+00,2.3066e+01,-2.1685e+04,-2.1693e+04,-3.1568e-01,-2.1693e+04,1.2014e-01,7.2234e+00,2.1628e+04,3.2320e+02,-5.2362e-01,-1.8068e+00,1.3801e-01,1.7892e+00,2.3402e+00,4.7562e+00,5.5967e+00,3.3145e+01
1.5900e+02,1.0000e+00,2.3178e+01,-2.1631e+04,-2.1639e+04,-3.1768e-01,-2.1639e+04,1.2015e-01,7.2254e+00,2.1384e+04,3.2502e+02,-1.3427e-02,-1.9015e+00,3.4889e-01,1.2962e+00,2.9305e+00,4.3395e+00,4.8862e+00,3.1099e+01
1.6000e+02,1.0000e+00,2.3290e+01,-2.1590e+04,-2.1597e+04,-3.1968e-01,-2.1597e+04,1.2017e-01,7.2274e+00,2.1330e+04,3.2654e+02,-4.5313e-01,-1.0291e+00,1.0119e+00,7.9846e-01,3.1197e+00,4.5712e+00,4.9617e+00,3.1562e+01
1.6100e+02,1.0000e+00,2.3401e+01,-2.1585e+04,-2.1592e+04,-3.2168e-01,-2.1592e+04,1.1954e-01,7.1520e+00,2.1289e+04,3.2816e+02,-9.3483e-01,-1.9073e+00,1.2382e+00,8.7121e-01,1.9911e+00,4.2242e+00,5.3858e+00,3.2580e+01
1.6200e+02,1.0000e+00,2.3512e+01,-2.1507e+04,-2.1514e+04,-3.2368e-01,-2.1514e+04,1.2020e-01,7.2314e+00,2.1284e+04,3.2954e+02,-9.4762e-01,-1.8258e+00,5.9502e-01,8.8069e-01,2.3986e+00,3.9436e+00,5.9139e+00,3.3881e+01
1.6300e+02,1.0000e+00,2.3623e+01,-2.1495e+04,-2.1502e+04,-3.2567e-01,-2.1502e+04,1.2022e-01,7.2333e+00,2.1206e+04,3.3135e+02,-4.5511e-01,-1.3285e+00,4.6870e-01,1.4625e+00,2.9679e+00,4.7739e+00,4.4333e+00,3.1416e+01
1.6400e+02,1.0000e+00,2.3734e+01,-2.1471e+04,-2.1478e+04,-3.2767e-01,-2.1478e+04,1.2023e-01,7.2354e+00,2.1194e+04,3.3297e+02,-3.2890e-01,-1.1808e+00,-4.2155e-01,1.8738e+00,2.7996e+00,4.3318e+00,5.7699e+00,3.3231e+01
1.6500e+02,2.0000e+00,2.3810e+01,-2.1462e+04,-2.1470e+04,-3.2967e-01,-2.1470e+04,1.2021e-01,7.2325e+00,2.1170e+04,3.3593e+02,-1.6695e-01,-1.2988e+00,6.2807e-01,1.4141e+00,3.0754e+00,3.9635e+00,5.9492e+00,3.3581e+01
1.6600e+02,1.0000e+00,2.3919e+01,-2.1406e+04,-2.1414e+04,-3.3167e-01,-2.1414e+04,1.2027e-01,7.2394e+00,2.1161e+04,3.3774e+02,1.3089e-01,-1.5636e+00,2.5623e-01,6.2577e-01,1.5492e+00,3.8474e+00,5.3177e+00,3.1795e+01
1.6700e+02,1.0000e+00,2.4029e+01,-2.1244e+04,-2.1251e+04,-3.3367e-01,-2.1251e+04,1.2028e-01,7.2414e+00,2.1105e+04,3.3931e+02,-1.7887e-02,-1.1384e+00,3.2297e-01,1.9058e+00,1.7949e+00,3.3056e+00,5.8172e+00,3.3081e+01
1.6800e+02,1.0000e+00,2.4138e+01,-2.1225e+04,-2.1232e+04,-3.3566e-01,-2.1232e+04,1.2030e-01,7.2434e+00,2.0943e+04,3.4087e+02,-2.6662e-01,-1.6289e+00,1.3239e+00,1.9708e+00,2.6500e+00,3.8397e+00,5.9522e+00,3.3719e+01
1.6900e+02,1.0000e+00,2.4247e+01,-2.1185e+04,-2.1192e+04,-3.3766e-01,-2.1192e+04,1.2032e-01,7.2454e+00,2.0924e+04,3.4246e+02,-8.2554e-01,-1.5897e+00,1.2549e+00,1.7955e+00,2.8372e+00,4.0436e+00,5.8951e+00,3.3817e+01
1.7000e+02,1.0000e+00,2.4355e+01,-2.1134e+04,-2.1142e+04,-3.3966e-01,-2.1142e+04,1.2033e-01,7.2474e+00,2.0884e+04,3.4407e+02,-6.2857e-01,-1.2820e+00,1.4598e+00,1.6387e+00,3.0451e+00,3.2526e+00,5.9433e+00,3.3811e+01
1.7100e+02,1.0000e+00,2.4464e+01,-2.1027e+04,-2.1034e+04,-3.4166e-01,-2.1034e+04,1.2035e-01,7.2494e+00,2.0833e+04,3.4547e+02,-7.2150e-01,-1.1102e+00,3.6607e-01,1.9293e+00,2.0459e+00,4.1609e+00,5.6091e+00,3.3003e+01
1.7200e+02,1.0000e+00,2.4571e+01,-2.1007e+04,-2.1014e+04,-3.4366e-01,-2.1014e+04,1.2037e-01,7.2514e+00,2.0726e+04,3.4722e+02,-2.9485e-01,-1.2798e+00,-8.7151e-02,2.4592e+00,1.9117e+00,3.7945e+00,6.1264e+00,3.4146e+01
1.7300e+02,2.0000e+00,2.4644e+01,-2.0926e+04,-2.0934e+04,-3.4565e-01,-2.0934e+04,1.2038e-01,7.2534e+00,2.0706e+04,3.5066e+02,-9.5015e-01,-1.1657e+00,-3.0166e-01,1.5811e+00,3.0115e+00,2.9930e+00,5.5610e+00,3.2905e+01
1.7400e+02,1.0000e+00,2.4751e+01,-2.0902e+04,-2.0910e+04,-3.4765e-01,-2.0910e+04,1.2040e-01,7.2554e+00,2.0625e+04,3.5249e+02,1.3218e-01,-1.7440e+00,1.2603e+00,1.2597e+00,1.7352e+00,3.0140e+00,5.5313e+00,3.2357e+01
1.7500e+02,1.0000e+00,2.4858e+01,-2.0771e+04,-2.0778e+04,-3.4965e-01,-2.0778e+04,1.2042e-01,7.2574e+00,2.0601e+04,3.5390e+02,-5.9285e-01,-1.4597e+00,1.3289e+00,1.5472e+00,1.3420e+00,4.3664e+00,5.1054e+00,3.1845e+01
