niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.7000e+01,1.0000e+00,1.4646e+01,-1.5275e+05,-1.5275e+05,-1.7383e-01,-1.5275e+05,1.1884e-01,7.0682e+00,1.4237e+05,1.4487e+02,-4.4199e-01,-1.6932e+00,-2.0012e+00,-3.7804e-01,3.0094e-01,1.4891e+00,4.2843e+00,2.4001e+01
8.8000e+01,2.0000e+00,1.4765e+01,-1.5274e+05,-1.5274e+05,-1.7582e-01,-1.5274e+05,1.1895e-01,7.0817e+00,1.4237e+05,1.4793e+02,-7.4701e-01,-1.8401e+00,-9.1375e-01,-7.2742e-02,1.4759e+00,3.2380e+00,4.4293e+00,2.5896e+01
8.9000e+01,1.0000e+00,1.4908e+01,-1.5273e+05,-1.5274e+05,-1.7782e-01,-1.5274e+05,1.1503e-01,6.6222e+00,1.4236e+05,1.4966e+02,6.5753e-02,-1.4020e+00,-6.4809e-01,1.0926e-01,1.5438e+00,1.5201e+00,4.2426e+00,2.3436e+01
9.0000e+01,1.0000e+00,1.5050e+01,-1.5272e+05,-1.5273e+05,-1.7982e-01,-1.5273e+05,1.1899e-01,7.0869e+00,1.4235e+05,1.5131e+02,-9.6108e-01,-1.0972e+00,-8.1117e-01,1.1127e-01,1.0918e+00,1.7451e+00,4.2418e+00,2.3583e+01
9.1000e+01,1.0000e+00,1.5192e+01,-1.5272e+05,-1.5272e+05,-1.8182e-01,-1.5272e+05,1.1892e-01,7.0782e+00,1.4234e+05,1.5284e+02,7.1278e-02,-1.8525e+00,-1.8296e+00,-7.5240e-01,3.5185e-01,2.4759e+00,4.4088e+00,2.5606e+01
9.2000e+01,1.0000e+00,1.5333e+01,-1.5271e+05,-1.5272e+05,-1.8382e-01,-1.5272e+05,1.1898e-01,7.0850e+00,1.4234e+05,1.5458e+02,8.2453e-02,-1.2879e+00,-7.0824e-01,-1.9550e-01,1.2396e-01,2.9047e+00,4.2102e+00,2.3470e+01
9.3000e+01,1.0000e+00,1.5474e+01,-1.5270e+05,-1.5270e+05,-1.8581e-01,-1.5270e+05,1.1905e-01,7.0930e+00,1.4233e+05,1.5610e+02,-9.3715e-01,-1.8784e+00,-1.0232e+00,2.2976e-01,3.1359e-01,1.4739e+00,4.4375e+00,2.5735e+01
9.4000e+01,1.0000e+00,1.5615e+01,-1.5269e+05,-1.5269e+05,-1.8781e-01,-1.5269e+05,1.1906e-01,7.0949e+00,1.4232e+05,1.5784e+02,-6.1195e-01,-1.6501e+00,-1.7586e+00,-6.9035e-01,1.3881e+00,2.4265e+00,4.4220e+00,2.5559e+01
9.5000e+01,3.0000e+00,1.5702e+01,-1.5265e+05,-1.5266e+05,-1.8981e-01,-1.5266e+05,1.1908e-01,7.0976e+00,1.4231e+05,1.6242e+02,-6.2857e-01,-1.2820e+00,-4.0165e-02,1.3871e-01,1.5451e+00,1.7526e+00,4.4433e+00,2.5108e+01
9.6000e+01,1.0000e+00,1.5842e+01,-1.5264e+05,-1.5265e+05,-1.9181e-01,-1.5265e+05,1.1907e-01,7.0958e+00,1.4227e+05,1.6416e+02,-5.0813e-01,-1.9589e+00,-1.7939e+00,4.2990e-01,4.1810e-01,2.0274e+00,4.4254e+00,2.5594e+01
9.7000e+01,1.0000e+00,1.5980e+01,-1.5263e+05,-1.5263e+05,-1.9381e-01,-1.5263e+05,1.1912e-01,7.1015e+00,1.4226e+05,1.6568e+02,1.9621e-02,-1.9080e+00,-2.6020e-01,-9.3221e-01,1.4932e+00,3.2132e+00,4.3769e+00,2.4959e+01
9.8000e+01,1.0000e+00,1.6118e+01,-1.5262e+05,-1.5263e+05,-1.9580e-01,-1.5263e+05,1.1608e-01,6.7444e+00,1.4225e+05,1.6700e+02,2.1529e-01,-1.3648e+00,-1.3268e+00,4.3285e-02,-9.0871e-02,3.2173e+00,4.2065e+00,2.4094e+01
9.9000e+01,1.0000e+00,1.6256e+01,-1.5262e+05,-1.5263e+05,-1.9780e-01,-1.5263e+05,1.1826e-01,6.9997e+00,1.4224e+05,1.6852e+02,-3.2287e-01,-1.2194e+00,-3.9279e-01,9.4173e-01,9.8526e-01,1.9958e+00,4.3298e+00,2.4128e+01
1.0000e+02,1.0000e+00,1.6393e+01,-1.5262e+05,-1.5262e+05,-1.9980e-01,-1.5262e+05,1.1647e-01,6.7895e+00,1.4224e+05,1.7010e+02,-4.1939e-01,-1.3547e+00,-9.1462e-01,-8.2345e-01,1.2934e+00,1.8065e+00,4.1984e+00,2.3371e+01
1.0100e+02,1.0000e+00,1.6530e+01,-1.5260e+05,-1.5261e+05,-2.0180e-01,-1.5261e+05,1.1918e-01,7.1095e+00,1.4224e+05,1.7162e+02,1.8166e-01,-1.0072e+00,-1.5810e+00,-6.1440e-01,7.4897e-02,2.5193e+00,4.1578e+00,2.3278e+01
1.0200e+02,1.0000e+00,1.6667e+01,-1.5255e+05,-1.5255e+05,-2.0380e-01,-1.5255e+05,1.1920e-01,7.1116e+00,1.4222e+05,1.7336e+02,-5.0748e-01,-1.8333e+00,-1.1252e+00,-8.7031e-01,5.3555e-01,2.5383e+00,4.3372e+00,2.4878e+01
1.0300e+02,1.0000e+00,1.6803e+01,-1.5254e+05,-1.5255e+05,-2.0579e-01,-1.5255e+05,1.1806e-01,6.9760e+00,1.4217e+05,1.7510e+02,-1.7887e-02,-1.1384e+00,-1.1770e+00,4.0579e-01,2.9488e-01,1.8056e+00,4.3172e+00,2.4561e+01
1.0400e+02,1.0000e+00,1.6938e+01,-1.5253e+05,-1.5254e+05,-2.0779e-01,-1.5254e+05,1.1923e-01,7.1154e+00,1.4216e+05,1.7662e+02,-6.8342e-01,-1.0763e+00,-6.3973e-01,-1.1414e-01,1.4459e+00,2.8953e+00,4.1527e+00,2.3317e+01
1.0500e+02,1.0000e+00,1.7073e+01,-1.5251e+05,-1.5252e+05,-2.0979e-01,-1.5252e+05,1.1925e-01,7.1175e+00,1.4215e+05,1.7815e+02,-7.5468e-01,-1.7618e+00,-3.8676e-01,8.2788e-01,-1.7888e-01,2.5622e+00,4.2875e+00,2.4262e+01
1.0600e+02,1.0000e+00,1.7208e+01,-1.5251e+05,-1.5252e+05,-2.1179e-01,-1.5252e+05,1.1175e-01,6.2507e+00,1.4213e+05,1.7989e+02,-8.5483e-01,-1.8027e+00,-4.7721e-01,-5.3335e-02,3.8305e-01,2.1510e+00,4.2028e+00,2.3541e+01
1.0700e+02,2.0000e+00,1.7314e+01,-1.5250e+05,-1.5251e+05,-2.1379e-01,-1.5251e+05,1.1799e-01,6.9678e+00,1.4213e+05,1.8274e+02,-5.9075e-02,-1.1952e+00,-1.4469e+00,5.9615e-01,2.1492e-01,1.9953e+00,4.3742e+00,2.5232e+01
1.0800e+02,1.0000e+00,1.7447e+01,-1.5249e+05,-1.5250e+05,-2.1578e-01,-1.5250e+05,1.1929e-01,7.1227e+00,1.4212e+05,1.8447e+02,1.5210e-01,-1.4181e+00,-5.9355e-01,2.6925e-01,1.2838e+00,3.2586e+00,4.1556e+00,2.3624e+01
1.0900e+02,5.0000e+00,1.7468e+01,-1.5249e+05,-1.5249e+05,-2.1778e-01,-1.5249e+05,1.1930e-01,7.1238e+00,1.4211e+05,1.9213e+02,-9.9015e-01,-1.3744e+00,-8.8217e-01,-4.9466e-01,1.1367e+00,3.3722e+00,4.0446e+00,2.3391e+01
1.1000e+02,1.0000e+00,1.7600e+01,-1.5247e+05,-1.5248e+05,-2.1978e-01,-1.5248e+05,1.1933e-01,7.1275e+00,1.4210e+05,1.9389e+02,-1.6016e-01,-1.4287e+00,-1.3216e+00,-8.3655e-01,1.1810e+00,1.8852e+00,4.2467e+00,2.4080e+01
1.1100e+02,1.0000e+00,1.7732e+01,-1.5243e+05,-1.5244e+05,-2.2178e-01,-1.5244e+05,1.1935e-01,7.1295e+00,1.4209e+05,1.9523e+02,-4.9958e-01,-1.9604e+00,-1.8260e+00,2.4439e-01,-8.5141e-02,2.2765e+00,4.3612e+00,2.5479e+01
1.1200e+02,1.0000e+00,1.7863e+01,-1.5242e+05,-1.5243e+05,-2.2378e-01,-1.5243e+05,1.1937e-01,7.1312e+00,1.4205e+05,1.9654e+02,-5.4298e-01,-1.1984e+00,-4.7031e-01,4.3762e-01,1.0109e+00,2.4030e+00,4.3573e+00,2.5136e+01
1.1300e+02,1.0000e+00,1.7994e+01,-1.5241e+05,-1.5242e+05,-2.2577e-01,-1.5242e+05,1.1790e-01,6.9574e+00,1.4204e+05,1.9827e+02,-6.4269e-01,-1.1771e+00,-1.4863e+00,-8.6165e-01,6.1236e-02,1.4486e+00,4.2410e+00,2.4047e+01
1.1400e+02,1.0000e+00,1.8124e+01,-1.5238e+05,-1.5239e+05,-2.2777e-01,-1.5239e+05,1.1940e-01,7.1355e+00,1.4203e+05,1.9979e+02,-9.1522e-01,-1.8983e+00,-8.0239e-01,-5.6096e-01,1.5250e+00,3.4096e+00,4.2436e+00,2.5176e+01
1.1500e+02,1.0000e+00,1.8254e+01,-1.5237e+05,-1.5238e+05,-2.2977e-01,-1.5238e+05,1.1942e-01,7.1371e+00,1.4200e+05,2.0131e+02,-4.9297e-01,-1.3306e+00,-1.5783e+00,7.1546e-01,7.6913e-02,3.0883e+00,4.3241e+00,2.5341e+01
1.1600e+02,1.0000e+00,1.8384e+01,-1.5237e+05,-1.5238e+05,-2.3177e-01,-1.5238e+05,1.1222e-01,6.3030e+00,1.4199e+05,2.0304e+02,2.4829e-01,-1.6747e+00,-3.3526e-01,2.5789e-01,6.4758e-01,2.4700e+00,4.2358e+00,2.3754e+01
1.1700e+02,1.0000e+00,1.8513e+01,-1.5232e+05,-1.5233e+05,-2.3377e-01,-1.5233e+05,1.1945e-01,7.1415e+00,1.4199e+05,2.0479e+02,-3.2890e-01,-1.1808e+00,-1.9215e+00,3.7375e-01,1.2996e+00,2.8318e+00,4.2699e+00,2.4673e+01
1.1800e+02,1.0000e+00,1.8641e+01,-1.5232e+05,-1.5233e+05,-2.3576e-01,-1.5233e+05,1.1345e-01,6.4414e+00,1.4194e+05,2.0632e+02,-6.8016e-01,-1.2062e+00,-5.5819e-01,9.9973e-02,1.7070e+00,2.9245e+00,4.2732e+00,2.4762e+01
1.1900e+02,1.0000e+00,1.8770e+01,-1.5229e+05,-1.5230e+05,-2.3776e-01,-1.5230e+05,1.1949e-01,7.1455e+00,1.4194e+05,2.0783e+02,-6.2482e-01,-1.5382e+00,-1.0446e+00,2.0623e-01,1.5046e+00,3.0801e+00,4.2333e+00,2.4645e+01
1.2000e+02,1.0000e+00,1.8898e+01,-1.5226e+05,-1.5227e+05,-2.3976e-01,-1.5227e+05,1.1950e-01,7.1475e+00,1.4191e+05,2.0939e+02,-4.5464e-01,-1.7975e+00,-1.1480e+00,5.1920e-01,-4.2620e-02,2.4391e+00,4.3634e+00,2.5981e+01
1.2100e+02,1.0000e+00,1.9025e+01,-1.5226e+05,-1.5226e+05,-2.4176e-01,-1.5226e+05,1.1887e-01,7.0727e+00,1.4188e+05,2.1092e+02,6.1232e-02,-1.0887e+00,-2.3598e-01,7.6936e-01,1.4409e+00,1.9229e+00,4.3622e+00,2.4853e+01
1.2200e+02,1.0000e+00,1.9152e+01,-1.5225e+05,-1.5226e+05,-2.4376e-01,-1.5226e+05,1.1639e-01,6.7804e+00,1.4187e+05,2.1264e+02,-4.1543e-01,-1.6966e+00,-2.0648e-01,-8.3182e-02,1.1373e+00,2.1971e+00,4.2115e+00,2.3639e+01
1.2300e+02,3.0000e+00,1.9219e+01,-1.5223e+05,-1.5224e+05,-2.4575e-01,-1.5224e+05,1.1955e-01,7.1535e+00,1.4187e+05,2.1703e+02,-6.6374e-01,-1.4649e+00,-3.2339e-01,2.1853e-01,5.0040e-01,2.4929e+00,4.1169e+00,2.3060e+01
1.2400e+02,1.0000e+00,1.9345e+01,-1.5220e+05,-1.5220e+05,-2.4775e-01,-1.5220e+05,1.1957e-01,7.1555e+00,1.4185e+05,2.1835e+02,4.7275e-02,-1.2829e+00,-1.5575e+00,1.9972e-01,1.5835e+00,2.6467e+00,4.2250e+00,2.4574e+01
1.2500e+02,1.0000e+00,1.9470e+01,-1.5219e+05,-1.5219e+05,-2.4975e-01,-1.5219e+05,1.1957e-01,7.1561e+00,1.4182e+05,2.1989e+02,-5.8906e-01,-1.4546e+00,-1.5599e+00,7.7848e-01,1.1882e-01,2.1569e+00,4.1954e+00,2.3919e+01
1.2600e+02,1.0000e+00,1.9596e+01,-1.5218e+05,-1.5219e+05,-2.5175e-01,-1.5219e+05,1.1956e-01,7.1547e+00,1.4181e+05,2.2140e+02,-9.2974e-01,-1.7218e+00,-1.6236e-01,7.1172e-01,1.5817e+00,2.6049e+00,4.2232e+00,2.4032e+01
1.2700e+02,1.0000e+00,1.9720e+01,-1.5218e+05,-1.5218e+05,-2.5375e-01,-1.5218e+05,1.1656e-01,6.8003e+00,1.4180e+05,2.2292e+02,-8.7842e-01,-1.6991e+00,-1.9152e+00,2.0126e-01,1.2142e+00,2.9172e+00,4.0724e+00,2.3340e+01
1.2800e+02,1.0000e+00,1.9845e+01,-1.5218e+05,-1.5218e+05,-2.5574e-01,-1.5218e+05,1.1014e-01,6.0712e+00,1.4180e+05,2.2445e+02,-2.3853e-01,-1.3800e+00,-1.1528e+00,-5.6755e-01,6.5326e-01,3.2652e+00,4.0191e+00,2.3245e+01
1.2900e+02,1.0000e+00,1.9969e+01,-1.5215e+05,-1.5215e+05,-2.5774e-01,-1.5215e+05,1.1965e-01,7.1655e+00,1.4179e+05,2.2577e+02,-4.7892e-01,-1.8478e+00,-6.1216e-01,-7.5505e-01,-1.0052e-01,3.3029e+00,4.2622e+00,2.5599e+01
1.3000e+02,1.0000e+00,2.0093e+01,-1.5215e+05,-1.5215e+05,-2.5974e-01,-1.5215e+05,1.1061e-01,6.1238e+00,1.4177e+05,2.2761e+02,6.5726e-02,-1.4561e+00,-8.5452e-01,-6.8688e-01,-1.6520e-01,1.7261e+00,4.1900e+00,2.4106e+01
1.3100e+02,2.0000e+00,2.0185e+01,-1.5213e+05,-1.5214e+05,-2.6174e-01,-1.5214e+05,1.1968e-01,7.1693e+00,1.4177e+05,2.3067e+02,2.2150e-01,-1.3811e+00,-1.0688e+00,-5.2234e-01,9.2512e-01,2.6988e+00,4.5367e+00,2.5920e+01
1.3200e+02,1.0000e+00,2.0308e+01,-1.5209e+05,-1.5210e+05,-2.6374e-01,-1.5210e+05,1.1970e-01,7.1715e+00,1.4175e+05,2.3221e+02,-9.8446e-02,-1.7343e+00,-1.8419e+00,-9.2200e-01,3.2967e-01,2.8277e+00,4.1110e+00,2.3746e+01
1.3300e+02,1.0000e+00,2.0430e+01,-1.5209e+05,-1.5209e+05,-2.6573e-01,-1.5209e+05,1.1038e-01,6.0983e+00,1.4171e+05,2.3395e+02,-3.4204e-01,-1.9826e+00,-1.2010e+00,-7.8705e-01,1.7399e+00,3.3146e+00,4.1805e+00,2.4921e+01
1.3400e+02,1.0000e+00,2.0552e+01,-1.5203e+05,-1.5204e+05,-2.6773e-01,-1.5204e+05,1.1974e-01,7.1755e+00,1.4171e+05,2.3548e+02,-3.7463e-01,-1.8853e+00,-1.5968e+00,-9.0272e-01,1.6108e+00,1.7848e+00,4.3367e+00,2.5957e+01
1.3500e+02,2.0000e+00,2.0642e+01,-1.5202e+05,-1.5202e+05,-2.6973e-01,-1.5202e+05,1.1975e-01,7.1772e+00,1.4165e+05,2.3874e+02,-3.2151e-01,-1.5051e+00,-4.3321e-01,-3.4917e-01,-6.6111e-03,2.5362e+00,4.2144e+00,2.4306e+01
1.3600e+02,1.0000e+00,2.0763e+01,-1.5199e+05,-1.5200e+05,-2.7173e-01,-1.5200e+05,1.1977e-01,7.1795e+00,1.4164e+05,2.4027e+02,-9.8983e-01,-1.7717e+00,-1.1979e+00,-6.4958e-01,8.8749e-01,2.8958e+00,4.0759e+00,2.3692e+01
1.3700e+02,1.0000e+00,2.0884e+01,-1.5198e+05,-1.5199e+05,-2.7373e-01,-1.5199e+05,1.1978e-01,7.1814e+00,1.4161e+05,2.4179e+02,-4.1697e-01,-1.9572e+00,-3.1869e-01,-1.3914e-01,1.6203e+00,1.9095e+00,4.2617e+00,2.4685e+01
1.3800e+02,2.0000e+00,2.0973e+01,-1.5194e+05,-1.5195e+05,-2.7572e-01,-1.5195e+05,1.1980e-01,7.1835e+00,1.4160e+05,2.4486e+02,-7.8567e-01,-1.2629e+00,-1.7817e+00,-2.2579e-01,9.7402e-01,1.6218e+00,4.2809e+00,2.5837e+01
1.3900e+02,1.0000e+00,2.1093e+01,-1.5192e+05,-1.5193e+05,-2.7772e-01,-1.5193e+05,1.1982e-01,7.1855e+00,1.4156e+05,2.4638e+02,-8.2481e-02,-1.3164e+00,-1.1932e+00,4.2131e-01,4.9974e-01,1.8805e+00,4.2463e+00,2.5180e+01
1.4000e+02,1.0000e+00,2.1212e+01,-1.5190e+05,-1.5191e+05,-2.7972e-01,-1.5191e+05,1.1984e-01,7.1875e+00,1.4154e+05,2.4795e+02,-3.4095e-01,-1.8023e+00,-1.7044e+00,3.6888e-02,1.7458e+00,2.2036e+00,4.1042e+00,2.3528e+01
1.4100e+02,1.0000e+00,2.1331e+01,-1.5188e+05,-1.5189e+05,-2.8172e-01,-1.5189e+05,1.1985e-01,7.1895e+00,1.4152e+05,2.4947e+02,2.8151e-02,-1.0698e+00,-6.3166e-01,6.3616e-01,1.6832e+00,2.1874e+00,4.1412e+00,2.3386e+01
1.4200e+02,1.0000e+00,2.1450e+01,-1.5188e+05,-1.5189e+05,-2.8372e-01,-1.5189e+05,1.1154e-01,6.2265e+00,1.4150e+05,2.5078e+02,-8.3807e-01,-1.0178e+00,-1.0911e+00,7.5355e-01,1.1364e+00,2.8858e+00,4.2054e+00,2.4772e+01
1.4300e+02,1.0000e+00,2.1569e+01,-1.5184e+05,-1.5185e+05,-2.8571e-01,-1.5185e+05,1.1989e-01,7.1935e+00,1.4150e+05,2.5231e+02,-8.7298e-03,-1.9505e+00,-6.0310e-01,1.3744e-01,4.5428e-01,3.2984e+00,4.1828e+00,2.5404e+01
1.4400e+02,1.0000e+00,2.1687e+01,-1.5184e+05,-1.5185e+05,-2.8771e-01,-1.5185e+05,1.1898e-01,7.0851e+00,1.4146e+05,2.5384e+02,-5.7784e-01,-1.0042e+00,-1.1116e+00,6.5674e-01,1.1722e+00,3.3370e+00,4.1061e+00,2.4486e+01
1.4500e+02,1.0000e+00,2.1805e+01,-1.5184e+05,-1.5184e+05,-2.8971e-01,-1.5184e+05,1.1821e-01,6.9942e+00,1.4146e+05,2.5536e+02,-1.4511e-01,-1.9388e+00,-5.5470e-01,3.8010e-01,-2.1386e-01,2.7621e+00,4.2560e+00,2.5492e+01
1.4600e+02,3.0000e+00,2.1856e+01,-1.5181e+05,-1.5182e+05,-2.9171e-01,-1.5182e+05,1.1994e-01,7.1995e+00,1.4146e+05,2.6015e+02,-2.9773e-01,-1.8624e+00,-9.8946e-01,1.5031e-01,4.2447e-01,1.4831e+00,4.1351e+00,2.3800e+01
1.4700e+02,1.0000e+00,2.1973e+01,-1.5181e+05,-1.5181e+05,-2.9371e-01,-1.5181e+05,1.1933e-01,7.1271e+00,1.4143e+05,2.6168e+02,1.5044e-01,-1.1390e+00,-1.6826e+00,3.1159e-01,-6.6682e-02,3.0837e+00,4.0227e+00,2.3571e+01
1.4800e+02,1.0000e+00,2.2090e+01,-1.5175e+05,-1.5175e+05,-2.9570e-01,-1.5175e+05,1.1997e-01,7.2035e+00,1.4143e+05,2.6321e+02,-8.4496e-01,-1.8599e+00,-1.6722e+00,4.8234e-01,1.0331e+00,2.1976e+00,4.1885e+00,2.4893e+01
1.4900e+02,1.0000e+00,2.2206e+01,-1.5175e+05,-1.5175e+05,-2.9770e-01,-1.5175e+05,1.1055e-01,6.1168e+00,1.4137e+05,2.6494e+02,-5.2362e-01,-1.8068e+00,-1.3620e+00,2.8924e-01,8.4018e-01,3.2562e+00,4.0967e+00,2.4609e+01
1.5000e+02,1.0000e+00,2.2321e+01,-1.5173e+05,-1.5174e+05,-2.9970e-01,-1.5174e+05,1.2000e-01,7.2075e+00,1.4137e+05,2.6650e+02,-5.5437e-01,-1.9019e+00,-1.1593e+00,9.2988e-01,-1.5146e-01,2.0373e+00,4.2408e+00,2.5387e+01
1.5100e+02,2.0000e+00,2.2404e+01,-1.5169e+05,-1.5170e+05,-3.0170e-01,-1.5170e+05,1.2002e-01,7.2095e+00,1.4135e+05,2.6935e+02,-3.2693e-01,-1.8021e+00,-3.2828e-01,1.6078e-01,-5.8262e-02,2.3001e+00,4.1742e+00,2.4099e+01
1.5200e+02,1.0000e+00,2.2519e+01,-1.5168e+05,-1.5168e+05,-3.0370e-01,-1.5168e+05,1.2004e-01,7.2114e+00,1.4131e+05,2.7087e+02,-1.3955e-01,-1.9964e+00,-1.1074e+00,-2.4115e-01,1.3031e+00,2.7117e+00,4.0826e+00,2.3849e+01
1.5300e+02,1.0000e+00,2.2633e+01,-1.5166e+05,-1.5167e+05,-3.0569e-01,-1.5167e+05,1.2005e-01,7.2134e+00,1.4129e+05,2.7239e+02,1.2949e-01,-1.7224e+00,-1.5224e+00,4.3431e-01,1.5685e+00,3.3830e+00,3.9580e+00,2.3990e+01
1.5400e+02,1.0000e+00,2.2747e+01,-1.5162e+05,-1.5163e+05,-3.0769e-01,-1.5163e+05,1.2007e-01,7.2154e+00,1.4128e+05,2.7392e+02,-8.8351e-01,-1.6313e+00,-5.6642e-01,-8.9868e-01,5.0434e-01,2.0445e+00,4.0365e+00,2.3205e+01
1.5500e+02,1.0000e+00,2.2861e+01,-1.5161e+05,-1.5162e+05,-3.0969e-01,-1.5162e+05,1.1987e-01,7.1912e+00,1.4124e+05,2.7565e+02,2.3848e-01,-1.3846e+00,-3.6433e-01,-4.5564e-02,1.0302e+00,3.1041e+00,4.0182e+00,2.3441e+01
1.5600e+02,2.0000e+00,2.2941e+01,-1.5161e+05,-1.5162e+05,-3.1169e-01,-1.5162e+05,1.1106e-01,6.1738e+00,1.4123e+05,2.7871e+02,2.1843e-01,-1.2731e+00,-1.0420e+00,-3.0385e-01,5.0381e-01,1.5693e+00,4.2115e+00,2.5782e+01
1.5700e+02,1.0000e+00,2.3054e+01,-1.5160e+05,-1.5160e+05,-3.1369e-01,-1.5160e+05,1.2012e-01,7.2214e+00,1.4123e+05,2.8023e+02,-1.8849e-01,-1.2184e+00,-2.0251e+00,4.5971e-01,-1.6687e-01,3.0717e+00,4.0983e+00,2.4480e+01
1.5800e+02,1.0000e+00,2.3167e+01,-1.5160e+05,-1.5160e+05,-3.1568e-01,-1.5160e+05,1.1124e-01,6.1931e+00,1.4122e+05,2.8155e+02,-3.3173e-01,-1.6824e+00,-5.2854e-01,-6.0643e-01,8.9235e-01,2.7111e+00,4.2200e+00,2.5537e+01
1.5900e+02,2.0000e+00,2.3246e+01,-1.5155e+05,-1.5156e+05,-3.1768e-01,-1.5156e+05,1.2015e-01,7.2254e+00,1.4121e+05,2.8462e+02,3.6267e-02,-1.2168e+00,-6.1682e-01,-4.8812e-02,3.1201e-03,2.9239e+00,4.0194e+00,2.3304e+01
1.6000e+02,1.0000e+00,2.3358e+01,-1.5153e+05,-1.5154e+05,-3.1968e-01,-1.5154e+05,1.2017e-01,7.2274e+00,1.4117e+05,2.8618e+02,-7.7878e-01,-1.5791e+00,-1.5560e+00,-7.1004e-01,1.5566e+00,3.2358e+00,3.9339e+00,2.3473e+01
1.6100e+02,1.0000e+00,2.3469e+01,-1.5152e+05,-1.5153e+05,-3.2168e-01,-1.5153e+05,1.2017e-01,7.2281e+00,1.4115e+05,2.8791e+02,-5.2533e-02,-1.4488e+00,-1.0341e+00,4.0175e-01,4.0093e-01,2.0890e+00,4.1259e+00,2.4397e+01
1.6200e+02,1.0000e+00,2.3581e+01,-1.5151e+05,-1.5152e+05,-3.2368e-01,-1.5152e+05,1.2013e-01,7.2231e+00,1.4114e+05,2.8924e+02,-8.3741e-01,-1.5924e+00,-1.8934e-01,-6.0397e-01,1.5715e+00,2.5720e+00,4.1761e+00,2.5023e+01
1.6300e+02,1.0000e+00,2.3692e+01,-1.5151e+05,-1.5152e+05,-3.2567e-01,-1.5152e+05,1.1224e-01,6.3049e+00,1.4113e+05,2.9078e+02,-7.1163e-01,-1.9795e+00,-1.8699e+00,-6.4096e-01,4.5991e-01,2.1826e+00,4.1094e+00,2.4442e+01
1.6400e+02,1.0000e+00,2.3803e+01,-1.5148e+05,-1.5149e+05,-3.2767e-01,-1.5149e+05,1.2023e-01,7.2354e+00,1.4113e+05,2.9209e+02,-3.9849e-01,-1.2341e+00,-3.6528e-01,-4.6049e-01,1.3811e+00,2.9758e+00,4.1237e+00,2.4588e+01
1.6500e+02,1.0000e+00,2.3913e+01,-1.5144e+05,-1.5145e+05,-3.2967e-01,-1.5145e+05,1.2025e-01,7.2374e+00,1.4110e+05,2.9383e+02,-1.0645e-01,-1.3297e+00,-7.6740e-01,-1.8375e-01,1.2987e+00,1.8590e+00,4.0897e+00,2.3914e+01
1.6600e+02,2.0000e+00,2.3988e+01,-1.5144e+05,-1.5144e+05,-3.3167e-01,-1.5144e+05,1.1845e-01,7.0219e+00,1.4106e+05,2.9691e+02,-7.7344e-01,-1.5843e+00,-1.8581e+00,8.2969e-01,-2.2645e-01,3.2787e+00,3.9785e+00,2.3879e+01
1.6700e+02,1.0000e+00,2.4098e+01,-1.5143e+05,-1.5144e+05,-3.3367e-01,-1.5144e+05,1.1675e-01,6.8223e+00,1.4106e+05,2.9823e+02,-7.2150e-01,-1.1102e+00,-1.1339e+00,4.2933e-01,5.4593e-01,2.6609e+00,4.1091e+00,2.4503e+01
1.6800e+02,1.0000e+00,2.4207e+01,-1.5142e+05,-1.5143e+05,-3.3566e-01,-1.5143e+05,1.2030e-01,7.2434e+00,1.4105e+05,2.9996e+02,2.0327e-01,-1.4804e+00,-1.6202e+00,7.8510e-01,2.1365e-01,1.6929e+00,4.1267e+00,2.5921e+01
1.6900e+02,2.0000e+00,2.4282e+01,-1.5138e+05,-1.5139e+05,-3.3766e-01,-1.5139e+05,1.2032e-01,7.2454e+00,1.4104e+05,3.0301e+02,-1.0898e-02,-1.0612e+00,-6.5955e-01,1.6779e-01,1.1495e+00,2.9916e+00,4.1042e+00,2.4823e+01
1.7000e+02,1.0000e+00,2.4390e+01,-1.5138e+05,-1.5139e+05,-3.3966e-01,-1.5139e+05,1.1960e-01,7.1587e+00,1.4100e+05,3.0467e+02,2.1554e-01,-1.9940e+00,-6.8224e-02,6.9688e-01,1.0430e+00,3.0258e+00,4.1669e+00,2.4490e+01
1.7100e+02,1.0000e+00,2.4499e+01,-1.5137e+05,-1.5138e+05,-3.4166e-01,-1.5138e+05,1.1946e-01,7.1425e+00,1.4100e+05,3.0618e+02,-8.2833e-01,-1.8580e+00,-7.0824e-01,-7.4941e-01,1.2794e+00,2.3241e+00,4.0644e+00,2.4070e+01
1.7200e+02,1.0000e+00,2.4607e+01,-1.5136e+05,-1.5137e+05,-3.4366e-01,-1.5137e+05,1.2037e-01,7.2512e+00,1.4099e+05,3.0751e+02,-5.2210e-01,-1.9461e+00,-1.1325e+00,9.9892e-01,1.3235e-02,1.6544e+00,4.1532e+00,2.4762e+01
1.7300e+02,1.0000e+00,2.4714e+01,-1.5129e+05,-1.5130e+05,-3.4565e-01,-1.5130e+05,1.2038e-01,7.2534e+00,1.4098e+05,3.0924e+02,1.4373e-01,-1.6847e+00,-1.2723e+00,-6.5950e-01,6.7056e-01,3.3083e+00,3.9436e+00,2.4744e+01
