logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
7.5324e-02,-1.1584e+00,1.7288e+00,5.3688e-01,1.3633e+00,3.6812e+00,2.7361e+00,2.8319e+01,-7.2453e+03
-1.3776e-01,-1.9496e+00,1.6132e+00,1.4278e+00,1.7028e+00,2.6968e+00,3.7372e+00,2.8225e+01,-7.4180e+03
-9.6578e-03,-1.6778e+00,1.4237e+00,2.0026e+00,1.9049e+00,3.0370e+00,3.7548e+00,2.8424e+01,-7.3881e+03
-4.0219e-01,-1.0007e+00,1.6358e+00,6.6534e-01,1.9881e+00,2.2095e+00,3.7880e+00,2.8358e+01,-7.5210e+03
1.5313e-01,-1.6380e+00,1.3743e+00,1.8765e+00,1.1368e+00,3.2972e+00,3.4870e+00,2.8028e+01,-6.2886e+03
-1.8925e-01,-1.3101e+00,1.6087e+00,2.5075e+00,8.3464e-01,2.5878e+00,4.1067e+00,2.9125e+01,-7.5533e+03
-2.5990e-01,-1.3337e+00,1.6073e+00,9.4567e-01,9.1615e-01,2.3730e+00,3.7506e+00,2.8185e+01,-7.0974e+03
-2.4450e-01,-1.4052e+00,1.6326e+00,2.2267e+00,1.9702e+00,2.7243e+00,3.9739e+00,2.8876e+01,-6.9065e+03
5.4992e-02,-1.4295e+00,1.6632e+00,6.2359e-01,1.4313e+00,2.5123e+00,3.8295e+00,2.8234e+01,-5.9011e+03
-3.3498e-01,-1.1887e+00,1.6851e+00,1.1260e+00,7.9787e-01,2.4372e+00,3.8909e+00,2.8542e+01,-6.6704e+03
2.1565e-01,-1.4080e+00,1.4565e+00,2.3263e+00,1.9016e+00,2.0970e+00,3.8686e+00,2.8294e+01,-7.2137e+03
-3.5323e-01,-1.4540e+00,1.7326e+00,8.6308e-02,1.1204e+00,2.3143e+00,3.9799e+00,2.8789e+01,-6.2730e+03
-2.7811e-01,-1.3552e+00,1.7114e+00,1.9054e+00,1.0045e+00,3.5323e+00,3.8461e+00,2.8998e+01,-6.6533e+03
1.0993e-01,-1.6452e+00,1.5588e+00,7.6259e-01,1.4436e+00,3.0519e+00,3.6407e+00,2.8034e+01,-6.2541e+03
1.3723e-01,-1.8273e+00,1.7063e+00,2.1989e+00,2.4253e+00,3.6177e+00,3.8464e+00,2.9060e+01,-7.2883e+03
-8.1589e-02,-1.3486e+00,1.7017e+00,1.1767e+00,1.5186e+00,3.3030e+00,3.7260e+00,2.8526e+01,-6.2731e+03
-6.0763e-01,-1.3679e+00,1.5696e+00,1.5949e+00,8.3128e-01,1.9432e+00,3.8837e+00,2.8594e+01,-7.3959e+03
1.9239e-01,-1.5590e+00,1.5959e+00,1.7709e+00,2.6965e+00,3.6906e+00,2.6721e+00,2.8530e+01,-6.3042e+03
1.9726e-01,-1.9684e+00,1.5126e+00,1.9478e+00,1.5721e+00,3.5081e+00,3.4131e+00,2.8342e+01,-7.3488e+03
5.3186e-02,-1.4379e+00,1.5223e+00,1.7991e+00,1.4846e+00,2.6149e+00,3.8319e+00,2.8284e+01,-6.1949e+03
-4.2383e-01,-1.1426e+00,1.5680e+00,1.3545e+00,1.2081e+00,2.0440e+00,3.8349e+00,2.8403e+01,-7.3832e+03
-1.2137e-01,-1.6718e+00,1.5728e+00,1.1816e+00,1.7915e+00,3.6920e+00,3.2359e+00,2.8664e+01,-7.2638e+03
1.9827e-02,-1.9894e+00,1.5975e+00,1.3742e+00,1.8997e+00,3.0229e+00,3.7625e+00,2.8353e+01,-5.9319e+03
-2.0042e-01,-1.3189e+00,1.7226e+00,1.7500e+00,1.9229e+00,3.3642e+00,3.8323e+00,2.8777e+01,-7.3616e+03
1.7548e-01,-1.2955e+00,1.5459e+00,7.3361e-01,3.2106e+00,1.6271e+00,3.5500e+00,2.8419e+01,-7.3580e+03
-8.5955e-02,-1.6698e+00,1.6939e+00,7.0413e-01,1.6743e+00,3.7602e+00,3.4596e+00,2.8898e+01,-6.6368e+03
2.2992e-01,-1.8374e+00,1.5744e+00,1.9189e+00,2.9680e+00,3.3817e+00,3.4974e+00,2.8594e+01,-7.3769e+03
1.2010e-01,-1.4378e+00,1.7164e+00,8.4140e-01,1.0710e+00,3.4820e+00,3.8189e+00,2.8713e+01,-6.5871e+03
3.2071e-02,-1.4262e+00,1.7197e+00,1.2200e+00,1.6940e+00,3.7690e+00,2.9825e+00,2.8619e+01,-6.8078e+03
-1.5760e-01,-1.3774e+00,1.6486e+00,1.5840e+00,1.5779e+00,3.7831e+00,2.6405e+00,2.8736e+01,-7.0725e+03
1.5776e-01,-1.6274e+00,1.6374e+00,7.3178e-01,4.6351e-01,2.4777e+00,3.8376e+00,2.8185e+01,-5.8762e+03
8.9808e-02,-1.9431e+00,1.6417e+00,-4.0278e-02,1.2770e+00,3.7268e+00,2.7084e+00,2.8476e+01,-5.9616e+03
1.5845e-01,-1.4634e+00,1.6670e+00,1.4514e+00,8.2458e-01,2.3852e+00,3.8284e+00,2.8103e+01,-7.0396e+03
2.3317e-01,-1.9036e+00,1.6524e+00,1.8033e+00,2.4040e+00,2.4723e+00,3.9052e+00,2.8389e+01,-6.2207e+03
7.4887e-02,-1.4175e+00,1.6310e+00,1.6281e+00,2.3528e+00,3.7415e+00,3.0740e+00,2.8634e+01,-7.3032e+03
1.6775e-01,-1.7687e+00,1.3432e+00,1.7432e+00,1.8670e+00,3.1794e+00,3.5991e+00,2.8118e+01,-7.5576e+03
-2.6783e-01,-1.0840e+00,1.6091e+00,1.9863e+00,6.8184e-01,2.8854e+00,3.8052e+00,2.8439e+01,-7.2211e+03
-3.7200e-02,-1.5729e+00,1.6479e+00,7.1741e-02,1.1051e+00,3.0321e+00,3.7784e+00,2.8293e+01,-7.3757e+03
1.0162e-01,-1.6012e+00,1.6378e+00,-1.1200e-01,1.9794e+00,3.2447e+00,3.6006e+00,2.8207e+01,-6.8737e+03
1.0910e-01,-1.4510e+00,1.6279e+00,2.2367e+00,2.2376e+00,3.6308e+00,3.6907e+00,2.8801e+01,-7.4465e+03
1.3993e-01,-1.8023e+00,1.4620e+00,2.3246e+00,1.7808e+00,2.6165e+00,3.8991e+00,2.8527e+01,-7.4902e+03
1.1508e-01,-1.8778e+00,1.7275e+00,1.1823e+00,1.3837e+00,2.2733e+00,3.9813e+00,2.8485e+01,-6.7559e+03
-1.6798e-01,-1.3053e+00,1.7266e+00,2.0431e+00,2.2718e+00,2.3846e+00,3.9760e+00,2.8797e+01,-6.3838e+03
-6.8985e-02,-1.5042e+00,1.5884e+00,2.1992e-01,1.3328e+00,1.9281e+00,3.7881e+00,2.8175e+01,-6.8183e+03
-8.0444e-02,-1.6445e+00,1.6011e+00,3.8125e-01,2.1564e+00,2.6947e+00,3.7990e+00,2.8341e+01,-7.3800e+03
-7.8340e-02,-1.1450e+00,1.5510e+00,1.2078e+00,1.0759e+00,3.4971e+00,3.3585e+00,2.8309e+01,-7.3422e+03
1.2455e-01,-1.4124e+00,1.6275e+00,1.8795e+00,2.3428e+00,3.0352e+00,3.7388e+00,2.8272e+01,-7.5526e+03
-1.6762e-01,-1.5737e+00,1.6417e+00,7.4493e-01,1.5423e+00,2.8309e+00,3.8541e+00,2.8551e+01,-7.5420e+03
-3.2433e-02,-1.0779e+00,1.6209e+00,2.3007e+00,1.4181e+00,3.6902e+00,3.4727e+00,2.8795e+01,-7.2056e+03
4.6912e-02,-1.6584e+00,1.6684e+00,1.6936e+00,1.1165e+00,2.7100e+00,3.9676e+00,2.8594e+01,-6.3250e+03
1.1123e-01,-1.2444e+00,1.6239e+00,1.8279e+00,9.6598e-01,3.4940e+00,3.5590e+00,2.8437e+01,-5.8394e+03
-7.9571e-02,-1.1440e+00,1.5735e+00,2.2353e+00,5.0944e-01,3.0393e+00,3.8817e+00,2.8651e+01,-6.0294e+03
8.5020e-02,-1.7980e+00,1.6224e+00,1.3133e+00,1.9226e+00,2.9378e+00,3.7051e+00,2.8102e+01,-7.2457e+03
3.2907e-02,-1.4950e+00,1.4969e+00,1.4440e+00,1.3049e+00,3.4011e+00,3.2296e+00,2.8019e+01,-7.2946e+03
-3.1408e-01,-1.5392e+00,1.5869e+00,1.4572e+00,2.1674e+00,2.1322e+00,3.8454e+00,2.8510e+01,-7.4698e+03
-1.6201e-01,-1.5141e+00,1.6662e+00,1.7649e+00,1.1560e+00,1.8034e+00,3.9884e+00,2.8711e+01,-6.1130e+03
2.4579e-01,-1.8296e+00,1.6552e+00,1.1628e+00,2.4534e+00,3.7574e+00,2.7353e+00,2.8619e+01,-7.0806e+03
4.8249e-02,-1.5695e+00,1.6542e+00,1.1062e+00,2.6599e+00,3.4288e+00,3.7111e+00,2.8738e+01,-7.0337e+03
-4.1805e-01,-1.1206e+00,1.6465e+00,1.2905e+00,1.4337e+00,1.9224e+00,3.8996e+00,2.8585e+01,-7.2965e+03
2.0844e-01,-1.7917e+00,1.7061e+00,1.0967e+00,1.6906e+00,2.4368e+00,3.8817e+00,2.8267e+01,-5.8872e+03
1.5196e-01,-1.4670e+00,1.6139e+00,1.8883e-01,2.6718e+00,3.4438e+00,3.3121e+00,2.8295e+01,-6.3261e+03
2.3912e-02,-1.9650e+00,1.6653e+00,1.9879e+00,1.8526e+00,1.6289e+00,3.9557e+00,2.8548e+01,-6.0375e+03
7.9691e-03,-1.0069e+00,1.6543e+00,1.7213e+00,1.4874e+00,3.3614e+00,3.7106e+00,2.8438e+01,-6.2928e+03
-3.0729e-02,-1.4180e+00,1.5091e+00,2.0278e-01,7.1403e-01,3.4815e+00,3.1723e+00,2.8130e+01,-7.0926e+03
-1.5584e-01,-1.5832e+00,1.5769e+00,2.4462e+00,4.9514e-01,2.2999e+00,4.0776e+00,2.9012e+01,-7.4911e+03
1.5775e-01,-1.8511e+00,1.6963e+00,2.1446e+00,3.9088e-01,3.8735e+00,3.3707e+00,2.8935e+01,-7.0555e+03
2.2042e-02,-1.5687e+00,1.5851e+00,1.8184e+00,2.4009e+00,3.0752e+00,3.6752e+00,2.8339e+01,-6.9607e+03
5.4754e-02,-1.7577e+00,1.6137e+00,1.1062e+00,5.7640e-01,1.6944e+00,3.8176e+00,2.8181e+01,-7.0894e+03
-6.4808e-01,-1.4530e+00,1.6528e+00,4.4137e-01,8.1413e-01,1.8825e+00,3.9131e+00,2.8671e+01,-7.2309e+03
1.8405e-01,-1.0381e+00,1.6583e+00,1.2101e+00,1.0849e+00,3.4923e+00,3.2466e+00,2.8059e+01,-6.7072e+03
2.2858e-01,-1.6401e+00,1.3350e+00,2.3437e+00,1.7926e+00,2.9944e+00,3.9061e+00,2.8590e+01,-6.9672e+03
-1.4517e-02,-1.9863e+00,1.7252e+00,7.4688e-01,2.4021e+00,1.8515e+00,4.0077e+00,2.8825e+01,-7.4610e+03
2.2081e-01,-1.1458e+00,1.4743e+00,2.2145e+00,2.7082e+00,3.5457e+00,3.5719e+00,2.8676e+01,-6.9227e+03
2.3445e-01,-1.8712e+00,1.5261e+00,6.0574e-01,1.4846e+00,3.5650e+00,3.2634e+00,2.8223e+01,-6.8450e+03
1.0927e-01,-1.2417e+00,1.7070e+00,6.2927e-01,2.6537e+00,3.1571e+00,3.8411e+00,2.8679e+01,-6.9320e+03
1.0565e-01,-1.8284e+00,1.5377e+00,1.7346e+00,2.3741e+00,2.0624e+00,3.8611e+00,2.8352e+01,-6.3965e+03
1.1998e-02,-1.6334e+00,1.6896e+00,4.6339e-01,1.9398e+00,2.9572e+00,3.7915e+00,2.8330e+01,-6.2620e+03
-9.1501e-02,-1.8888e+00,1.6744e+00,1.4926e+00,2.0553e+00,3.6968e+00,3.3959e+00,2.8787e+01,-6.6642e+03
2.0087e-01,-1.4982e+00,1.4924e+00,2.2487e+00,1.0614e+00,2.0946e+00,3.9414e+00,2.8443e+01,-5.1229e+03
-5.5422e-02,-1.2699e+00,1.5432e+00,1.4092e+00,8.4975e-01,2.4273e+00,3.7659e+00,2.8100e+01,-6.9017e+03
7.3797e-02,-1.8202e+00,1.6403e+00,9.0459e-01,2.3895e+00,2.6902e+00,3.8010e+00,2.8276e+01,-6.9915e+03
7.9850e-02,-1.3673e+00,1.6903e+00,1.6945e+00,2.0176e+00,3.7797e+00,2.7717e+00,2.8633e+01,-6.2079e+03
-2.2811e-01,-1.3894e+00,1.7289e+00,2.0865e+00,1.1912e+00,2.6560e+00,4.0534e+00,2.8983e+01,-6.0772e+03
3.4994e-02,-1.0526e+00,1.5931e+00,1.7574e+00,2.0135e+00,3.1364e+00,3.7558e+00,2.8344e+01,-7.2243e+03
-2.0649e-01,-1.5956e+00,1.6199e+00,2.0679e+00,1.6085e+00,3.2027e+00,3.8918e+00,2.8855e+01,-6.9524e+03
2.4867e-01,-1.5069e+00,1.3625e+00,2.2951e+00,1.7954e+00,3.0920e+00,3.8285e+00,2.8383e+01,-7.3780e+03
2.0462e-01,-1.1037e+00,1.6998e+00,2.1445e+00,1.0123e+00,3.4559e+00,3.8678e+00,2.8721e+01,-5.3952e+03
-2.2344e-01,-1.5176e+00,1.7049e+00,1.3259e+00,1.2904e+00,2.6056e+00,4.0267e+00,2.8910e+01,-7.4574e+03
1.5684e-01,-1.7410e+00,1.6940e+00,2.1045e+00,6.7375e-01,3.5211e+00,3.8293e+00,2.8731e+01,-6.6663e+03
-1.6453e-01,-1.0432e+00,1.6430e+00,8.1406e-01,1.5440e+00,3.6089e+00,2.9499e+00,2.8349e+01,-7.4307e+03
2.0300e-01,-1.5642e+00,1.4692e+00,2.1266e+00,1.9120e+00,3.6611e+00,3.1047e+00,2.8454e+01,-6.3145e+03
1.8472e-01,-1.1087e+00,1.4960e+00,2.0881e+00,3.1128e+00,3.1569e+00,3.6298e+00,2.8674e+01,-7.1321e+03
2.3291e-01,-1.7442e+00,1.5354e+00,3.2180e-01,2.6890e+00,3.2785e+00,3.5090e+00,2.8213e+01,-6.3759e+03
-1.6235e-02,-1.2819e+00,1.6663e+00,9.4408e-01,1.7422e+00,3.3220e+00,3.5241e+00,2.8190e+01,-7.2151e+03
1.3024e-01,-1.8805e+00,1.6723e+00,8.1122e-01,2.9124e+00,2.3672e+00,3.7834e+00,2.8519e+01,-7.2224e+03
1.8603e-02,-1.3943e+00,1.6752e+00,4.3667e-01,1.2012e+00,1.9917e+00,3.8412e+00,2.8243e+01,-6.1999e+03
1.1455e-01,-1.1471e+00,1.6410e+00,1.2810e+00,9.5074e-01,2.1494e+00,3.8515e+00,2.8206e+01,-5.8918e+03
-3.8050e-01,-1.2564e+00,1.6593e+00,1.8632e+00,8.0952e-01,1.6506e+00,3.9156e+00,2.8633e+01,-6.5874e+03
1.3497e-01,-1.8143e+00,1.6538e+00,8.4169e-01,1.6518e+00,3.1161e+00,3.7126e+00,2.8185e+01,-6.2145e+03
-1.6533e-02,-1.6442e+00,1.6039e+00,2.9814e-01,1.4226e+00,3.1527e+00,3.7871e+00,2.8448e+01,-7.0421e+03
-9.7223e-02,-1.7551e+00,1.5391e+00,2.0176e+00,3.9764e-01,2.5925e+00,3.9232e+00,2.8646e+01,-7.0918e+03
2.1339e-01,-1.5220e+00,1.3005e+00,2.3513e+00,4.4692e-01,1.7078e+00,3.9225e+00,2.8410e+01,-5.7004e+03
1.2357e-01,-1.3472e+00,1.6191e+00,4.9794e-01,2.6542e+00,3.7181e+00,3.0421e+00,2.8665e+01,-7.2326e+03
2.4448e-01,-1.3348e+00,1.1009e+00,2.4134e+00,1.3111e+00,2.1121e+00,3.9055e+00,2.8413e+01,-6.9689e+03
8.1867e-02,-1.0146e+00,1.5744e+00,2.0990e+00,1.2889e+00,1.7201e+00,3.8139e+00,2.8137e+01,-6.1122e+03
-2.0949e-02,-1.7246e+00,1.6404e+00,1.0335e+00,7.4106e-01,3.7711e+00,2.5810e+00,2.8625e+01,-6.1975e+03
-3.6640e-01,-1.4159e+00,1.6457e+00,1.0419e+00,1.2904e+00,2.5347e+00,3.8431e+00,2.8500e+01,-6.8985e+03
3.8237e-02,-1.0980e+00,1.5624e+00,2.2136e+00,2.2976e+00,3.1552e+00,3.9075e+00,2.8763e+01,-6.8787e+03
-5.0007e-02,-1.5159e+00,1.6172e+00,7.1915e-01,2.4557e+00,3.5585e+00,3.3879e+00,2.8591e+01,-7.2252e+03
2.4300e-01,-1.7957e+00,1.4023e+00,1.9622e+00,2.7393e+00,3.3282e+00,3.3811e+00,2.8209e+01,-7.2109e+03
6.8602e-02,-1.7287e+00,1.4419e+00,1.7838e+00,1.1083e+00,3.0287e+00,3.6397e+00,2.8076e+01,-6.3022e+03
-4.5792e-02,-1.3463e+00,1.6531e+00,-1.4469e-01,1.2214e+00,2.3959e+00,3.8466e+00,2.8335e+01,-6.5234e+03
4.4796e-02,-1.6815e+00,1.6015e+00,2.0668e+00,1.1483e+00,2.6589e+00,3.8316e+00,2.8356e+01,-7.5388e+03
-1.0027e-01,-1.9632e+00,1.7333e+00,-2.0519e-01,2.3356e+00,2.7766e+00,3.8123e+00,2.8510e+01,-7.4837e+03
-6.6673e-02,-1.9984e+00,1.5869e+00,2.1116e+00,4.0388e-01,2.3613e+00,3.9778e+00,2.8731e+01,-6.3074e+03
1.2013e-01,-1.1845e+00,1.3405e+00,2.2155e+00,1.0068e+00,1.9772e+00,3.8507e+00,2.8314e+01,-7.3298e+03
1.7702e-01,-1.2479e+00,1.7052e+00,6.5167e-01,1.5737e+00,3.4526e+00,3.5688e+00,2.8274e+01,-6.0657e+03
-9.8649e-02,-1.0828e+00,1.7248e+00,1.6057e+00,1.7630e+00,2.5489e+00,3.8128e+00,2.8291e+01,-7.1839e+03
2.1027e-01,-1.9065e+00,1.5223e+00,1.7856e+00,3.0457e+00,2.3079e+00,3.6586e+00,2.8360e+01,-7.2983e+03
1.6952e-02,-1.1010e+00,1.5622e+00,2.0736e+00,1.8498e+00,3.4183e+00,3.5370e+00,2.8344e+01,-7.1854e+03
1.5404e-01,-1.8917e+00,1.3072e+00,2.2594e+00,1.6634e+00,2.3746e+00,3.8967e+00,2.8383e+01,-7.0117e+03
-3.6353e-02,-1.5433e+00,1.7110e+00,2.1216e+00,2.5120e+00,3.4359e+00,3.7984e+00,2.8891e+01,-6.8978e+03
1.1169e-01,-1.4133e+00,1.6084e+00,1.7326e+00,9.2929e-01,3.7158e+00,3.2112e+00,2.8560e+01,-5.7860e+03
-3.5127e-01,-1.4085e+00,1.6346e+00,7.9026e-01,1.4499e+00,2.6067e+00,3.8785e+00,2.8547e+01,-7.3943e+03
1.1175e-01,-1.2902e+00,1.7209e+00,9.0502e-01,2.3526e+00,2.6165e+00,3.8783e+00,2.8372e+01,-6.8439e+03
2.2958e-01,-1.5857e+00,1.6872e+00,-8.0663e-02,1.8306e+00,2.6963e+00,3.7938e+00,2.8105e+01,-6.7671e+03
-3.5134e-01,-1.9305e+00,1.5424e+00,1.9745e+00,1.0838e+00,2.9343e+00,3.8483e+00,2.8647e+01,-7.4629e+03
2.7083e-02,-1.0166e+00,1.7094e+00,1.0752e+00,1.2866e+00,3.5532e+00,3.2193e+00,2.8285e+01,-7.4481e+03
5.3849e-02,-1.4155e+00,1.5924e+00,5.8529e-01,1.2068e+00,2.2427e+00,3.8043e+00,2.8176e+01,-7.0380e+03
-4.0649e-02,-1.8304e+00,1.7132e+00,6.6975e-01,1.5278e+00,3.9535e+00,2.5214e+00,2.9099e+01,-7.2505e+03
2.0806e-01,-1.7227e+00,1.6127e+00,3.5662e-01,1.5798e+00,3.6818e+00,2.7078e+00,2.8311e+01,-5.9759e+03
-1.5901e-01,-1.2533e+00,1.7058e+00,1.7299e+00,1.4537e+00,3.4912e+00,3.6163e+00,2.8609e+01,-6.6949e+03
-3.9062e-01,-1.3968e+00,1.7254e+00,3.9597e-01,1.2999e+00,3.2706e+00,3.8561e+00,2.8792e+01,-6.6517e+03
8.8576e-02,-1.9510e+00,1.5623e+00,5.5081e-01,1.4398e+00,2.3286e+00,3.7325e+00,2.8003e+01,-7.2644e+03
-5.5376e-01,-1.3676e+00,1.6779e+00,9.0024e-01,5.6116e-01,2.1215e+00,3.8745e+00,2.8513e+01,-7.4331e+03
1.5245e-01,-1.1454e+00,1.4807e+00,2.1747e+00,4.1959e-01,3.6543e+00,3.2849e+00,2.8515e+01,-6.4823e+03
1.8615e-01,-1.0713e+00,1.6984e+00,8.4877e-01,2.3726e+00,3.6339e+00,3.3468e+00,2.8533e+01,-6.5069e+03
-1.4723e-01,-1.1928e+00,1.5851e+00,2.3393e+00,1.8319e+00,2.5624e+00,4.0287e+00,2.8918e+01,-6.4581e+03
1.5186e-01,-1.8351e+00,1.5657e+00,2.3086e+00,1.4690e+00,3.7278e+00,3.6533e+00,2.8880e+01,-7.0382e+03
1.2805e-01,-1.3438e+00,1.4564e+00,1.8781e+00,1.9968e+00,3.4644e+00,3.4582e+00,2.8310e+01,-6.1754e+03
-1.5715e-04,-1.8698e+00,1.5612e+00,1.1597e+00,8.5557e-01,2.3094e+00,3.8248e+00,2.8213e+01,-6.6712e+03
8.9679e-02,-1.9816e+00,1.1717e+00,2.0826e+00,1.1395e+00,1.7383e+00,3.7348e+00,2.8009e+01,-6.2734e+03
5.3467e-02,-1.5607e+00,1.7242e+00,1.4930e+00,1.2889e+00,3.0996e+00,3.8927e+00,2.8516e+01,-6.9228e+03
3.2477e-02,-1.0262e+00,1.6081e+00,-1.1022e-01,1.7925e+00,2.6475e+00,3.7643e+00,2.8152e+01,-7.1260e+03
3.7479e-03,-1.7524e+00,1.5356e+00,-1.6250e-02,1.4331e+00,3.4239e+00,3.5260e+00,2.8338e+01,-7.1686e+03
-5.3451e-01,-1.5213e+00,1.6847e+00,1.1995e+00,1.5362e+00,2.1932e+00,3.9569e+00,2.8764e+01,-6.7598e+03
-9.1977e-04,-1.9409e+00,1.6416e+00,5.4254e-01,9.7486e-01,1.7775e+00,3.9085e+00,2.8416e+01,-6.3080e+03
1.5762e-01,-1.9916e+00,1.5573e+00,2.1600e-02,2.7619e+00,2.9547e+00,3.6260e+00,2.8229e+01,-6.7052e+03
-3.3305e-01,-1.7491e+00,1.6155e+00,1.2836e+00,1.8171e+00,3.0647e+00,3.7926e+00,2.8555e+01,-7.3939e+03
-1.0486e-01,-1.3265e+00,1.6943e+00,1.8780e+00,5.6333e-01,1.8174e+00,4.0296e+00,2.8761e+01,-6.5232e+03
8.2395e-02,-1.8427e+00,1.5821e+00,1.0217e+00,5.2407e-01,2.9161e+00,3.7527e+00,2.8152e+01,-6.2339e+03
-1.5992e-01,-1.7196e+00,1.6166e+00,1.4562e+00,1.0683e+00,3.2601e+00,3.7489e+00,2.8539e+01,-6.3427e+03
-6.1366e-02,-1.3991e+00,1.4519e+00,2.3502e+00,2.0281e+00,3.0555e+00,3.9159e+00,2.8806e+01,-7.3914e+03
1.1585e-01,-1.5119e+00,1.6795e+00,1.7575e+00,2.4417e+00,2.0128e+00,3.9819e+00,2.8686e+01,-6.2825e+03
2.2084e-01,-1.7683e+00,1.6461e+00,7.9499e-01,9.0806e-01,3.7307e+00,3.2177e+00,2.8586e+01,-7.0821e+03
2.3534e-01,-1.9070e+00,1.6303e+00,2.8683e-01,2.0424e+00,3.5017e+00,3.5704e+00,2.8392e+01,-5.8461e+03
2.0711e-01,-1.7275e+00,1.6499e+00,5.9122e-01,2.4841e+00,2.5546e+00,3.8603e+00,2.8401e+01,-6.3277e+03
-3.6653e-01,-1.7383e+00,1.5827e+00,1.3089e+00,1.0205e+00,2.7452e+00,3.8892e+00,2.8620e+01,-7.5119e+03
1.7066e-01,-1.5770e+00,1.6846e+00,2.0379e+00,2.2420e+00,3.6881e+00,3.7647e+00,2.8960e+01,-6.5168e+03
1.4753e-01,-1.4801e+00,1.5468e+00,2.3011e+00,1.9123e+00,3.6491e+00,3.7158e+00,2.8819e+01,-7.4515e+03
-7.3975e-01,-1.4931e+00,1.6975e+00,2.0267e-01,1.1066e+00,2.5388e+00,4.0060e+00,2.8922e+01,-7.3287e+03
1.4728e-02,-1.9933e+00,1.6651e+00,6.0131e-01,1.5155e+00,2.1520e+00,3.8427e+00,2.8305e+01,-7.1321e+03
1.2111e-01,-1.2488e+00,1.6352e+00,1.4660e+00,2.3971e+00,3.4171e+00,3.5761e+00,2.8471e+01,-7.1774e+03
1.2884e-01,-1.6519e+00,1.7006e+00,6.0534e-02,1.5839e+00,3.5598e+00,3.3267e+00,2.8293e+01,-7.2557e+03
-6.6984e-01,-1.8893e+00,1.6736e+00,1.2068e+00,6.0095e-01,2.4383e+00,4.0382e+00,2.9038e+01,-7.5234e+03
2.3713e-02,-1.4103e+00,1.6562e+00,1.6789e+00,2.2786e+00,3.8103e+00,2.8355e+00,2.8811e+01,-6.4324e+03
-5.4792e-01,-1.2089e+00,1.7180e+00,9.0355e-01,8.4394e-01,3.0954e+00,3.8568e+00,2.8692e+01,-7.3548e+03
-6.2761e-01,-1.7025e+00,1.6218e+00,-2.1320e-01,1.0693e+00,2.3562e+00,3.9580e+00,2.8796e+01,-6.9187e+03
2.1091e-01,-1.6498e+00,1.4899e+00,1.3255e+00,2.3977e+00,3.4884e+00,2.7892e+00,2.8051e+01,-7.2945e+03
-1.1498e-01,-1.8195e+00,1.6842e+00,7.9539e-01,1.6370e+00,2.5534e+00,3.8427e+00,2.8365e+01,-6.6091e+03
-1.2358e-01,-1.9336e+00,1.5946e+00,2.0069e-02,1.3385e+00,1.8742e+00,3.8130e+00,2.8274e+01,-7.0749e+03
-1.8861e-02,-1.8493e+00,1.5949e+00,-3.7646e-02,1.3125e+00,3.6483e+00,2.8567e+00,2.8380e+01,-6.8988e+03
-1.9972e-01,-1.2553e+00,1.7018e+00,1.7979e+00,1.0763e+00,3.6451e+00,3.5460e+00,2.8817e+01,-6.7207e+03
-4.3630e-01,-1.7399e+00,1.6634e+00,-8.8486e-02,1.1291e+00,2.5299e+00,3.9128e+00,2.8663e+01,-6.5882e+03
-7.1535e-02,-1.4714e+00,1.5998e+00,2.2884e+00,2.1380e+00,2.9970e+00,4.0466e+00,2.9020e+01,-7.3962e+03
-9.8003e-02,-1.8466e+00,1.6108e+00,1.1510e+00,2.1531e+00,2.0391e+00,3.8273e+00,2.8402e+01,-7.2439e+03
-8.6005e-02,-1.9461e+00,1.3817e+00,1.9738e+00,1.5396e+00,1.9263e+00,3.8010e+00,2.8218e+01,-7.4248e+03
2.4027e-01,-1.1941e+00,1.5421e+00,2.4640e+00,1.2686e+00,2.4802e+00,4.0761e+00,2.8780e+01,-6.4520e+03
-1.7610e-01,-1.6115e+00,1.7179e+00,1.5090e+00,1.4004e+00,2.1868e+00,4.0130e+00,2.8779e+01,-6.3476e+03
9.1884e-02,-1.8975e+00,1.6052e+00,6.3847e-01,1.3582e+00,3.6821e+00,2.8654e+00,2.8374e+01,-6.3810e+03
-3.4412e-01,-1.8510e+00,1.6543e+00,2.0723e+00,1.5510e+00,2.9544e+00,4.0062e+00,2.8985e+01,-7.0068e+03
-2.5863e-02,-1.5732e+00,1.5985e+00,5.8374e-01,1.3066e+00,2.7529e+00,3.8260e+00,2.8382e+01,-7.3239e+03
1.5865e-01,-1.3302e+00,1.7104e+00,3.3269e-02,1.9797e+00,3.3667e+00,3.6161e+00,2.8320e+01,-6.3946e+03
2.3115e-01,-1.8979e+00,1.6803e+00,2.1422e+00,1.0587e+00,3.9428e+00,3.1592e+00,2.9012e+01,-6.7142e+03
1.5888e-01,-1.7742e+00,1.6327e+00,2.1200e+00,2.2699e+00,3.9331e+00,2.5661e+00,2.9027e+01,-6.8338e+03
-1.3058e-01,-1.9030e+00,1.4046e+00,2.0280e+00,1.7087e+00,2.8983e+00,3.7742e+00,2.8375e+01,-7.4942e+03
1.7275e-01,-1.6902e+00,1.6442e+00,-1.4656e-01,1.1629e+00,3.6296e+00,3.0272e+00,2.8316e+01,-7.3612e+03
