logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.7266e-01,-1.6558e+00,1.5844e+00,9.5006e-01,1.2851e+00,3.5346e+00,3.3964e+00,2.8428e+01,-7.6286e+03
-2.5967e-01,-1.5239e+00,1.5206e+00,6.4678e-01,5.3738e-01,3.1906e+00,3.5709e+00,2.8197e+01,-7.5881e+03
2.2281e-01,-1.9297e+00,1.7249e+00,1.1789e+00,2.6390e+00,3.5992e+00,3.3550e+00,2.8571e+01,-7.9448e+03
-2.2970e-01,-1.2710e+00,1.7182e+00,8.6326e-01,1.4735e+00,3.8452e+00,3.5025e+00,2.9107e+01,-7.9352e+03
1.5313e-01,-1.6380e+00,1.3743e+00,1.8765e+00,1.1368e+00,3.2972e+00,3.4870e+00,2.8028e+01,-6.2886e+03
-7.3132e-02,-1.9074e+00,1.5795e+00,2.3797e+00,2.6589e+00,1.9531e+00,3.9905e+00,2.8926e+01,-8.2327e+03
-6.3302e-01,-1.3923e+00,1.6261e+00,9.9780e-01,2.0036e+00,2.8152e+00,3.7771e+00,2.8504e+01,-8.6883e+03
-2.4450e-01,-1.4052e+00,1.6326e+00,2.2267e+00,1.9702e+00,2.7243e+00,3.9739e+00,2.8876e+01,-6.9065e+03
5.4992e-02,-1.4295e+00,1.6632e+00,6.2359e-01,1.4313e+00,2.5123e+00,3.8295e+00,2.8234e+01,-5.9011e+03
-5.4739e-01,-1.2223e+00,1.6743e+00,2.0712e-01,6.3456e-01,3.6758e+00,3.5270e+00,2.8931e+01,-8.1577e+03
1.6137e-02,-1.0169e+00,1.6287e+00,-7.8939e-02,1.8750e+00,3.7206e+00,3.0680e+00,2.8556e+01,-8.4504e+03
-3.5323e-01,-1.4540e+00,1.7326e+00,8.6308e-02,1.1204e+00,2.3143e+00,3.9799e+00,2.8789e+01,-6.2730e+03
-2.7811e-01,-1.3552e+00,1.7114e+00,1.9054e+00,1.0045e+00,3.5323e+00,3.8461e+00,2.8998e+01,-6.6533e+03
1.0993e-01,-1.6452e+00,1.5588e+00,7.6259e-01,1.4436e+00,3.0519e+00,3.6407e+00,2.8034e+01,-6.2541e+03
-8.2579e-02,-1.9995e+00,1.6206e+00,1.1504e+00,2.1429e+00,3.5333e+00,3.2455e+00,2.8401e+01,-7.8684e+03
-2.7676e-02,-1.0022e+00,1.6880e+00,1.4746e+00,1.1602e+00,3.8267e+00,2.4520e+00,2.8657e+01,-8.7415e+03
-6.0763e-01,-1.3679e+00,1.5696e+00,1.5949e+00,8.3128e-01,1.9432e+00,3.8837e+00,2.8594e+01,-7.3959e+03
1.9239e-01,-1.5590e+00,1.5959e+00,1.7709e+00,2.6965e+00,3.6906e+00,2.6721e+00,2.8530e+01,-6.3042e+03
-6.6814e-01,-1.5866e+00,1.6452e+00,1.4990e-02,1.1642e+00,2.9426e+00,3.9973e+00,2.9018e+01,-7.6474e+03
5.3186e-02,-1.4379e+00,1.5223e+00,1.7991e+00,1.4846e+00,2.6149e+00,3.8319e+00,2.8284e+01,-6.1949e+03
-2.0796e-01,-1.9375e+00,1.6266e+00,8.0053e-01,1.7744e+00,3.7423e+00,3.3928e+00,2.8840e+01,-8.7421e+03
-1.2137e-01,-1.6718e+00,1.5728e+00,1.1816e+00,1.7915e+00,3.6920e+00,3.2359e+00,2.8664e+01,-7.2638e+03
1.9827e-02,-1.9894e+00,1.5975e+00,1.3742e+00,1.8997e+00,3.0229e+00,3.7625e+00,2.8353e+01,-5.9319e+03
-2.0042e-01,-1.3189e+00,1.7226e+00,1.7500e+00,1.9229e+00,3.3642e+00,3.8323e+00,2.8777e+01,-7.3616e+03
1.7548e-01,-1.2955e+00,1.5459e+00,7.3361e-01,3.2106e+00,1.6271e+00,3.5500e+00,2.8419e+01,-7.3580e+03
-8.5955e-02,-1.6698e+00,1.6939e+00,7.0413e-01,1.6743e+00,3.7602e+00,3.4596e+00,2.8898e+01,-6.6368e+03
2.2992e-01,-1.8374e+00,1.5744e+00,1.9189e+00,2.9680e+00,3.3817e+00,3.4974e+00,2.8594e+01,-7.3769e+03
4.5103e-02,-1.6745e+00,1.3928e+00,1.5262e+00,8.2340e-01,3.4073e+00,3.3914e+00,2.8176e+01,-7.7258e+03
3.2071e-02,-1.4262e+00,1.7197e+00,1.2200e+00,1.6940e+00,3.7690e+00,2.9825e+00,2.8619e+01,-6.8078e+03
-1.5760e-01,-1.3774e+00,1.6486e+00,1.5840e+00,1.5779e+00,3.7831e+00,2.6405e+00,2.8736e+01,-7.0725e+03
-1.1900e-01,-1.9844e+00,1.6903e+00,1.0325e+00,2.1069e+00,3.7086e+00,2.8885e+00,2.8611e+01,-8.2727e+03
2.4716e-01,-1.4730e+00,1.7081e+00,6.7580e-01,1.2961e+00,3.2952e+00,3.7050e+00,2.8184e+01,-8.0067e+03
-4.0543e-02,-1.7006e+00,1.6703e+00,1.3741e+00,6.4455e-01,2.9920e+00,3.7283e+00,2.8215e+01,-7.7521e+03
1.3475e-01,-1.4739e+00,1.7289e+00,1.7076e+00,1.5072e+00,3.7859e+00,3.6979e+00,2.9037e+01,-7.7201e+03
7.4887e-02,-1.4175e+00,1.6310e+00,1.6281e+00,2.3528e+00,3.7415e+00,3.0740e+00,2.8634e+01,-7.3032e+03
-1.1030e-01,-1.6297e+00,1.7064e+00,1.8936e+00,2.0557e+00,2.3310e+00,3.8693e+00,2.8517e+01,-8.2595e+03
-2.6783e-01,-1.0840e+00,1.6091e+00,1.9863e+00,6.8184e-01,2.8854e+00,3.8052e+00,2.8439e+01,-7.2211e+03
-1.8864e-01,-1.7628e+00,1.7215e+00,1.9428e+00,2.6956e+00,3.3677e+00,3.7413e+00,2.8911e+01,-8.3204e+03
1.7946e-01,-1.2449e+00,1.1742e+00,2.4021e+00,4.5721e-01,3.4744e+00,3.6857e+00,2.8535e+01,-8.7027e+03
-4.6090e-02,-1.7177e+00,1.5835e+00,1.2445e-01,2.4993e+00,1.9455e+00,3.7820e+00,2.8345e+01,-7.8653e+03
2.3627e-01,-1.2729e+00,1.5473e+00,1.0897e+00,1.2639e+00,3.7053e+00,2.9662e+00,2.8414e+01,-7.9727e+03
1.9720e-02,-1.7871e+00,1.6707e+00,9.6174e-01,1.9308e+00,3.5172e+00,3.2908e+00,2.8265e+01,-8.4412e+03
-1.6798e-01,-1.3053e+00,1.7266e+00,2.0431e+00,2.2718e+00,2.3846e+00,3.9760e+00,2.8797e+01,-6.3838e+03
1.6369e-01,-1.7983e+00,1.6092e+00,1.1078e-01,2.1807e+00,3.6166e+00,2.7388e+00,2.8299e+01,-8.3319e+03
-8.0444e-02,-1.6445e+00,1.6011e+00,3.8125e-01,2.1564e+00,2.6947e+00,3.7990e+00,2.8341e+01,-7.3800e+03
-7.8340e-02,-1.1450e+00,1.5510e+00,1.2078e+00,1.0759e+00,3.4971e+00,3.3585e+00,2.8309e+01,-7.3422e+03
-1.5617e-01,-1.7894e+00,1.5436e+00,1.0286e+00,1.0308e+00,3.3130e+00,3.6547e+00,2.8393e+01,-8.2176e+03
-1.6762e-01,-1.5737e+00,1.6417e+00,7.4493e-01,1.5423e+00,2.8309e+00,3.8541e+00,2.8551e+01,-7.5420e+03
-1.2737e-01,-1.8986e+00,1.4815e+00,4.1413e-01,7.5279e-01,3.2351e+00,3.5968e+00,2.8253e+01,-7.7739e+03
1.6832e-01,-1.4599e+00,1.2582e+00,2.2265e+00,2.9991e+00,2.0721e+00,3.6984e+00,2.8468e+01,-8.4323e+03
1.8600e-01,-1.8465e+00,1.4528e+00,1.6544e+00,2.7998e+00,2.0334e+00,3.6612e+00,2.8200e+01,-8.7200e+03
-7.9571e-02,-1.1440e+00,1.5735e+00,2.2353e+00,5.0944e-01,3.0393e+00,3.8817e+00,2.8651e+01,-6.0294e+03
6.1185e-03,-1.3350e+00,1.4895e+00,2.1137e+00,2.0461e+00,3.8184e+00,2.4685e+00,2.8763e+01,-8.2591e+03
-1.3373e-01,-1.0125e+00,1.6002e+00,-1.4525e-01,1.7438e+00,3.5167e+00,3.0443e+00,2.8139e+01,-8.7750e+03
-3.1408e-01,-1.5392e+00,1.5869e+00,1.4572e+00,2.1674e+00,2.1322e+00,3.8454e+00,2.8510e+01,-7.4698e+03
8.9799e-02,-1.6234e+00,1.5695e+00,2.0788e+00,2.8067e+00,3.5870e+00,3.7557e+00,2.9007e+01,-8.3895e+03
-1.0156e-01,-1.5902e+00,1.1041e+00,2.3542e+00,6.9833e-01,1.8929e+00,3.8404e+00,2.8420e+01,-8.6323e+03
-2.1789e-01,-1.3172e+00,1.5504e+00,1.5664e+00,1.9137e+00,3.0365e+00,3.6685e+00,2.8344e+01,-8.5243e+03
-4.1805e-01,-1.1206e+00,1.6465e+00,1.2905e+00,1.4337e+00,1.9224e+00,3.8996e+00,2.8585e+01,-7.2965e+03
2.0844e-01,-1.7917e+00,1.7061e+00,1.0967e+00,1.6906e+00,2.4368e+00,3.8817e+00,2.8267e+01,-5.8872e+03
1.5196e-01,-1.4670e+00,1.6139e+00,1.8883e-01,2.6718e+00,3.4438e+00,3.3121e+00,2.8295e+01,-6.3261e+03
2.3912e-02,-1.9650e+00,1.6653e+00,1.9879e+00,1.8526e+00,1.6289e+00,3.9557e+00,2.8548e+01,-6.0375e+03
-1.8741e-01,-1.5507e+00,1.5253e+00,2.0670e-01,1.9213e+00,2.4849e+00,3.6889e+00,2.8074e+01,-8.1095e+03
1.9033e-01,-1.1125e+00,1.1110e+00,2.1863e+00,1.4615e+00,2.3990e+00,3.7643e+00,2.8026e+01,-8.5780e+03
-1.5584e-01,-1.5832e+00,1.5769e+00,2.4462e+00,4.9514e-01,2.2999e+00,4.0776e+00,2.9012e+01,-7.4911e+03
-7.3125e-01,-1.2947e+00,1.7023e+00,1.8661e+00,7.6143e-01,1.8633e+00,4.0251e+00,2.8986e+01,-8.1897e+03
2.2042e-02,-1.5687e+00,1.5851e+00,1.8184e+00,2.4009e+00,3.0752e+00,3.6752e+00,2.8339e+01,-6.9607e+03
-5.2691e-02,-1.3018e+00,1.5907e+00,8.8046e-01,2.5033e+00,1.9361e+00,3.7753e+00,2.8355e+01,-8.2495e+03
-2.2810e-01,-1.6168e+00,1.6799e+00,-8.0012e-02,1.7753e+00,2.1815e+00,3.8238e+00,2.8424e+01,-8.6284e+03
-3.4264e-01,-1.5642e+00,1.5789e+00,5.9987e-01,1.3356e+00,3.2412e+00,3.6075e+00,2.8360e+01,-7.6044e+03
2.2858e-01,-1.6401e+00,1.3350e+00,2.3437e+00,1.7926e+00,2.9944e+00,3.9061e+00,2.8590e+01,-6.9672e+03
-1.6285e-01,-1.0697e+00,1.5391e+00,2.2783e+00,1.4828e+00,3.4444e+00,3.8759e+00,2.8978e+01,-8.6024e+03
2.2081e-01,-1.1458e+00,1.4743e+00,2.2145e+00,2.7082e+00,3.5457e+00,3.5719e+00,2.8676e+01,-6.9227e+03
2.3445e-01,-1.8712e+00,1.5261e+00,6.0574e-01,1.4846e+00,3.5650e+00,3.2634e+00,2.8223e+01,-6.8450e+03
1.0927e-01,-1.2417e+00,1.7070e+00,6.2927e-01,2.6537e+00,3.1571e+00,3.8411e+00,2.8679e+01,-6.9320e+03
1.9806e-01,-1.7487e+00,1.4288e+00,1.2442e+00,2.4434e+00,3.6235e+00,2.6885e+00,2.8315e+01,-7.9469e+03
1.1998e-02,-1.6334e+00,1.6896e+00,4.6339e-01,1.9398e+00,2.9572e+00,3.7915e+00,2.8330e+01,-6.2620e+03
1.5354e-01,-1.5770e+00,1.2660e+00,2.1190e+00,1.5063e+00,3.6923e+00,2.6823e+00,2.8449e+01,-7.8899e+03
2.0087e-01,-1.4982e+00,1.4924e+00,2.2487e+00,1.0614e+00,2.0946e+00,3.9414e+00,2.8443e+01,-5.1229e+03
-5.5422e-02,-1.2699e+00,1.5432e+00,1.4092e+00,8.4975e-01,2.4273e+00,3.7659e+00,2.8100e+01,-6.9017e+03
2.3361e-01,-1.4604e+00,1.6901e+00,3.1484e-01,3.3536e+00,2.4152e+00,3.7143e+00,2.8876e+01,-8.4579e+03
-3.2572e-01,-1.4816e+00,1.5993e+00,1.8746e+00,2.0032e+00,3.0567e+00,3.8633e+00,2.8786e+01,-8.0204e+03
1.6188e-01,-1.1089e+00,1.7077e+00,2.7024e+00,1.3082e+00,3.4450e+00,4.1059e+00,2.9230e+01,-8.2507e+03
3.4994e-02,-1.0526e+00,1.5931e+00,1.7574e+00,2.0135e+00,3.1364e+00,3.7558e+00,2.8344e+01,-7.2243e+03
-1.9189e-01,-1.2606e+00,1.5304e+00,3.5095e-01,1.9317e+00,2.8810e+00,3.5868e+00,2.8020e+01,-8.1218e+03
2.4867e-01,-1.5069e+00,1.3625e+00,2.2951e+00,1.7954e+00,3.0920e+00,3.8285e+00,2.8383e+01,-7.3780e+03
2.0728e-01,-1.7597e+00,1.6723e+00,2.1606e+00,9.7793e-01,3.7693e+00,3.3132e+00,2.8670e+01,-7.7002e+03
-2.2344e-01,-1.5176e+00,1.7049e+00,1.3259e+00,1.2904e+00,2.6056e+00,4.0267e+00,2.8910e+01,-7.4574e+03
4.2292e-02,-1.5136e+00,1.6028e+00,1.7844e+00,2.5889e+00,3.7313e+00,2.8210e+00,2.8646e+01,-8.6170e+03
-3.9713e-01,-1.8339e+00,1.7259e+00,2.2795e+00,1.4917e+00,3.6174e+00,4.0222e+00,2.9455e+01,-8.5903e+03
2.0300e-01,-1.5642e+00,1.4692e+00,2.1266e+00,1.9120e+00,3.6611e+00,3.1047e+00,2.8454e+01,-6.3145e+03
1.8472e-01,-1.1087e+00,1.4960e+00,2.0881e+00,3.1128e+00,3.1569e+00,3.6298e+00,2.8674e+01,-7.1321e+03
2.3291e-01,-1.7442e+00,1.5354e+00,3.2180e-01,2.6890e+00,3.2785e+00,3.5090e+00,2.8213e+01,-6.3759e+03
-3.2328e-01,-1.3244e+00,1.6633e+00,2.0871e+00,8.8942e-01,3.8370e+00,3.4752e+00,2.9165e+01,-8.3435e+03
2.2232e-01,-1.9522e+00,1.7028e+00,1.7295e+00,2.7737e+00,3.6833e+00,3.5124e+00,2.8752e+01,-7.6797e+03
-5.8854e-01,-1.7416e+00,1.6247e+00,2.9240e-01,1.4323e+00,3.3139e+00,3.8532e+00,2.8935e+01,-8.7503e+03
-6.8795e-01,-1.6077e+00,1.6009e+00,1.1317e+00,1.9261e+00,1.7717e+00,3.8645e+00,2.8540e+01,-8.6454e+03
-3.8050e-01,-1.2564e+00,1.6593e+00,1.8632e+00,8.0952e-01,1.6506e+00,3.9156e+00,2.8633e+01,-6.5874e+03
-4.3099e-01,-1.2288e+00,1.5578e+00,1.6945e+00,2.0499e+00,2.0248e+00,3.7989e+00,2.8441e+01,-8.5561e+03
5.7185e-02,-1.1629e+00,1.6988e+00,1.1018e+00,2.5324e+00,2.2493e+00,3.8716e+00,2.8532e+01,-8.5073e+03
-1.5158e-01,-1.4270e+00,1.7130e+00,1.0625e+00,2.3908e+00,3.4347e+00,3.8348e+00,2.8958e+01,-7.9125e+03
2.1339e-01,-1.5220e+00,1.3005e+00,2.3513e+00,4.4692e-01,1.7078e+00,3.9225e+00,2.8410e+01,-5.7004e+03
-7.4876e-01,-1.0100e+00,1.6455e+00,1.7180e+00,1.2427e+00,1.9760e+00,3.9988e+00,2.8843e+01,-7.7910e+03
2.4448e-01,-1.3348e+00,1.1009e+00,2.4134e+00,1.3111e+00,2.1121e+00,3.9055e+00,2.8413e+01,-6.9689e+03
8.1867e-02,-1.0146e+00,1.5744e+00,2.0990e+00,1.2889e+00,1.7201e+00,3.8139e+00,2.8137e+01,-6.1122e+03
1.0881e-01,-1.2194e+00,1.5667e+00,5.4894e-01,2.4552e+00,2.7703e+00,3.6265e+00,2.8060e+01,-8.0653e+03
-4.9960e-01,-1.4029e+00,1.5913e+00,-6.7957e-02,1.4940e+00,1.7796e+00,3.9345e+00,2.8679e+01,-8.5907e+03
-3.8217e-01,-1.4170e+00,1.6393e+00,6.0535e-01,1.7840e+00,1.6859e+00,3.9379e+00,2.8661e+01,-8.0016e+03
-4.3219e-03,-1.8100e+00,1.5840e+00,1.7496e+00,1.5151e+00,3.4013e+00,3.8569e+00,2.8804e+01,-7.8777e+03
1.0653e-01,-1.5020e+00,1.5892e+00,2.4323e+00,1.4149e+00,3.6617e+00,3.9771e+00,2.9220e+01,-8.6293e+03
-4.8701e-01,-1.6732e+00,1.5740e+00,8.3342e-01,1.9908e+00,1.9344e+00,3.7843e+00,2.8340e+01,-7.9305e+03
9.2602e-02,-1.1455e+00,1.4606e+00,2.4831e+00,2.9323e+00,2.4744e+00,3.9205e+00,2.8868e+01,-8.1660e+03
4.4796e-02,-1.6815e+00,1.6015e+00,2.0668e+00,1.1483e+00,2.6589e+00,3.8316e+00,2.8356e+01,-7.5388e+03
-1.0027e-01,-1.9632e+00,1.7333e+00,-2.0519e-01,2.3356e+00,2.7766e+00,3.8123e+00,2.8510e+01,-7.4837e+03
-4.0058e-01,-1.3987e+00,1.5568e+00,6.4039e-01,1.6291e+00,3.5116e+00,3.5633e+00,2.8644e+01,-8.1775e+03
1.2013e-01,-1.1845e+00,1.3405e+00,2.2155e+00,1.0068e+00,1.9772e+00,3.8507e+00,2.8314e+01,-7.3298e+03
-6.2491e-02,-1.7364e+00,1.4624e+00,2.0331e+00,1.7846e+00,1.9334e+00,3.9664e+00,2.8678e+01,-8.2311e+03
4.5101e-04,-1.7765e+00,1.4494e+00,1.1492e+00,1.9636e+00,3.4992e+00,3.1780e+00,2.8172e+01,-8.3075e+03
-3.3263e-01,-1.3839e+00,1.6953e+00,1.8380e+00,1.8713e+00,2.7354e+00,3.9113e+00,2.8776e+01,-7.7885e+03
1.6952e-02,-1.1010e+00,1.5622e+00,2.0736e+00,1.8498e+00,3.4183e+00,3.5370e+00,2.8344e+01,-7.1854e+03
1.9388e-01,-1.7236e+00,1.6105e+00,9.3726e-01,1.9233e+00,3.6858e+00,3.4507e+00,2.8669e+01,-8.3842e+03
2.1854e-01,-1.5361e+00,1.5815e+00,2.2515e+00,1.1295e+00,2.5729e+00,3.9696e+00,2.8624e+01,-7.6771e+03
1.1169e-01,-1.4133e+00,1.6084e+00,1.7326e+00,9.2929e-01,3.7158e+00,3.2112e+00,2.8560e+01,-5.7860e+03
-3.5127e-01,-1.4085e+00,1.6346e+00,7.9026e-01,1.4499e+00,2.6067e+00,3.8785e+00,2.8547e+01,-7.3943e+03
1.1175e-01,-1.2902e+00,1.7209e+00,9.0502e-01,2.3526e+00,2.6165e+00,3.8783e+00,2.8372e+01,-6.8439e+03
2.2958e-01,-1.5857e+00,1.6872e+00,-8.0663e-02,1.8306e+00,2.6963e+00,3.7938e+00,2.8105e+01,-6.7671e+03
2.4797e-01,-1.1705e+00,1.7077e+00,1.8408e+00,1.2930e+00,3.8045e+00,3.1852e+00,2.8593e+01,-8.5518e+03
2.7083e-02,-1.0166e+00,1.7094e+00,1.0752e+00,1.2866e+00,3.5532e+00,3.2193e+00,2.8285e+01,-7.4481e+03
-1.9771e-01,-1.2828e+00,1.6628e+00,2.2392e+00,1.6917e+00,3.7783e+00,3.4535e+00,2.9025e+01,-8.1843e+03
1.7210e-01,-1.6387e+00,1.5361e+00,6.2384e-01,3.1217e+00,3.3040e+00,3.3160e+00,2.8477e+01,-8.3891e+03
-2.2834e-01,-1.1118e+00,1.7277e+00,1.6008e+00,2.1330e+00,2.6021e+00,3.8411e+00,2.8450e+01,-8.6662e+03
-3.8942e-01,-1.4157e+00,1.5638e+00,8.2349e-01,7.5357e-01,2.9533e+00,3.6523e+00,2.8191e+01,-7.7905e+03
-3.9062e-01,-1.3968e+00,1.7254e+00,3.9597e-01,1.2999e+00,3.2706e+00,3.8561e+00,2.8792e+01,-6.6517e+03
-2.6097e-01,-1.6112e+00,1.6291e+00,8.3346e-02,8.1366e-01,2.0708e+00,3.7469e+00,2.8163e+01,-8.0934e+03
-5.5376e-01,-1.3676e+00,1.6779e+00,9.0024e-01,5.6116e-01,2.1215e+00,3.8745e+00,2.8513e+01,-7.4331e+03
4.7073e-02,-1.3575e+00,1.4385e+00,2.0661e+00,8.9210e-01,3.5247e+00,3.1366e+00,2.8205e+01,-7.7955e+03
-4.5555e-01,-1.8662e+00,1.5378e+00,3.5706e-01,6.4585e-01,2.3175e+00,3.8096e+00,2.8346e+01,-8.3777e+03
2.4781e-02,-1.2829e+00,1.5251e+00,1.8531e+00,2.7497e+00,3.1800e+00,3.7412e+00,2.8641e+01,-8.1612e+03
1.5186e-01,-1.8351e+00,1.5657e+00,2.3086e+00,1.4690e+00,3.7278e+00,3.6533e+00,2.8880e+01,-7.0382e+03
1.2805e-01,-1.3438e+00,1.4564e+00,1.8781e+00,1.9968e+00,3.4644e+00,3.4582e+00,2.8310e+01,-6.1754e+03
-1.5715e-04,-1.8698e+00,1.5612e+00,1.1597e+00,8.5557e-01,2.3094e+00,3.8248e+00,2.8213e+01,-6.6712e+03
8.9679e-02,-1.9816e+00,1.1717e+00,2.0826e+00,1.1395e+00,1.7383e+00,3.7348e+00,2.8009e+01,-6.2734e+03
1.1934e-01,-1.2003e+00,1.4617e+00,1.5656e+00,1.1184e+00,3.6470e+00,2.5097e+00,2.8170e+01,-8.6949e+03
-3.8961e-01,-1.3618e+00,1.5117e+00,-2.0967e-01,1.0938e+00,1.8652e+00,3.7050e+00,2.8080e+01,-8.1776e+03
2.1860e-01,-1.1860e+00,1.7158e+00,1.1193e+00,2.4080e+00,3.4083e+00,3.3536e+00,2.8126e+01,-8.7091e+03
-5.3451e-01,-1.5213e+00,1.6847e+00,1.1995e+00,1.5362e+00,2.1932e+00,3.9569e+00,2.8764e+01,-6.7598e+03
-3.1714e-01,-1.0134e+00,1.6287e+00,1.5297e+00,6.3854e-01,1.7055e+00,3.9211e+00,2.8560e+01,-8.0441e+03
2.1189e-01,-1.2876e+00,1.6844e+00,1.4150e+00,2.0353e+00,2.5921e+00,3.9490e+00,2.8540e+01,-7.7727e+03
-3.7370e-01,-1.2292e+00,1.4921e+00,1.1309e+00,1.9555e+00,2.5699e+00,3.6425e+00,2.8080e+01,-8.5963e+03
-1.2321e-01,-1.8181e+00,1.5997e+00,-5.2573e-03,1.1174e+00,3.6457e+00,3.5349e+00,2.8764e+01,-7.8986e+03
-6.3315e-01,-1.5459e+00,1.6556e+00,-8.6816e-02,1.3081e+00,2.7911e+00,4.0144e+00,2.8971e+01,-8.0288e+03
-1.5992e-01,-1.7196e+00,1.6166e+00,1.4562e+00,1.0683e+00,3.2601e+00,3.7489e+00,2.8539e+01,-6.3427e+03
1.1290e-01,-1.2541e+00,1.4524e+00,2.2718e+00,2.6971e+00,3.7532e+00,3.3104e+00,2.8893e+01,-8.2868e+03
-4.2923e-01,-1.1360e+00,1.6774e+00,1.0118e+00,1.8986e+00,1.6952e+00,3.9666e+00,2.8721e+01,-8.2148e+03
2.2524e-01,-1.9007e+00,1.3356e+00,2.3716e+00,2.2042e+00,3.7469e+00,2.8834e+00,2.8619e+01,-8.4649e+03
-3.0904e-01,-1.1445e+00,1.6661e+00,2.4906e-01,2.3852e+00,1.9118e+00,3.7603e+00,2.8353e+01,-8.3118e+03
3.9615e-02,-1.8834e+00,1.6419e+00,1.9861e+00,5.5467e-01,3.9195e+00,3.3416e+00,2.9145e+01,-8.1657e+03
-6.2115e-01,-1.4424e+00,1.6162e+00,1.5413e+00,6.7015e-01,3.4676e+00,3.7316e+00,2.8858e+01,-8.6077e+03
-8.2283e-02,-1.6267e+00,1.5520e+00,1.6366e+00,8.8145e-01,2.4858e+00,3.8209e+00,2.8364e+01,-7.7707e+03
1.4753e-01,-1.4801e+00,1.5468e+00,2.3011e+00,1.9123e+00,3.6491e+00,3.7158e+00,2.8819e+01,-7.4515e+03
-7.3975e-01,-1.4931e+00,1.6975e+00,2.0267e-01,1.1066e+00,2.5388e+00,4.0060e+00,2.8922e+01,-7.3287e+03
-5.3112e-01,-1.1039e+00,1.6515e+00,8.1392e-01,1.6162e+00,1.8080e+00,3.9482e+00,2.8709e+01,-7.8489e+03
1.2111e-01,-1.2488e+00,1.6352e+00,1.4660e+00,2.3971e+00,3.4171e+00,3.5761e+00,2.8471e+01,-7.1774e+03
-6.0273e-01,-1.0969e+00,1.5987e+00,9.7699e-01,1.8834e+00,2.3558e+00,3.7675e+00,2.8347e+01,-7.7674e+03
5.5707e-02,-1.9351e+00,1.6560e+00,6.2995e-01,1.1799e+00,3.8201e+00,3.1384e+00,2.8861e+01,-8.3170e+03
-1.6461e-01,-1.9707e+00,1.6760e+00,2.0523e+00,1.4368e+00,1.9743e+00,4.0429e+00,2.8955e+01,-8.5161e+03
-5.4792e-01,-1.2089e+00,1.7180e+00,9.0355e-01,8.4394e-01,3.0954e+00,3.8568e+00,2.8692e+01,-7.3548e+03
-6.2761e-01,-1.7025e+00,1.6218e+00,-2.1320e-01,1.0693e+00,2.3562e+00,3.9580e+00,2.8796e+01,-6.9187e+03
2.1091e-01,-1.6498e+00,1.4899e+00,1.3255e+00,2.3977e+00,3.4884e+00,2.7892e+00,2.8051e+01,-7.2945e+03
-1.1498e-01,-1.8195e+00,1.6842e+00,7.9539e-01,1.6370e+00,2.5534e+00,3.8427e+00,2.8365e+01,-6.6091e+03
1.3375e-01,-1.2489e+00,1.0341e+00,2.5317e+00,5.4755e-01,2.0666e+00,3.9372e+00,2.8555e+01,-8.1064e+03
2.2122e-01,-1.4118e+00,1.4398e+00,1.8951e+00,2.7523e+00,3.6244e+00,3.2072e+00,2.8589e+01,-7.8003e+03
-5.8344e-01,-1.4651e+00,1.6225e+00,1.6643e+00,1.5735e+00,1.8637e+00,4.0722e+00,2.9036e+01,-8.6063e+03
-4.8916e-01,-1.6805e+00,1.5516e+00,2.5695e-01,1.8306e+00,1.8036e+00,3.8407e+00,2.8461e+01,-7.8570e+03
1.1729e-01,-1.4063e+00,1.4388e+00,1.2517e+00,2.8841e+00,3.1757e+00,3.3530e+00,2.8196e+01,-8.5153e+03
-4.4979e-01,-1.9405e+00,1.4225e+00,2.1148e+00,1.4199e+00,2.4433e+00,3.9105e+00,2.8709e+01,-8.5448e+03
2.0689e-01,-1.5145e+00,1.5517e+00,3.9413e-01,3.1065e+00,2.0552e+00,3.4881e+00,2.8200e+01,-7.9027e+03
-1.9053e-01,-1.6540e+00,1.6704e+00,2.2288e+00,2.1581e+00,3.8692e+00,3.6801e+00,2.9379e+01,-8.6870e+03
8.6691e-02,-1.2323e+00,1.4169e+00,2.0713e+00,7.8216e-01,1.8577e+00,3.8291e+00,2.8130e+01,-7.6459e+03
9.1884e-02,-1.8975e+00,1.6052e+00,6.3847e-01,1.3582e+00,3.6821e+00,2.8654e+00,2.8374e+01,-6.3810e+03
-3.4412e-01,-1.8510e+00,1.6543e+00,2.0723e+00,1.5510e+00,2.9544e+00,4.0062e+00,2.8985e+01,-7.0068e+03
2.2722e-01,-1.0509e+00,1.6935e+00,1.3908e+00,1.2556e+00,3.6127e+00,3.2095e+00,2.8177e+01,-8.5964e+03
1.5865e-01,-1.3302e+00,1.7104e+00,3.3269e-02,1.9797e+00,3.3667e+00,3.6161e+00,2.8320e+01,-6.3946e+03
2.3115e-01,-1.8979e+00,1.6803e+00,2.1422e+00,1.0587e+00,3.9428e+00,3.1592e+00,2.9012e+01,-6.7142e+03
1.5888e-01,-1.7742e+00,1.6327e+00,2.1200e+00,2.2699e+00,3.9331e+00,2.5661e+00,2.9027e+01,-6.8338e+03
-5.7537e-01,-1.3002e+00,1.7193e+00,2.4665e-01,1.0689e+00,3.7774e+00,3.5806e+00,2.9117e+01,-8.3471e+03
1.7275e-01,-1.6902e+00,1.6442e+00,-1.4656e-01,1.1629e+00,3.6296e+00,3.0272e+00,2.8316e+01,-7.3612e+03
